編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPRNMLRLJINFFAU17CA,一樓平面,0,13.51
RPROMLPJKINFFAU96CA,坡道平面,0,14.51
RPROMLOJKINFFAU86CA,坡道平面,1500000,25.29
RPVNMLKKKINFFAU86CA,坡道平面,0,13.51
RPXNMLNJJHOFFAU17CA,坡道平面,0,14.30
RPVNMLMKKINFFAU07CA,其他,0,
RPRNMLMLKINFFAU76CA,坡道平面,0,
RPSNMLSKKINFFAU37CA,坡道機械,0,
RPQOMLRKJHOFFAU07CA,坡道平面,0,
RPQOMLQLKINFFAU17CA,坡道平面,1650000,34.47
RPVNMLRKJHOFFAU47CA,坡道平面,0,
RPVNMLRKJHOFFAU47CA,坡道平面,0,
RPTNMLLKKHOFFAU76CA,坡道平面,0,
RPQPMLKMJHOFFAU66CA,坡道平面,0,
RPSNMLOJLHOFFAU96CA,坡道平面,0,11.50
RPPOMLPKKHOFFAU86CA,坡道平面,0,14.13
