編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLPKJINFFCP56CA,,232.98,見其他登記事項,鋼筋混凝土造,107年5月11日,三層,一層 二層 三層 見其他登記事項
RPWOMLNKJINFFAP76CA,19,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 屋頂突出物
RPWOMLNKJINFFAP76CA,19,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPWOMLNKJINFFAP76CA,19,21.57,共同部份,鋼筋混凝土造,88年9月26日,五層,
RPPNMLOKJINFFAP68CA,5,273.71,住家用,鋼筋混凝土造,102年12月12日,四層,一層 二層 三層 四層
RPPNMLOKJINFFAP68CA,5,.85,住家用,鋼筋混凝土造,102年12月12日,二層,一層 二層
RPOOMLNKJINFFAP58CA,7,231.40,見其他登記事項,鋼筋混凝土造,100年8月2日,四層,一層 二層 三層 四層
RPXNMLKLJINFFDP86CA,24,144.04,住家用,鋼筋混凝土造,84年1月11日,七層,七層
RPQNMLTKJINFFAP66CA,24,84.65,住家用,鋼筋混凝土造,83年7月1日,九層,九層
RPQNMLTKJINFFAP66CA,24,34.49,共同部份,鋼筋混凝土造,83年7月1日,九層,
RPQNMLTKJINFFAP66CA,24,15.30,共同部份,鋼筋混凝土造,83年7月1日,九層,
RPRNMLTKJINFFAP76CA,1,178.23,住家用,鋼筋混凝土造,106年12月28日,三層,一層 二層 三層
RPPNMLTKJINFFAP56CA,24,86.08,住家用,鋼筋混凝土造,83年6月15日,十一層,五層
RPPNMLTKJINFFAP56CA,24,11.79,共同部份,鋼筋混凝土造,83年6月15日,十一層,
RPPNMLTKJINFFAP56CA,24,10.46,共同部份,鋼筋混凝土造,83年6月15日,,
RPSNMLPKJINFFDP76CA,2,181.18,住家用,鋼筋混凝土造,105年4月29日,三層,一層 二層 三層
RPQNMLMKKINFFDP98CA,,416.45,住家用,鋼筋混凝土造,107年3月30日,四層,一層 二層 三層 四層
RPPNMLMKKINFFDP88CA,,400.91,住家用,鋼筋混凝土造,107年3月30日,四層,一層 二層 三層 四層
RPPNMLNKJINFFFP09CA,18,55.97,住家用,鋼筋混凝土造,89年8月25日,八層,二層
RPPNMLNKJINFFFP09CA,18,6.45,見其他登記事項,鋼筋混凝土造,89年8月25日,八層,
RPPNMLNKJINFFFP09CA,18,8.41,共有部份,鋼筋混凝土造,89年8月25日,八層,
RPVNMLMLJINFFDP86CA,38,82.76,住家用,加強磚造,70年4月11日,四層,二層
RPPNMLQKJINFFEP66CA,32,141.66,住家用,加強磚造,75年9月30日,二層,一層 二層 電梯樓梯間
RPWNMLQKJINFFDP27CA,36,111.46,住商用,加強磚造,71年5月30日,二層,一層 二層 騎樓
RPUNMLPKJINFFDP96CA,12,26.48,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,四層
RPUNMLPKJINFFDP96CA,12,11.81,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPUNMLPKJINFFDP96CA,12,3.73,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPPNMLMJKINFFEP88CA,25,167.74,住家用,鋼筋混凝土造,82年9月1日,三層,一層 二層 三層 電梯樓梯間
RPRNMLOJKINFFEP66CA,42,42.77,住商用,加強磚造,65年4月28日,二層,一層 二層 騎樓
RPRNMLOJKINFFEP66CA,42,42.77,住商用,加強磚造,65年4月28日,二層,一層 二層 騎樓
RPRNMLPJKINFFAP56EA,2,233.95,見其他登記事項,鋼筋混凝土造,106年2月16日,三層,一層 二層 三層 屋頂突出物
RPRNMLOKJINFFAP88CA,10,97.08,見其他登記事項,鋼筋混凝土造,97年11月1日,十層,四層
RPRNMLOKJINFFAP88CA,10,21.62,共同部份,鋼筋混凝土造,97年11月1日,十層,
RPRNMLOKJINFFAP88CA,10,8.50,共同部份,鋼筋混凝土造,97年11月1日,十層,
RPXNMLOKJINFFDP17CA,10,125.02,見其他登記事項,鋼筋混凝土造,97年11月5日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPNMLPKJINFFEP56CA,23,92.48,住家用,鋼筋混凝土造,84年5月26日,十五層,八層
RPPNMLPKJINFFEP56CA,23,2.07,共有部份,鋼筋混凝土造,84年5月26日,,
RPPNMLPKJINFFEP56CA,23,18.69,共有部份,鋼筋混凝土造,84年5月26日,十五層,
RPPNMLPKJINFFEP56CA,23,1.19,共有部份,鋼筋混凝土造,84年5月26日,,
RPVNMLTKJINFFAP17CA,1,207.52,見其他登記事項,鋼筋混凝土造,106年10月31日,三層,一層 二層 三層 屋頂突出物
RPTNMLQKJINFFCP86CA,7,186.88,住家用,鋼筋混凝土造,100年5月3日,三層,一層 二層 三層 見其他登記事項
RPPNMLPKJINFFCP98CA,,95.27,見其他登記事項,鋼筋混凝土造,107年6月9日,三層,一層 二層 三層 見其他登記事項
RPPNMLPKJINFFCP98CA,,95.27,見其他登記事項,鋼筋混凝土造,107年6月9日,三層,一層 二層 三層 見其他登記事項
RPVNMLTKJINFFDP47CA,2,193.86,見其他登記事項,鋼筋混凝土造,106年3月1日,三層,二層 三層 見其他登記事項
RPXNMLKLJINFFCP86DA,27,219.61,住商用,鋼筋混凝土造,80年9月5日,三層,一層 二層 三層
RPSOMLKLJINFFCP09DA,26,169.90,住商用,鋼筋混凝土造,81年12月28日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPPNMLOLJINFFEP56CA,37,109.71,住家用,加強磚造,71年2月7日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLQKJINFFEP86CA,23,98.60,住家用,鋼筋混凝土造,84年5月26日,十五層,十五層
RPRNMLQKJINFFEP86CA,23,1.93,共有部份,鋼筋混凝土造,84年5月26日,,
RPRNMLQKJINFFEP86CA,23,16.74,共有部份,鋼筋混凝土造,84年5月26日,十五層,
RPRNMLQKJINFFEP86CA,23,1.06,共有部份,鋼筋混凝土造,84年5月26日,,
RPTNMLTLJINFFDP37CA,1,138.67,見其他登記事項,鋼筋混凝土造,106年9月4日,三層,一層 二層 三層 屋頂突出物
RPVNMLTLJINFFDP57CA,,201.22,住家用,鋼筋混凝土造,107年8月3日,三層,一層 二層 三層
RPRNMLKKKINFFDP88CA,1,212.18,見其他登記事項,鋼筋混凝土造,107年3月22日,三層,一層 二層 三層 屋頂突出物
RPTNMLPKJINFFDP86CA,23,54.37,住家用,鋼筋混凝土造,84年9月21日,七層,五層 電梯樓梯間
RPTNMLPKJINFFDP86CA,23,1.18,共有部份,鋼筋混凝土造,84年9月21日,七層,
RPTNMLPKJINFFDP86CA,23,11.40,共有部份,鋼筋混凝土造,84年9月21日,七層,
RPRNMLKLJINFFBP68CA,33,104.41,住家用,鋼筋混凝土造,74年6月1日,四層,四層
RPTNMLPKJINFFDP86CA,23,25.97,住家用,鋼筋混凝土造,84年9月21日,七層,五層 電梯樓梯間
RPTNMLPKJINFFDP86CA,23,1.18,共有部份,鋼筋混凝土造,84年9月21日,七層,
RPTNMLPKJINFFDP86CA,23,5.29,共有部份,鋼筋混凝土造,84年9月21日,七層,
RPRNMLKLJINFFBP68CA,33,25.46,共有部份,鋼筋混凝土造,74年6月1日,四層,
RPVNMLQKJINFFAP86CA,23,172.15,住家用,鋼筋混凝土造,84年7月28日,三層,一層 二層 三層 屋頂突出物
RPWNMLLKKINFFBP66CA,38,112.99,住家用,加強磚造,70年1月12日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLQKJINFFAP76CA,25,187.71,住家用,鋼筋混凝土造,82年6月15日,三層,一層 二層 三層 電梯樓梯間
RPTNMLQKJINFFAP66CA,23,149.55,住家用,鋼筋混凝土造,84年3月1日,三層,一層 二層 三層
RPOOMLTKJINFFAP56CA,21,88.22,商業用,鋼筋混凝土造,86年11月21日,七層,一層
RPPOMLKLJINFFAP48CA,9,9.79,見其他登記事項,鋼筋混凝土造,99年2月23日,七層,七層
RPPOMLKLJINFFAP48CA,9,.90,見其他登記事項,鋼筋混凝土造,99年2月23日,七層,
RPPOMLKLJINFFAP48CA,9,5.61,見其他登記事項,鋼筋混凝土造,99年2月23日,七層,
RPUNMLNLJINFFAP56CA,12,112.94,商業用,見其他登記事項,95年6月28日,一層,一層 騎樓
RPQNMLLLJINFFAP58CA,37,95.48,住家用,加強磚造,71年2月26日,二層,一層 二層 電梯樓梯間 夾層
RPRNMLKLJINFFAP58CA,17,223.44,住商用,鋼筋混凝土造,90年6月15日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
