編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVNMLNKJINFFCC08CA,坡道機械,0,20.77
RPWNMLNKJINFFBC08CA,坡道平面,0,
RPPNMLKLJINFFCC27CA,坡道平面,0,
RPTOMLNLJINFFCC08CA,坡道平面,0,27.05
RPXNMLPKJINFFCC48CA,坡道平面,0,32.04
RPVNMLPKJINFFCC28CA,坡道平面,0,
RPPNMLPJKINFFCC67CA,坡道平面,0,
RPPNMLQJKINFFCC77CA,坡道平面,1250000,28.09
RPVNMLQKJINFFCC38CA,坡道平面,0,
RPQNMLQLJINFFCC97CA,坡道機械,0,
RPPOMLRLJINFFCC08CA,坡道平面,0,36.40
RPUNMLKLJINFFCC77CA,坡道平面,0,15.87
RPQOMLNLJINFFCC77CA,坡道平面,1200000,15.87
RPRNMLQJKINFFCC97CA,坡道平面,1100000,30.04
RPPOMLQLJINFFBC87CA,坡道機械,0,
RPUNMLOJKINFFCC08CA,坡道機械,0,
RPUNMLTKJINFFCC58CA,一樓平面,0,
RPVNMLTKJINFFCC68CA,一樓平面,0,
RPXNMLTLJINFFCC98CA,坡道平面,600000,30.44
RPROMLKLJINFFCC57CA,坡道平面,0,
RPROMLNLJINFFCC87CA,坡道平面,0,
RPOOMLKLJINFFCC27CA,坡道平面,0,
RPPNMLMLJINFFBC37CA,坡道平面,0,
RPPRMLQLJINFFBC18CA,坡道平面,0,
RPTNMLNJKINFFCC87CA,坡道平面,0,
RPROMLRLJINFFCC28CA,坡道機械,0,13.11
RPOOMLOKKINFFCC67CA,坡道平面,0,17.70
RPSNMLNLJINFFCC87CA,坡道平面,0,
RPTNMLKMJINFFCC77CA,坡道平面,0,32.04
RPPOMLSLJINFFCC18CA,坡道平面,0,
RPUNMLMLJINFFCC97CA,坡道平面,0,
RPTRMLQLJINFFBC58CA,坡道平面,1000000,35.96
RPRRMLQLJINFFBC38CA,坡道平面,1050000,35.96
RPQRMLQLJINFFBC28CA,坡道平面,1200000,35.96
RPURMLQLJINFFBC68CA,坡道平面,1050000,35.96
RPPNMLRKKINFFCC97CA,坡道平面,0,
RPSRMLQLJINFFBC48CA,坡道平面,1050000,35.96
RPVRMLQLJINFFBC78CA,坡道平面,1200000,35.96
RPUNMLRLJINFFBC38CA,坡道平面,1050000,35.96
RPPNMLRLJINFFBC87CA,坡道平面,1050000,35.96
RPRNMLRLJINFFBC08CA,坡道平面,1200000,35.96
RPQNMLRLJINFFBC97CA,坡道平面,1050000,35.96
RPRNMLNLJINFFBC67CA,坡道平面,0,
RPXRMLQLJINFFBC98CA,坡道平面,1150000,31.21
RPWRMLQLJINFFBC88CA,坡道平面,1200000,35.96
RPTSMLQLJINFFBC68CA,坡道平面,1050000,35.96
RPPSMLQLJINFFBC28CA,坡道平面,1050000,35.96
RPSSMLQLJINFFBC58CA,坡道平面,1150000,31.21
RPUNMLSLJINFFBC48CA,坡道平面,0,24.17
RPUNMLNJKINFFCC97CA,坡道平面,0,
RPTOMLMKKINFFCC97CA,坡道平面,0,
RPWNMLQLJINFFCC58CA,坡道平面,0,42.61
RPROMLOJKINFFCC87CA,坡道平面,0,36.30
RPPNMLPKKINFFCC77CA,坡道平面,0,
RPTNMLKKKINFFBC67DA,坡道平面,0,
RPOOMLQLJINFFBC77CA,坡道機械,0,
RPTNMLRLJINFFBC28CA,坡道平面,0,
RPRNMLLLKINFFCC67CA,一樓平面,0,
RPROMLRLJINFFBC18CA,坡道平面,400000,38.72
RPSNMLOJKINFFCC87CA,坡道機械,0,
RPXNMLSLJINFFCC88CA,坡道平面,1100000,
RPXNMLSLJINFFCC88CA,坡道平面,1100000,
RPUOMLRLJINFFCC58CA,坡道機械,0,
SPUOMLRLJINFFCC68CA,坡道機械,0,
RPQNMLQJKINFFCC87CA,坡道平面,1550000,28.09
RPWNMLSLJINFFCC78CA,坡道平面,0,
RPQOMLSLJINFFCC28CA,坡道平面,0,
RPUNMLTLJINFFCC68CA,坡道機械,0,20.76
RPOOMLQJKINFFCC77CA,坡道平面,1200000,30.04
RPSNMLOJKINFFBC77CA,其他,0,
RPQOMLQJKINFFCC97CA,坡道平面,1100000,30.04
