編號,車位類別,車位價格,車位面積平方公尺
RPSPPLTKMHLFFAH96EC,坡道平面,0,
RPVNMLMLMHLFFGH56CC,坡道平面,0,16.32
RPWNMLMLMHLFFFH66DC,坡道平面,0,
RPTOMLMLMHLFFBH58CC,坡道平面,0,
RPOQMLMLMHLFFFH88EC,坡道平面,0,35.86
RPPQMLMLMHLFFFH98EC,坡道平面,0,
RPPOMLPLMHLFFGH56EC,坡道平面,0,23.50
RPTPMLPLMHLFFBH98CC,坡道平面,0,40.11
RPTPMLPLMHLFFBH98CC,坡道平面,0,40.11
RPVTMLPLMHLFFAH86CC,坡道平面,0,35.83
RPXNMLPLMHLFFGH07CC,坡道平面,0,38.36
RPUPMLQLMHLFFBH56CC,坡道平面,0,36.59
RPSQMLQLMHLFFGH17EC,坡道平面,0,23.50
RPRNMLRLMHLFFFH66DC,坡道平面,0,
RPUNMLRLMHLFFEH86DC,坡道平面,0,30.03
RPVNMLSLMHLFFEH07DC,坡道平面,0,38.60
RPVNMLSLMHLFFEH07DC,坡道平面,0,38.60
RPPOMLSLMHLFFEH09CC,坡道平面,0,23.32
RPSRMLSLMHLFFAH66CC,坡道平面,0,
RPUOMLSLMHLFFAH66DC,坡道平面,0,33.07
