編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLQJKHLFFAO48CA,坡道平面,0,17.45
RPPNMLQJKHLFFAO48CA,坡道平面,0,14.59
RPPNMLPLKHLFFAO58CA,坡道平面,0,29.66
RPRNMLNJKHLFFAO38CA,坡道平面,0,29.81
RPRNMLNJKHLFFAO38CA,坡道平面,0,29.81
RPUNMLKLKHLFFAO58CA,坡道平面,0,
RPPOMLNJKHLFFAO28CA,坡道平面,0,
RPTQMLOJKHLFFAO98CA,升降平面,0,51.03
RPVNMLNJKHLFFAO78CA,坡道平面,1000000,29.76
RPRPMLPJKHLFFAO78CA,坡道平面,0,29.45
RPQPMLPJKHLFFAO68CA,坡道平面,0,
RPPNMLOJKHLFFAO28CA,坡道平面,0,32.71
RPPNMLPJKHLFFAO38CA,坡道機械,0,
RPVNMLRKKHLFFAO66CA,坡道機械,0,
RPQNMLQJKHLFFAO58CA,坡道平面,0,14.59
RPQNMLQJKHLFFAO58CA,坡道平面,0,14.59
RPPNMLMLKHLFFAO28CA,坡道平面,440000,21.68
RPPNMLMLKHLFFAO28CA,坡道平面,440000,21.68
RPQNMLPJKHLFFAO68EA,坡道平面,0,
RPQNMLPJKHLFFAO68EA,坡道平面,0,
RPRNMLKLKHLFFAO28CA,坡道平面,0,26.13
RPTNMLKLKHLFFAO48CA,坡道平面,0,30.36
RPSNMLKLKHLFFAO38CA,坡道平面,0,30.36
RPVNMLQLKHLFFAO66CA,坡道平面,0,36.00
RPPNMLQKKHLFFAO58CA,坡道機械,0,
RPRPMLQKKHLFFAO98CA,坡道平面,0,
RPWQMLSKKHLFFAO17CA,坡道平面,0,
RPVOMLMLKHLFFAO98CA,坡道機械,0,
RPPPMLQLKHLFFAO88CA,升降機械,0,
RPPQMLSKKHLFFAO09CA,坡道平面,0,29.45
RPVPMLQKKHLFFAO76CA,坡道平面,0,
RPVPMLQKKHLFFAO76CA,坡道平面,0,
RPXNMLQKKHLFFAO76CA,坡道平面,0,
RPTNMLNJLHLFFAO68CA,坡道平面,0,39.66
RPTNMLRKKHLFFAO09CA,坡道平面,0,42.96
RPSNMLRKKHLFFAO98CA,坡道平面,0,42.96
RPSOMLRJLHLFFAO09CA,升降機械,0,
RPSNMLSKKHLFFAO09CA,坡道平面,1200000,
RPQQMLSKKHLFFAO56CA,坡道平面,0,
RPROMLTLLHLFFAO76CA,坡道平面,0,29.38
RPPPMLPLKHLFFAO78CA,坡道平面,0,28.10
RPPPMLPLKHLFFAO78CA,坡道平面,0,28.10
RPQNMLKLKHLFFAO18CA,坡道平面,0,
RPROMLTKKHLFFAO56CA,坡道機械,0,
