鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新港鄉,土地,中工段271~300地號,44206.69,,特定農業區,水利用地,1040804,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29819493,675,,0.0,0,協議價購,RPWNMLPJJIKFFCQ76CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉?福村建國路二段121~150號,102.59,住,,,1041007,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000322,170.37,3,2,3,有,無,7500000,44022,,0.0,0,,RPSOMLPJJIKFFCQ09CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村鴨母?1~30號,87.0,住,,,1041001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040521,199.86,5,2,6,有,無,5800000,29020,,0.0,0,,RPVNMLTJJIKFFCQ07CA
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭1~30號,80.32,,鄉村區,乙種建築用地,1041019,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830301,134.39,5,2,3,有,無,4770000,35494,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLOJJIKFFDQ86CA
太保市,土地,田尾段田尾小段751~780地號,119.0,,特定農業區,水利用地,1041007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,154700,1300,,0.0,0,協議價購,RPTNMLPJJIKFFDQ56CA
中埔鄉,土地,埔東段1051~1080地號,103.46,商,,,1040920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2040000,19718,,0.0,0,,RPSNMLLKJIKFFDQ78CA
水上鄉,房地(土地+建物),嘉義縣水上鄉中庄村中義路841~870號,97.64,,鄉村區,乙種建築用地,1041008,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830425,193.58,6,2,3,有,無,4080000,21077,,0.0,0,,RPPOMLNKJIKFFDQ78CA
太保市,房地(土地+建物)+車位,嘉義縣太保市太保里太保31~60號,80.1,住,,,1041014,土地1建物1車位1,全,三層,透天厝,住家用,見其他登記事項,1040731,162.84,4,2,3,有,無,5780000,35495,一樓平面,0.0,0,,RPVNMLTKJIKFFDQ27CA
梅山鄉,土地,龍眼林段151~180地號,1100.0,,山坡地保育區,林業用地,1041023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95000,86,,0.0,0,,RPQNMLNJJIKFFEQ78CA
水上鄉,土地,寬士段871~900地號,10.74,,鄉村區,乙種建築用地,1041016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64440,6000,,0.0,0,,RPPNMLQJJIKFFDQ98DA
水上鄉,土地,柳新段931~960地號,335.63,,一般農業區,農牧用地,1041001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,385000,1147,,0.0,0,,RPRNMLQLJIKFFDQ76DA
水上鄉,土地,柳新段931~960地號,353.85,,一般農業區,農牧用地,1041001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,405784,1147,,0.0,0,,RPSNMLQLJIKFFDQ86DA
水上鄉,土地,柳新段931~960地號,182.44,,一般農業區,農牧用地,1041001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,209216,1147,,0.0,0,,RPTNMLQLJIKFFDQ96DA
民雄鄉,土地,山中段301~330地號,144.71,,鄉村區,乙種建築用地,1041020,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,3179,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLNJJIKFFCQ66EA
民雄鄉,土地,民興段331~360地號,293.88,住,,,1041022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3820482,13000,,0.0,0,,RPQNMLOJJIKFFCQ88EA
竹崎鄉,土地,昇平段601~630地號,1757.02,,一般農業區,農牧用地,1041020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,911,,0.0,0,,RPQNMLOJJIKFFEQ09EA
阿里山鄉,土地,樂野段271~300地號,4180.0,,山坡地保育區,農牧用地,1041022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,172,,0.0,0,依公契日期為交易日期、親友、員工或其他特殊關係間之交易。,RPPNMLKKJIKFFEQ68EA
民雄鄉,土地,建國段1171~1200地號,2077.0,農,,,1041027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3560000,1714,,0.0,0,,RPRNMLOJJIKFFCQ98EA
民雄鄉,土地,東湖段1891~1920地號,886.71,,特定農業區,農牧用地,1041024,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,776000,875,,0.0,0,,RPPOMLPJJIKFFCQ98EA
大林鎮,土地,潭底段潭底小段361~390地號,111.77,住,,,1040609,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,16105,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWOMLOJJIKFFCQ86DA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村頭橋691~720號,30.4,住,,,1041011,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811130,96.88,3,2,2,有,無,1450000,14967,,0.0,0,,RPQOMLPJJIKFFCQ98DA
水上鄉,房地(土地+建物),嘉義縣水上鄉水上村水德路151~180號,87.23,住,,,1041103,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040320,183.01,4,2,3,有,無,8000000,43713,,0.0,0,,RPWNMLKLJIKFFDQ56CA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉豊收村好收121~150號,15.38,,鄉村區,乙種建築用地,1041027,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840502,42.44,1,1,1,有,無,570000,13431,,0.0,0,,RPOQMLOJJIKFFCQ78CA
