鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中西區,房地(土地+建物),臺南市中西區大德街91~120號,87.0,商,,,1040928,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0470420,63.82,5,2,2,有,無,5100000,79912,,0.0,0,含增建,RPQOMLMJJIKFFAD07CA
中西區,房地(土地+建物)+車位,臺南市中西區湖美街60巷1~30號,30.07,其他,,,1041005,土地1建物1車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0871203,220.13,4,3,3,有,有,8580000,38977,坡道平面,0.0,0,,RPPNMLNJJIKFFAD96CA
安平區,房地(土地+建物),臺南市安平區安北路31~60號,109.0,住,,,1041023,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0670509,271.31,7,2,4,有,無,10000000,36858,,0.0,0,,RPTNMLNJJIKFFAD37CA
中西區,房地(土地+建物),臺南市中西區忠義路二段181~210號,4.25,商,,,1041014,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691203,33.72,1,0,1,有,有,1200000,35587,,0.0,0,,RPVNMLNJJIKFFAD57CA
中西區,房地(土地+建物),臺南市中西區府前路一段359巷1~30號,17.33,商,,,1041020,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840506,105.66000000000001,3,2,2,有,無,3700000,35018,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUOMLNJJIKFFAD57CA
安平區,房地(土地+建物),臺南市安平區育平路211~240號,5.37,住,,,1041008,土地1建物1車位0,十五層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840729,48.0,1,1,1,有,有,1800000,37500,,0.0,0,,RPOOMLOJJIKFFAD07CA
安平區,房地(土地+建物),臺南市安平區怡平里建平十七街151~180號,2.92,商,,,1041022,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841121,33.849999999999994,1,0,1,有,有,900000,26588,,0.0,0,,RPQNMLPJJIKFFAD27CA
北區,房地(土地+建物),臺南市北區公園南路331~360號,8.73,其他,,,1041001,土地2建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971219,78.77,2,2,1,有,有,4500000,57128,,0.0,0,,RPRNMLPJJIKFFAD37CA
北區,房地(土地+建物),臺南市北區成功路40巷1~30號,78.0,商,,,1040926,土地7建物1車位0,一層，二層，三層，地下層,三層,店面(店鋪),住商用,加強磚造,0640520,184.48,3,2,4,有,無,8500000,46075,,0.0,0,包含公共設施保留地之交易。,RPRNMLQJJIKFFAD47CA
安平區,房地(土地+建物),臺南市安平區健康三街592巷31~60號,5.52,商,,,1041013,土地1建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861022,110.35,3,2,2,有,有,3100000,28092,,0.0,0,,RPSNMLQJJIKFFAD57CA
安平區,房地(土地+建物),臺南市安平區建平十二街61~90號,28.97,住,,,1040824,土地1建物1車位0,一層，二層,七層,店面(店鋪),住商用,鋼筋混凝土造,0820924,119.69,2,1,2,有,有,5000000,41775,,0.0,0,,RPWNMLQJJIKFFAD97CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,25.67,住,,,1041002,土地1建物1車位2,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,293.27,3,2,3,有,有,12900000,50982,坡道平面,67.7,1400000,,RPWPMLLKJIKFFAD77CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,35.04,住,,,1041002,土地1建物1車位3,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,405.8,4,2,4,有,有,17798000,50610,坡道平面,101.55,2400000,,RPXPMLLKJIKFFAD87CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,26.49,住,,,1041002,土地1建物1車位2,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,299.63,3,2,3,有,有,13280000,51222,坡道平面,67.7,1400000,,RPOQMLLKJIKFFAD07CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,34.23,住,,,1041002,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,371.55,3,2,3,有,有,16960000,50551,坡道平面,67.7,1600000,,RPPQMLLKJIKFFAD17CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,26.08,住,,,1041002,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,296.48,3,2,3,有,有,13150000,50485,坡道平面,67.7,1600000,,RPQQMLLKJIKFFAD27CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,26.08,住,,,1041002,土地1建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,296.48,3,2,3,有,有,13400000,51578,坡道平面,67.7,1600000,,RPRQMLLKJIKFFAD37CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,33.42,住,,,1041002,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,337.69,4,2,4,有,有,16080000,49961,坡道平面,33.85,900000,,RPSQMLLKJIKFFAD47CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,24.86,住,,,1041002,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,259.40999999999997,3,2,3,有,有,12650000,52093,坡道平面,33.85,900000,,RPTQMLLKJIKFFAD57CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,24.86,住,,,1041002,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,259.40999999999997,3,2,3,有,有,13100000,53644,坡道平面,33.85,1000000,,RPUQMLLKJIKFFAD67CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,26.08,住,,,1041002,土地1建物1車位2,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,296.48,3,2,3,有,有,13807500,53359,坡道平面,67.7,1600000,,RPVQMLLKJIKFFAD77CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,25.67,住,,,1041002,土地1建物1車位2,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,293.65999999999997,3,2,3,有,有,13707500,53582,坡道平面,67.7,1600000,,RPWQMLLKJIKFFAD87CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,34.23,住,,,1041002,土地1建物1車位2,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,371.55,4,2,4,有,有,18500000,54961,坡道平面,67.7,1800000,,RPXQMLLKJIKFFAD97CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,34.23,住,,,1041002,土地1建物1車位2,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,371.55,4,2,4,有,有,18900000,56936,坡道平面,67.7,1600000,,RPORMLLKJIKFFAD17CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,25.67,住,,,1041002,土地1建物1車位2,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,293.65999999999997,3,2,3,有,有,14500000,56205,坡道平面,67.7,1800000,,RPPRMLLKJIKFFAD27CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,25.67,住,,,1041002,土地1建物1車位2,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,293.27,3,2,3,有,有,14310000,56346,坡道平面,67.7,1600000,,RPQRMLLKJIKFFAD37CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,25.67,住,,,1041002,土地1建物1車位2,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,294.21000000000004,3,2,3,有,有,13877500,53320,坡道平面,67.7,1800000,,RPRRMLLKJIKFFAD47CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,34.23,住,,,1041002,土地1建物1車位2,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,371.69,4,2,4,有,有,19900000,60199,坡道平面,67.7,1600000,,RPSRMLLKJIKFFAD57CA
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段361~390號,52.16,住,,,1041002,土地1建物1車位3,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,559.44,5,2,5,有,有,29860000,59316,坡道平面,101.55,2700000,,RPTRMLLKJIKFFAD67CA
安平區,房地(土地+建物)+車位,臺南市安平區育平五街61~90號,13.89,住,,,1040918,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850919,136.47,3,2,2,有,有,4250000,31142,坡道平面,0.0,0,,RPUOMLTJJIKFFAD18CA
安平區,土地,金華段151~180地號,62.5,住,,,1041020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,72000,,0.0,0,,RPVNMLOJJIKFFAD67CA
安平區,房地(土地+建物),臺南市安平區健康三街482巷31~60號,104.0,住,,,1041012,土地1建物1車位0,全,五層,透天厝,住家用,見其他登記事項,1031015,312.38,5,2,5,有,無,20880000,66842,,0.0,0,,RPRNMLLKJIKFFAD07CA
中西區,房地(土地+建物),臺南市中西區健康路一段391~420號,2.22,商,,,1040905,土地1建物1車位0,四層,十三層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0850821,25.6,0,0,0,無,無,386500,15098,,0.0,0,,RPSNMLQKJIKFFAD67CA
中西區,房地(土地+建物),臺南市中西區健康路一段391~420號,2.22,商,,,1040905,土地1建物1車位0,三層,十三層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0850821,25.6,0,0,0,無,無,386500,15098,,0.0,0,,RPPOMLNKJIKFFAD17CA
北區,房地(土地+建物)+車位,臺南市北區開南街275巷4弄1~30號,56.31,住,,,1041021,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,1040818,155.67,2,1,2,有,有,8200000,52676,其他,16.62,0,,RPSQMLOLJIKFFAD87CA
北區,房地(土地+建物)+車位,臺南市北區開南街275巷4弄1~30號,55.64,住,,,1041021,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,1040818,155.85,2,1,2,有,有,8100000,51973,其他,16.62,0,,RPTPMLOLJIKFFAD87CA
安南區,土地,和業段301~330地號,10.66,工,,,1041020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,161000,15103,,0.0,0,,RPOOMLNJJIKFFBD07CA
安南區,土地,和業段301~330地號,11.36,工,,,1041020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,172000,15141,,0.0,0,,RPPOMLNJJIKFFBD17CA
安南區,土地,國安段1741~1770地號,582.41,住,,,1040812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28500000,48935,,0.0,0,公契日期104.10.14,RPPNMLPJJIKFFBD27CA
安南區,房地(土地+建物),臺南市安南區安順里北安路三段571~600號,101.39,住,,,1041019,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0830408,302.49,5,3,5,有,無,8720000,28827,,0.0,0,,RPQNMLPJJIKFFBD37CA
安南區,房地(土地+建物),臺南市安南區府安路四段34巷31~60號,92.0,住,,,1041018,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680516,88.88,3,2,2,有,無,3520000,39604,,0.0,0,,RPWNMLQJJIKFFBD08CA
安南區,房地(土地+建物),臺南市安南區海中街77巷45弄61~90號,107.71,住,,,1040926,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040707,188.07,6,2,3,有,無,9400000,49981,,0.0,0,,RPTNMLMKJIKFFBD47CA
安南區,土地,國安段1531~1560地號,272.03,住,,,1031027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12170000,44738,,0.0,0,,RPOPMLRKJIKFFBD67CA
安南區,房地(土地+建物),臺南市安南區公學路五段527巷12弄31~60號,92.67,住,,,1040321,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040420,171.03,5,2,3,有,無,6000000,35082,,0.0,0,,RPSNMLKLJIKFFBD27CA
安南區,房地(土地+建物),臺南市安南區海東里海東五街151~180號,101.26,住,,,1041020,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040205,213.36,5,2,4,有,無,11160000,52306,,0.0,0,,RPOOMLOLJIKFFBD37CA
