編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTOMLOJJIKFFAE77CB,坡道平面,1650000,20.16
RPWOMLOJJIKFFAE08CB,坡道平面,1600000,18.10
RPUOMLOJJIKFFAE87CB,坡道平面,1700000,20.16
RPRNMLLKJIKFFAE27CB,坡道平面,1800000,20.16
RPVOMLOJJIKFFAE97CB,坡道平面,1700000,20.16
RPPNMLLKJIKFFAE07CB,坡道平面,1700000,20.16
RPUNMLMKJIKFFAE67CB,坡道平面,1750000,18.10
RPVNMLMKJIKFFAE77CB,坡道平面,1650000,20.16
RPTNMLTKJIKFFAE28CB,坡道平面,1800000,20.16
RPWNMLTKJIKFFAE58CB,坡道平面,1700000,20.16
RPUNMLTKJIKFFAE38CB,坡道平面,1700000,20.16
RPOOMLTKJIKFFAE87CB,坡道平面,1750000,18.10
RPWNMLKKKIKFFAE77CB,坡道平面,2000000,20.16
RPXOMLLKKIKFFAE08CB,坡道平面,1650000,20.16
RPWOMLLKKIKFFAE97CB,坡道平面,1850000,18.10
RPOPMLQLJIKFFAE77CB,坡道平面,1850000,20.16
RPXOMLQLJIKFFAE58CB,坡道平面,1800000,20.16
RPTOMLQLJIKFFAE18CB,坡道平面,1700000,20.16
RPWOMLQLJIKFFAE48CB,坡道平面,1800000,20.16
RPUOMLQLJIKFFAE28CB,坡道平面,1800000,20.16
RPQOMLTKJIKFFAE08CB,坡道平面,1600000,18.10
RPTOMLTKJIKFFAE38CB,坡道平面,1800000,18.10
RPOPMLLKKIKFFAE27CB,坡道平面,1700000,20.16
RPPPMLLKKIKFFAE37CB,坡道平面,1800000,20.16
