編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTOMLQJKHMFFAE08CA,坡道平面,0,16.79
RPVNMLOKKHMFFBE18CA,坡道平面,0,
RPVNMLKKKHMFFDE97CA,其他,0,
RPSNMLKKKHMFFDE67CA,坡道機械,980000,11.45
RPSOMLOKKHMFFDE18CA,坡道平面,0,
RPPNMLPJKHMFFEE87CA,坡道平面,0,13.87
RPROMLQJKHMFFEE28CA,坡道平面,0,
RPQOMLQJKHMFFEE18CA,坡道平面,0,
RPPPMLOKKHMFFEE08CA,坡道機械,0,12.87
RPTNMLMJLHMFFCE87CA,坡道平面,0,42.98
RPSNMLLLKHMFFFE08CA,坡道平面,0,
RPTNMLTKKHMFFIE56CA,坡道平面,1380000,21.37
RPVNMLNLKHMFFEE48CA,坡道平面,1650000,22.99
RPVNMLNLKHMFFEE48CA,坡道平面,1650000,22.99
RPPNMLSJKHMFFLE88CA,其他,0,
RPWOMLRKKHMFFGE56CA,坡道平面,0,
RPWOMLMLKHMFFGE78CA,坡道平面,0,
RPVNMLOLKHMFFGE78CA,坡道平面,0,
RPPNMLMLKHMFFGE97CA,坡道平面,1200000,37.03
RPWOMLKLKHMFFGE58CA,坡道平面,0,29.52
RPQNMLSKKHMFFGE58CA,坡道平面,0,
RPPOMLSJKHMFFGE48CA,坡道平面,0,
RPPOMLSJKHMFFGE48CA,坡道平面,0,
RPUNMLRJKHMFFGE78CA,坡道平面,0,
RPSNMLRJKHMFFGE58CA,坡道平面,0,
RPPNMLOKKHMFFGE08CA,坡道平面,0,
RPQNMLKKKHMFFEE57CA,坡道平面,0,18.64
RPTNMLQJKHMFFDE28CA,坡道平面,0,
RPUOMLSKKHMFFDE78CA,坡道平面,0,
RPRNMLRJKHMFFDE18CA,坡道機械,500000,
RPSNMLRJKHMFFDE28CA,坡道平面,0,18.22
RPSNMLRJKHMFFDE28CA,坡道平面,0,15.65
RPXOMLSJKHMFFDE98CA,坡道平面,0,
RPVNMLNKKHMFFCE18CA,坡道平面,1150000,15.05
RPQNMLOKKHMFFCE77CA,坡道平面,0,28.05
RPTOMLSKKHMFFBE48CA,坡道平面,0,39.90
RPUOMLSKKHMFFBE58CA,坡道機械,0,19.47
RPQOMLOKKHMFFAE67CA,坡道平面,0,
RPROMLOKKHMFFAE77CA,坡道平面,0,
RPQNMLOLKHMFFCE87CA,坡道機械,0,17.18
RPRNMLLJLHMFFAE37CA,坡道平面,0,
RPSNMLOLKHMFFAE87CA,坡道平面,0,25.11
RPXNMLLJLHMFFAE97CA,坡道平面,0,19.67
RPRNMLNLKHMFFAE67CA,坡道平面,1700000,30.06
RPRNMLNLKHMFFAE67CA,坡道平面,1700000,30.06
RPPNMLNLKHMFFAE47CA,坡道平面,0,19.90
RPTNMLNLKHMFFAE87CA,坡道平面,2200000,27.85
RPTNMLNLKHMFFAE87CA,坡道平面,2200000,27.85
RPSNMLNLKHMFFAE77CA,坡道平面,1900000,27.85
RPOOMLNJLHMFFAE37CA,坡道平面,1900000,30.06
RPOOMLNJLHMFFAE37CA,坡道平面,1900000,30.06
RPUNMLSJKHMFFCE48CA,坡道平面,1000000,62.99
RPTNMLSJKHMFFCE38CA,坡道平面,1000000,62.99
RPSOMLKLKHMFFBE67CA,升降機械,0,
RPSNMLNKKHMFFCE87CA,坡道機械,0,
RPUOMLOKKHMFFCE28CA,坡道平面,0,
RPROMLOLKHMFFCE08CA,坡道平面,0,
RPVOMLRJKHMFFDE68CA,坡道機械,0,
RPVOMLRJKHMFFDE68CA,坡道機械,0,
RPVNMLQJKHMFFDE48CA,坡道平面,0,
RPOOMLMLKHMFFCE57CA,坡道平面,0,18.34
RPVNMLMLKHMFFCE18CA,坡道平面,0,15.88
RPWNMLMLKHMFFCE28CA,坡道平面,0,18.34
RPRNMLTJKHMFFDE38CA,坡道平面,0,
RPUOMLKKKHMFFEE08CA,坡道平面,1280000,17.81
RPOPMLOKKHMFFDE87CA,坡道平面,0,32.33
RPWOMLOKKHMFFEE68CA,坡道平面,0,
RPVOMLPKKHMFFEE68CA,坡道機械,0,9.18
RPVNMLTJKHMFFEE88CA,坡道平面,0,41.37
RPPNMLLLKHMFFEE67CA,升降平面,0,33.06
RPVOMLNLKHMFFEE58CA,坡道平面,0,
RPQNMLLKKHMFFEE67CA,坡道平面,0,
RPRNMLLKKHMFFEE77CA,坡道平面,0,
RPSNMLLKKHMFFEE87CA,坡道平面,0,
RPTNMLLKKHMFFEE97CA,坡道平面,0,
RPRNMLPLKHMFFEE28CA,坡道平面,1250000,26.11
RPVPMLOLKHMFFEE78CA,坡道平面,0,
RPOQMLOLKHMFFEE18CA,坡道平面,0,
RPOOMLQJKHMFFGE18CA,坡道平面,0,28.35
RPTOMLNJLHMFFGE48CA,坡道平面,0,25.37
RPTOMLNJLHMFFGE48CA,坡道平面,0,25.37
RPXPMLRJLHMFFEE56CA,坡道機械,650000,16.71
RPTNMLPKKHMFFGE58CA,坡道平面,0,
RPSOMLKLKHMFFIE38CA,坡道平面,0,25.43
RPSOMLOLKHMFFIE78CA,坡道機械,0,15.38
RPUOMLOLKHMFFIE98CA,坡道機械,0,15.38
RPVOMLOLKHMFFIE09CA,坡道機械,0,15.38
RPTOMLOLKHMFFIE88CA,坡道機械,0,15.38
RPXOMLOLKHMFFIE66CA,坡道機械,0,15.38
RPWOMLOLKHMFFIE56CA,坡道機械,0,15.38
RPQOMLLJLHMFFIE18CA,坡道平面,0,27.02
RPWNMLNKKHMFFLE56CA,坡道平面,0,
RPOOMLNKKHMFFGE08DA,其他,1150000,
RPQOMLPKKHMFFGE38CA,坡道平面,0,15.23
RPXNMLSJKHMFFGE56CA,坡道平面,0,
RPQNMLMLKHMFFGE08CA,坡道平面,1200000,37.03
RPQNMLOLKHMFFGE28CA,坡道機械,500000,16.53
RPOOMLSJKHMFFGE38CA,坡道機械,0,25.24
RPWNMLTJKHMFFGE56CA,升降機械,0,
RPXOMLTJKHMFFGE76CA,坡道平面,1500000,17.99
RPUNMLTJKHMFFGE98CA,升降機械,0,
RPOOMLTJKHMFFGE48CA,升降平面,0,
RPSOMLTJKHMFFGE88CA,坡道平面,0,
RPUNMLNKKHMFFEE28CA,坡道平面,0,
RPXNMLSJKHMFFEE98CA,坡道平面,0,23.25
RPPNMLSJKHMFFEE18CA,坡道平面,0,
RPWNMLQKKHMFFEE78CA,坡道平面,0,
RPPNMLSJLHMFFEE28CA,坡道平面,1300000,33.06
RPRPMLQJLHMFFEE48CA,坡道平面,0,23.17
RPQNMLOKKHMFFEE97CA,坡道機械,0,
RPTNMLRJKHMFFDE38CA,坡道機械,0,
RPRNMLNKKHMFFCE77CA,坡道機械,0,
RPQOMLOKKHMFFCE87CA,坡道機械,0,
RPSNMLLJLHMFFDE77CA,坡道平面,0,36.00
RPRNMLQKKHMFFAE87CA,坡道平面,0,
RPRNMLQKKHMFFAE87CA,坡道平面,0,
RPTNMLTJKHMFFAE28CA,坡道平面,0,21.28
RPQNMLLKKHMFFAE27CA,坡道平面,0,
RPOOMLLJLHMFFAE17CA,坡道平面,0,16.66
RPXNMLNKKHMFFAE18CA,坡道機械,900000,4.83
RPOOMLNKKHMFFAE37CA,坡道機械,0,
RPWNMLNKKHMFFAE08CA,坡道平面,1200000,24.65
RPQOMLKKKHMFFAE27CA,坡道平面,0,17.98
RPUOMLOKKHMFFAE08CA,坡道平面,0,29.71
