編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLOJKHMFFBG67CA,6,175.20,住家用,見其他登記事項,99年12月30日,二層,一層 二層
RPQNMLSJKHMFFBG28DA,1,.24,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPQNMLSJKHMFFBG28DA,1,.02,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPQNMLSJKHMFFBG28DA,1,44.09,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPQNMLSJKHMFFBG28DA,1,31.86,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPQNMLSJKHMFFBG28DA,1,35.05,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPVNMLRJKHMFFBG78EA,22,63.88,住家用,鋼筋混凝土造,84年6月15日,二層,一層
RPVNMLRJKHMFFBG78EA,22,10.08,共有部分,鋼筋混凝土造,84年6月15日,二層,
RPVNMLRJKHMFFBG78EA,22,63.88,住家用,鋼筋混凝土造,84年6月15日,二層,二層
RPVNMLRJKHMFFBG78EA,22,10.08,共有部分,鋼筋混凝土造,84年6月15日,二層,
RPOOMLNJKHMFFBG57CA,19,31.36,住家用,鋼筋混凝土造,86年11月25日,十二層,五層
RPOOMLNJKHMFFBG57CA,19,11.64,共有部分,鋼筋混凝土造,86年11月25日,十二層,
RPXOMLNJKHMFFBG48CA,17,180.35,住家用,鋼筋混凝土造,89年3月14日,四層,一層 二層 三層 四層
RPQNMLTJKHMFFBG28CA,19,32.00,住家用,鋼筋混凝土造,86年8月11日,六層,五層
RPQNMLTJKHMFFBG28CA,19,12.24,共有部分,鋼筋混凝土造,86年8月11日,六層,
RPQNMLTJKHMFFBG28CA,19,7.66,共有部分,鋼筋混凝土造,86年8月11日,六層,
RPPOMLOKKHMFFBG87CA,36,98.94,住家用,鋼筋混凝土加強磚造,69年9月9日,二層,一層 二層
RPQNMLRJKHMFFBG08CA,11,267.04,見其他登記事項,鋼筋混凝土造,94年7月21日,四層,一層 二層 三層 四層
RPUOMLKLKHMFFAG97CA,,168.80,住家用,見其他登記事項,105年11月11日,三層,一層 二層 三層 見其他登記事項
RPPOMLKLKHMFFAG47CA,,160.19,住家用,見其他登記事項,105年11月11日,三層,一層 二層 三層 見其他登記事項
RPQPMLQKKHMFFAG18CA,1,199.23,見其他登記事項,鋼筋混凝土造,104年8月6日,三層,一層 二層 三層 見其他登記事項
RPUNMLMLKHMFFAG28EA,,214.15,住家用,見其他登記事項,105年9月23日,四層,一層 二層 三層 四層
RPOQMLNJKHMFFAG67CA,1,170.91,住家用,鋼筋混凝土造,104年11月10日,三層,一層 二層 三層
RPSOMLOLKHMFFBG28CA,34,120.36,住家用,鋼筋混凝土加強磚造,71年10月16日,二層,一層 二層
RPOOMLQJKHMFFAG77CA,2,159.32,住家用,鋼筋混凝土造,104年4月16日,三層,一層 二層 三層
RPPNMLNKKHMFFAG57CA,20,.23,商業用,鋼筋混凝土造,85年11月9日,十三層,
RPPNMLNKKHMFFAG57CA,20,1073.84,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPPNMLNKKHMFFAG57CA,20,2.68,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPPNMLNKKHMFFAG57CA,20,93.26,住家用,鋼筋混凝土造,85年11月9日,十三層,七層
RPPNMLNKKHMFFAG57CA,20,10.30,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPPNMLNKKHMFFAG57CA,20,13.09,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPUQMLRJKHMFFAG68CA,8,242.59,見其他登記事項,鋼筋混凝土造,97年7月23日,三層,三層 一層 二層
RPVQMLRJKHMFFAG78CA,2,187.92,見其他登記事項,鋼筋混凝土造,104年3月12日,三層,一層 二層 三層 見其他登記事項
RPOOMLLLKHMFFAG47CA,,167.74,住家用,見其他登記事項,105年11月11日,三層,一層 二層 三層 見其他登記事項
RPXPMLRJKHMFFAG88CA,,260.57,住家用,見其他登記事項,105年9月10日,三層,
RPPOMLQJKHMFFAG87CA,11,208.09,住家用,鋼筋混凝土造,95年1月3日,三層,一層 二層 三層
RPPNMLPLKHMFFAG87CA,4,179.54,住家用,鋼筋混凝土造,101年11月19日,三層,一層 二層 三層
RPUNMLQJKHMFFAG28CA,2,168.11,住家用,見其他登記事項,104年4月16日,三層,一層 二層 三層
RPUNMLSJKHMFFAG48CA,19,135.87,商業用,鋼筋混凝土造,87年1月14日,六層,一層 騎樓
RPUNMLSJKHMFFAG48CA,19,54.13,見其他登記事項,鋼筋混凝土造,87年1月14日,六層,
RPUNMLSJKHMFFAG48CA,19,22.88,見其他登記事項,鋼筋混凝土造,87年1月14日,六層,
RPOPMLQKKHMFFAG97CA,22,98.64,住家用,鋼筋混凝土造,84年3月30日,五層,五層
RPOPMLQKKHMFFAG97CA,22,13.72,見其他登記事項,鋼筋混凝土造,84年3月30日,五層,
RPXNMLRJKHMFFBG78CA,,228.65,見其他登記事項,鋼筋混凝土造,105年9月14日,四層,一層 二層 三層 四層
RPWNMLRJKHMFFBG68CA,,234.16,見其他登記事項,鋼筋混凝土造,105年9月14日,四層,一層 二層 三層 四層
RPOOMLRJKHMFFBG97CA,,228.65,見其他登記事項,鋼筋混凝土造,105年9月14日,四層,三層 四層 一層 二層
RPRPMLOLKHMFFAG18CA,22,126.24,見其他登記事項,鋼筋混凝土造,84年5月24日,三層,一層 地下一層
RPRPMLOLKHMFFAG18CA,22,32.13,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPRPMLOLKHMFFAG18CA,22,1.23,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPRPMLOLKHMFFAG18CA,22,1.23,見其他登記事項,鋼筋混凝土造,84年5月24日,十二層,
RPUOMLRJKHMFFBG58CA,34,30.29,住家用,鋼筋混凝土造,72年1月19日,五層,四層
RPUOMLRJKHMFFBG58CA,34,3.32,共有部分,鋼筋混凝土造,72年1月19日,五層,
RPXOMLKLKHMFFAG28CA,,159.99,住家用,見其他登記事項,105年11月11日,三層,一層 二層 三層 見其他登記事項
RPWNMLLLKHMFFAG18CA,,159.96,住家用,見其他登記事項,105年11月11日,三層,一層 二層 三層 見其他登記事項
RPRNMLLJLHMFFBG67CA,1,202.88,見其他登記事項,鋼筋混凝土造,105年4月14日,三層,一層 二層 三層 見其他登記事項
RPQNMLLJLHMFFBG57CA,1,279.13,見其他登記事項,鋼筋混凝土造,105年4月14日,四層,一層 二層 三層 四層 見其他登記事項
SPSNMLTJLHMFFBG68CA,,73.02,住家用,鋼筋混凝土加強磚造,,四層,四層
RPPNMLOLKHMFFBG87CA,21,108.85,住家用,鋼筋混凝土造,84年12月7日,十二層,十層
RPPNMLOLKHMFFBG87CA,21,25.81,共有部分,鋼筋混凝土造,84年12月7日,,
RPQNMLOLKHMFFBG18EA,,186.17,住家用,鋼筋混凝土造,105年6月1日,三層,一層 二層 三層
RPRNMLOKMHMFFBG18CA,,23.58,住家用,木造,,一層,一層
RPPOMLTJKHMFFAG38EA,,201.55,住家用,見其他登記事項,105年9月6日,三層,一層 二層 三層
RPWNMLTJKHMFFAG98EA,,213.62,住家用,見其他登記事項,105年9月6日,三層,一層 二層 三層
