編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVQMLMJKHMFFCA08CC,坡道平面,0,39.58
RPQQMLMJKHMFFCA57CC,坡道平面,0,36.37
RPQQMLMJKHMFFCA57CC,坡道平面,0,36.37
RPRPMLMJKHMFFCA57CC,坡道平面,0,39.18
RPSQMLMJKHMFFCA77CC,坡道平面,0,32.41
RPRNMLMJKHMFFEA57CC,升降平面,0,
RPUNMLNJKHMFFAA57CC,坡道平面,0,52.02
RPVNMLNJKHMFFCA87CC,坡道平面,0,46.50
RPTOMLNJKHMFFCA77CC,坡道平面,5000,40.56
RPPNMLOJKHMFFAA17CC,坡道平面,0,37.30
RPXNMLQJKHMFFEA58CC,坡道平面,0,36.91
RPVNMLRJKHMFFCA28CC,坡道平面,0,28.09
RPVNMLRJKHMFFCA28CC,坡道平面,0,30.55
RPVNMLRJKHMFFCA28CC,坡道平面,0,30.55
RPVNMLRJKHMFFCA28CC,坡道平面,0,30.55
RPVNMLRJKHMFFCA28CC,坡道平面,0,30.55
RPVNMLRJKHMFFCA28CC,坡道平面,0,30.55
RPVNMLRJKHMFFCA28CC,坡道平面,0,30.55
RPVNMLRJKHMFFCA28CC,坡道平面,0,30.55
RPVNMLRJKHMFFCA28CC,坡道平面,0,30.55
RPVNMLRJKHMFFCA28CC,坡道平面,0,30.55
RPPPMLRJKHMFFFA18CC,坡道平面,0,38.90
RPPPMLRJKHMFFFA18CC,坡道平面,0,38.90
RPSNMLRJKHMFFBA87CC,坡道平面,0,31.12
RPORMLRJKHMFFDA08CC,坡道平面,0,36.43
RPXOMLSJKHMFFDA78CC,坡道平面,0,40.35
RPVPMLSJKHMFFCA58CC,坡道平面,4000,23.24
RPXPMLSJKHMFFCA78CC,坡道平面,0,23.20
RPPOMLSJKHMFFFA18CC,坡道機械,0,24.56
RPORMLTJKHMFFCA18CC,坡道平面,0,19.17
RPQOMLKKKHMFFDA37CC,坡道平面,0,
RPUNMLKKKHMFFDA67CC,坡道平面,0,30.83
RPUNMLKKKHMFFEA77CC,坡道平面,0,42.59
RPVNMLKKKHMFFCA67CC,升降平面,0,38.52
RPTOMLKKKHMFFCA57CC,升降機械,0,12.46
RPRPMLKKKHMFFCA47CC,坡道機械,0,14.99
RPPNMLLKKHMFFCA17CC,塔式車位,0,
RPVNMLKKKHMFFFA97CC,坡道平面,0,
RPWNMLNKKHMFFAA97DC,塔式車位,2000,24.57
RPOQMLNKKHMFFCA57CC,坡道平面,0,
RPSPMLNKKHMFFCA87CC,坡道平面,0,
RPVNMLNKKHMFFDA08CC,坡道平面,0,42.94
RPOOMLNKKHMFFEA57CC,坡道平面,0,
RPXNMLNKKHMFFEA38CC,升降平面,0,20.66
RPPOMLNKKHMFFDA57CC,坡道平面,0,
RPWOMLOKKHMFFDA38CC,坡道平面,0,
RPWOMLOKKHMFFDA38CC,坡道平面,0,
RPSNMLOKKHMFFCA77CC,升降機械,0,27.32
RPQOMLPKKHMFFDA87CC,坡道平面,0,
RPQOMLPKKHMFFDA87CC,坡道平面,0,
RPSOMLPKKHMFFDA08CC,升降平面,0,76.06
RPSOMLPKKHMFFDA08CC,升降平面,0,
RPUOMLQKKHMFFDA38CC,坡道平面,0,47.51
RPUOMLQKKHMFFDA38CC,坡道平面,0,47.51
RPUOMLQKKHMFFDA38CC,坡道平面,0,47.51
RPUOMLQKKHMFFDA38CC,坡道平面,0,47.51
RPUOMLQKKHMFFDA38CC,坡道平面,0,47.51
RPUOMLQKKHMFFDA38CC,坡道平面,0,47.51
RPUOMLQKKHMFFDA38CC,坡道平面,0,47.51
RPQNMLQKKHMFFCA77CC,坡道平面,0,17.81
RPTNMLQKKHMFFCA08CC,坡道平面,0,
RPTNMLQKKHMFFCA08CC,坡道平面,0,
RPXNMLQKKHMFFCA48CC,坡道平面,0,
RPSOMLQKKHMFFCA08CC,坡道平面,0,33.45
RPSOMLQKKHMFFCA08CC,坡道平面,0,33.45
RPOPMLQKKHMFFCA77CC,坡道平面,0,35.52
RPSQMLQKKHMFFCA28CC,坡道平面,0,
RPSQMLQKKHMFFCA28CC,坡道平面,0,
RPSQMLQKKHMFFCA28CC,坡道平面,0,
RPSOMLRKKHMFFCA18CC,升降機械,0,20.80
RPOPMLRKKHMFFCA87CC,坡道平面,0,51.92
RPSPMLRKKHMFFEA48CC,坡道平面,0,36.17
RPWNMLTKKHMFFCA68CC,坡道平面,0,
RPUOMLSKKHMFFCA48CC,坡道平面,0,45.08
RPVOMLKLKHMFFCA87CC,坡道平面,0,
RPWPMLKLKHMFFCA08CC,坡道平面,0,55.67
RPWPMLKLKHMFFCA08CC,坡道平面,0,55.67
RPWPMLKLKHMFFCA08CC,坡道平面,0,55.67
RPPQMLKLKHMFFCA47CC,坡道平面,3000,30.78
RPPQMLKLKHMFFCA47CC,坡道平面,3000,30.78
RPPQMLKLKHMFFCA47CC,坡道平面,3000,35.81
RPPQMLKLKHMFFCA47CC,坡道平面,3000,35.81
RPPQMLKLKHMFFCA47CC,坡道平面,3000,35.81
RPPQMLKLKHMFFCA47CC,坡道平面,3000,35.81
RPTQMLKLKHMFFCA87CC,坡道平面,0,81.66
RPQNMLLLKHMFFCA37CC,坡道平面,0,32.03
RPQNMLLLKHMFFCA37CC,坡道平面,0,32.03
RPQPMLLLKHMFFCA57CC,坡道平面,0,
RPRPMLLLKHMFFCA67CC,坡道平面,0,39.18
RPVNMLMLKHMFFDA08CC,坡道平面,0,
RPXNMLMLKHMFFDA28CC,坡道機械,0,
RPOPMLMLKHMFFCA47CC,坡道平面,0,
RPQRMLMLKHMFFCA87CC,坡道平面,0,42.43
RPQRMLMLKHMFFCA87CC,坡道平面,0,42.43
RPTRMLMLKHMFFCA18CC,坡道平面,0,61.65
RPVRMLMLKHMFFCA38CC,坡道平面,0,
RPVRMLMLKHMFFCA38CC,坡道平面,0,
RPVRMLMLKHMFFCA38CC,坡道平面,0,
RPVRMLMLKHMFFCA38CC,坡道平面,0,
RPVRMLMLKHMFFCA38CC,坡道平面,0,
RPVRMLMLKHMFFCA38CC,坡道平面,0,
RPVRMLMLKHMFFCA38CC,坡道平面,0,
RPVRMLMLKHMFFCA38CC,坡道平面,0,
RPVRMLMLKHMFFCA38CC,坡道平面,0,
RPXRMLMLKHMFFCA58CC,坡道平面,0,41.32
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPPQMLNLKHMFFCA77CC,坡道平面,0,
RPWPMLNLKHMFFCA38CC,其他,0,18.90
RPPOMLNLKHMFFBA47CC,升降機械,0,31.35
RPOPMLOLKHMFFDA77CC,坡道平面,0,
RPTPMLOLKHMFFDA28CC,坡道平面,0,45.47
RPTPMLOLKHMFFDA28CC,升降平面,0,39.17
RPWOMLOLKHMFFEA58CC,坡道平面,0,
RPVOMLOLKHMFFCA28CC,坡道平面,0,
RPVOMLOLKHMFFCA28CC,坡道平面,0,
RPTPMLOLKHMFFCA18CC,塔式車位,0,15.29
RPXNMLOLKHMFFFA68CC,坡道平面,0,
RPSOMLLJLHMFFEA77CC,坡道平面,0,
RPVOMLLJLHMFFDA97CC,坡道平面,0,42.43
RPVOMLLJLHMFFDA97CC,坡道平面,0,42.43
RPXNMLLJLHMFFCA97CC,坡道平面,0,
RPXNMLLJLHMFFCA97CC,坡道平面,0,
RPQPMLLJLHMFFCA47CC,升降機械,0,25.57
RPVOMLLJLHMFFCA87CC,坡道平面,0,
RPVNMLMJLHMFFFA18CC,坡道平面,0,52.41
