編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXNMLMJKHMFFGE78CC,坡道機械,0,7.09
RPSNMLNJKHMFFBE87CC,坡道平面,0,
RPSNMLNJKHMFFBE87CC,坡道平面,0,
RPRNMLOJKHMFFBE87CC,坡道平面,1700,12.66
RPSNMLOJKHMFFBE97CC,坡道平面,2000,14.64
RPTNMLOJKHMFFBE08CC,坡道平面,1800,14.64
RPQNMLNJKHMFFAE57CC,坡道機械,0,
RPTNMLRJKHMFFAE28CC,坡道平面,0,20.20
RPSOMLTJKHMFFEE88CC,坡道平面,0,24.86
RPTOMLSJKHMFFEE88CC,坡道平面,0,22.88
RPVOMLSJKHMFFEE09CC,坡道平面,0,16.89
RPVOMLSJKHMFFEE09CC,坡道平面,0,16.89
RPTNMLTJKHMFFDE78CC,坡道平面,0,28.02
RPUNMLTJKHMFFDE88CC,坡道平面,0,29.10
RPRNMLTJKHMFFBE38CC,坡道平面,0,19.72
RPXNMLTJKHMFFAE88CC,坡道機械,0,11.97
RPWNMLKKKHMFFAE97CC,坡道平面,0,
RPROMLKKKHMFFDE87CC,坡道平面,2600,31.85
RPRNMLTJKHMFFCE48CC,坡道平面,0,16.32
RPRNMLTJKHMFFCE48CC,坡道平面,0,16.32
RPVNMLTJKHMFFCE88CC,坡道平面,0,41.03
RPOOMLPKKHMFFDE08CC,坡道平面,0,
RPVNMLPKKHMFFBE48CC,坡道平面,1500,12.66
RPTNMLPKKHMFFBE28CC,坡道平面,1700,12.66
RPPOMLQKKHMFFFE48CC,坡道平面,0,
RPXNMLQKKHMFFAE68CC,坡道平面,0,
RPROMLQKKHMFFDE48CC,坡道平面,0,21.89
RPUNMLRKKHMFFAE48CC,坡道機械,0,7.13
RPVOMLSKKHMFFBE88CC,坡道平面,0,19.72
RPROMLRKKHMFFEE68CC,坡道平面,0,29.27
RPSOMLSKKHMFFEE88CC,坡道平面,0,18.17
RPUNMLSKKHMFFCE78CC,坡道平面,0,24.18
RPXNMLSKKHMFFDE56CC,坡道平面,0,25.92
RPSNMLKLKHMFFFE18CC,其他,0,59.57
