鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街61~90號,54.28,,鄉村區,乙種建築用地,1050415,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,129.22,4,2,2,有,無,2650000,20508,,0.0,0,,RPQNMLPJNHLFFAU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿建昌路3巷1~30號,61.0,住,,,1050314,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0720905,84.41,4,2,3,有,無,5100000,60419,,0.0,0,含增建,RPRNMLNLNHLFFAU86CA
秀林鄉,土地,柏拉腦段871~900地號,21417.37,,森林區,農牧用地,1050323,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,75,,0.0,0,,RPVPMLOLNHLFFAU57CA
秀林鄉,土地,柏拉腦段901~930地號,14335.23,,森林區,農牧用地,1050323,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,84,,0.0,0,,RPWPMLOLNHLFFAU67CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣賢一街239巷2弄1~30號,93.55,,特定農業區,甲種建築用地,1050202,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0721223,93.06,4,1,1,有,無,3500000,37610,,0.0,0,,RPVPMLPLNHLFFAU67CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十三街31~60號,9.65,住,,,1050422,土地1建物1車位0,三層，夾層,五層,套房(1房1廳1衛),住家用,見其他登記事項,0851101,52.06,1,1,1,有,有,1720000,33039,,0.0,0,,RPPPMLQLNHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路249巷31~60號,72.0,住,,,1050408,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620521,106.5,5,2,3,有,無,5700000,53521,,0.0,0,含增建,RPQPMLQLNHLFFAU27CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉池南路一段121~150號,1379.84,其他,,,1030326,土地1建物1車位0,一層，二層，三層，屋頂突出物，地下一層,三層,農舍,農舍,鋼筋混凝土造,1050218,496.25,6,2,7,有,無,14900000,,,0.0,0,"權利人等3農舍配蓋,價金不含建物.",RPPOMLLJOHLFFAU09CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛八街61~90號,17.17,住,,,1050419,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810422,59.8,2,1,1,有,無,2800000,46823,,0.0,0,,RPPNMLMJOHLFFAU09CA
吉安鄉,土地,慈惠段931~960地號,179.69,住,,,1050422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36420000,202682,,0.0,0,,RPOOMLLMNHLFFAU56CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿南京街306巷1~30號,30.01,商,,,1050416,土地4建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0741108,100.3,3,2,2,有,無,3000000,29910,,0.0,0,,RPTPMLQLNHLFFAU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿民樂三街1~30號,8.17,住,,,1050311,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870218,74.72,2,2,1,有,有,3250000,43496,,0.0,0,,RPUPMLQLNHLFFAU67CA
吉安鄉,土地,太昌段1531~1560地號,1416.0,農,,,1050316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,9181,,0.0,0,,RPOPMLQLNHLFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富二十街31~60號,12.75,住,,,1050328,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830425,48.12,1,1,1,有,無,2100000,43641,,0.0,0,,RPTNMLNLNHLFFAU07CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街61~90號,54.28,,鄉村區,乙種建築用地,1050403,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,142.4,4,2,2,有,有,3100000,21770,,0.0,0,,RPVOMLPJNHLFFAU37CA
秀林鄉,土地,景美段1201~1230地號,4620.0,,山坡地保育區,林業用地,1050317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,173,,0.0,0,,RPOOMLQJNHLFFAU76CA
花蓮市,土地,北濱段1201~1230地號,475.0,商,,,1050411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54000000,113684,,0.0,0,,RPSNMLQJNHLFFAU07CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉名人1~30號,264.2,,一般農業區,甲種建築用地,1050329,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741224,180.18,4,2,3,有,無,13200000,73260,,0.0,0,,RPXOMLTJNHLFFAU97CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿民運里4鄰民族路1~30號,4.02,商,,,1050418,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850202,37.93,1,1,1,有,有,1600000,42183,,0.0,0,,RPQOMLTJNHLFFAU27CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中正路169巷29弄1~30號,97.0,住,,,1050321,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0911129,189.03,4,2,3,有,無,11300000,59779,,0.0,0,,RPROMLNKNHLFFAU86CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉忠孝121~150號,1442.96,農,,,1050310,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1040310,249.42,5,2,6,有,無,11950000,,,0.0,0,,RPQOMLRKNHLFFAU17CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉華城七街391~420號,982.42,,一般農業區,農牧用地,1050305,土地1建物1車位0,一層，二層，見其他登記事項,二層,農舍,農舍,鋼筋混凝土造,0951002,196.07,4,2,4,有,無,14200000,,,0.0,0,,RPROMLRKNHLFFAU27CA
玉里鎮,土地,酸柑段391~420地號,2654.37,,特定農業區,農牧用地,1050425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,980,,0.0,0,,RPPNMLLKNHLFFCU56CA
富里鄉,土地,富南段91~120地號,1478.03,,特定農業區,農牧用地,1050427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,812,,0.0,0,,RPPNMLPJNHLFFCU86CA
富里鄉,土地,吉拉米代段421~450地號,2500.64,,山坡地保育區,農牧用地,1050427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1280,,0.0,0,,RPPNMLTJNHLFFCU27CA
瑞穗鄉,土地,鶴岡段481~510地號,652.0,,鄉村區,乙種建築用地,1050406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1227,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLKMNHLFFCU76DA
富里鄉,土地,富南段1171~1200地號,765.21,,山坡地保育區,農牧用地,1050418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,523,,0.0,0,含未登記建物。受債權債務影響或債務抵償之交易，出賣人擁有買回權。,RPSNMLLKNHLFFCU96DA
玉里鎮,土地,高寮段1591~1620地號,1780.82,,一般農業區,農牧用地,1050426,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,712328,400,,0.0,0,,RPRNMLSKNHLFFCU57DA
萬榮鄉,土地,支亞干段1291~1320地號,238.06,,鄉村區,乙種建築用地,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2100,,0.0,0,含增建或未登記建物。,RPQNMLQJNHLFFBU17EA
富里鄉,土地,中平段871~900地號,2546.51,農,,,1050502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3310000,1300,,0.0,0,,RPQNMLTJNHLFFCU37CA
卓溪鄉,土地,古風段871~900地號,2430.0,,山坡地保育區,農牧用地,1050422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,62,,0.0,0,,RPPNMLQJNHLFFCU96CA
玉里鎮,土地,船山段1~30地號,2935.81,,一般農業區,農牧用地,1050409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,272,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLMLNHLFFCU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿民德四街1~30號,24.93,住,,,1050325,土地1建物3車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0920221,136.85999999999999,3,2,2,有,有,8000000,58454,,0.0,0,,RPXNMLSKNHLFFAU87CA
新城鄉,房地(土地+建物),花蓮縣新城鄉紫園2巷1~30號,194.79,,一般農業區,甲種建築用地,1050408,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0711129,94.6,3,2,1,有,無,3700000,39112,,0.0,0,,RPOOMLTJNHLFFAU07CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自立路二段1~30號,124.4,住,,,1050419,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040323,273.86,5,2,6,有,無,22300000,81428,,0.0,0,,RPPNMLQKNHLFFAU86CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十五街80巷19弄31~60號,86.0,住,,,1050329,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041207,187.96,4,3,4,有,無,11000000,58523,,0.0,0,,RPUNMLLKNHLFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿北昌村北昌五街17巷1~30號,134.0,住,,,1050406,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800802,202.23,4,2,4,有,無,12000000,59338,,0.0,0,,RPQOMLQJNHLFFAU96CA
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉志新街31~60號,2626.01,農,,,1050330,土地1建物1車位0,屋頂突出物，一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0950609,741.85,24,24,2,有,無,41000000,,,0.0,0,,RPUNMLTJNHLFFAU57CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路一段160巷31~60號,1058.0,其他,,,1050411,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1050222,257.3,4,2,3,有,無,11200000,,,0.0,0,農地配蓋房地交易總價不含建物,RPRNMLTKNHLFFAU37CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿富強路31~60號,13.99,住,,,1050419,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840608,87.37,1,2,1,有,有,3000000,34337,,0.0,0,,RPPPMLOLNHLFFAU96CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿化道路89巷1~30號,11.26,住,,,1050405,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830401,82.15,2,2,1,有,有,2500000,30432,,0.0,0,,RPPQMLOLNHLFFAU07CA
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮巿國盛六街1~30號,29.95,住,,,1041229,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820909,116.14,3,2,2,有,有,4550000,39177,坡道平面,0.0,0,,RPRPMLQLNHLFFAU37CA
秀林鄉,房地(土地+建物),花蓮縣秀林鄉加灣121~150號,238.46,,鄉村區,乙種建築用地,1050412,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,,79.2,3,1,1,有,無,1500000,18939,,0.0,0,含增建,RPROMLKMNHLFFAU76CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶南三街241~270號,100.0,住,,,1050414,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920818,224.8,4,2,4,有,無,9200000,40925,,0.0,0,,RPUNMLLMNHLFFAU07CA
吉安鄉,土地,慶豐段2131~2160地號,82.0,商,,,1050327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,91463,,0.0,0,上有一棟未辦保存登記的房屋,RPRNMLLJOHLFFAU56CA
壽豐鄉,土地,米棧段301~330地號,4857.73,,山坡地保育區,林業用地,1050308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,165,,0.0,0,,RPQNMLMJOHLFFAU56CA
新城鄉,房地(土地+建物),花蓮縣新城鄉仁愛路31~60號,80.75,住,,,1050326,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840808,188.54,4,2,2,有,無,3800000,20155,,0.0,0,含增建,RPSPMLQLNHLFFAU47CA
秀林鄉,土地,佳民段1021~1050地號,9700.0,,山坡地保育區,林業用地,1050323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,82,,0.0,0,,RPUPMLOLNHLFFAU47CA
新城鄉,土地,大漢段1201~1230地號,204.11,,一般農業區,甲種建築用地,1050325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,75939,,0.0,0,,RPSOMLTKNHLFFAU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富十七街1~30號,16.67,住,,,1050414,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810121,100.33,3,2,1,有,無,3600000,35882,,0.0,0,,RPVNMLTJNHLFFAU67CA
新城鄉,房地(土地+建物),花蓮縣新城鄉康樂路168巷1~30號,54.41,,鄉村區,乙種建築用地,1050407,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660331,69.6,2,1,2,有,無,1850000,26580,,0.0,0,,RPXNMLTJNHLFFAU87CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐十四街137巷1~30號,109.87,,特定農業區,甲種建築用地,1050407,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040522,230.42,5,2,3,有,無,12800000,55551,,0.0,0,,RPROMLMKNHLFFAU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興路361~390號,37.96,住,,,1050420,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0820914,132.91,0,0,1,有,無,4280000,32202,,0.0,0,,RPRNMLLKNHLFFAU56CA
秀林鄉,土地,下台地段601~630地號,3422.4,,一般農業區,農牧用地,1050415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1599084,467,,0.0,0,原住民保留地,RPSNMLLKNHLFFAU66CA
壽豐鄉,土地,豐南段1231~1260地號,824.97,,一般農業區,農牧用地,1050322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2697652,3270,,0.0,0,,RPRNMLNKNHLFFAU76CA
壽豐鄉,土地,豐南段271~300地號,6617.36,,一般農業區,農牧用地,1050312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11200000,1693,,0.0,0,,RPVNMLNKNHLFFAU17CA
花蓮市,土地,四維段181~210地號,1233.0,農,,,1050311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7440000,6034,,0.0,0,,RPPOMLRKNHLFFAU07CA
瑞穗鄉,土地,瑞穗段1831~1860地號,2673.0,,特定農業區,農牧用地,1050414,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,2993,,0.0,0,,RPPNMLKKNHLFFCU09CA
玉里鎮,土地,禹西段661~690地號,45.47,,特定農業區,農牧用地,1050504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68000,1495,,0.0,0,,RPPNMLMKNHLFFCU66CA
富里鄉,房地(土地+建物),花蓮縣富里鄉中山路211~240號,110.44,商,,,1050422,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0890701,102.03,3,1,2,有,無,4000000,39204,,0.0,0,,RPQNMLNLNHLFFCU07DA
秀林鄉,土地,上崇德段781~810地號,113.16,住,,,1050502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,884,,0.0,0,親友間之交易。,RPTNMLKKNHLFFAU86EA
花蓮市,房地(土地+建物),花蓮縣花蓮巿華興街15巷1~30號,86.0,住,,,1050421,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710828,103.24,3,1,2,有,無,3620000,35064,,0.0,0,"1.本不動產交易係屬賣清〈買方繳納土地增值稅2筆合計為新台幣244,255元〉。2.本申報案件係依當事人所提供之資料為內容。",RPTOMLTJNHLFFAU67DA
光復鄉,土地,光復段3241~3270地號,11245.0,,山坡地保育區,農牧用地,1050422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,213,,0.0,0,,RPSNMLTJNHLFFBU47CA
瑞穗鄉,土地,興南段991~1020地號,112.63,,特定農業區,交通用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180208,1600,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPWOMLRLNHLFFCU08CA
瑞穗鄉,土地,興南段1291~1320地號,133.69,,特定農業區,交通用地,1050408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,213904,1600,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPXOMLRLNHLFFCU18CA
瑞穗鄉,土地,興南段991~1020地號,175.83,,特定農業區,交通用地,1050408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,281328,1600,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPOPMLRLNHLFFCU37CA
瑞穗鄉,土地,興南段1291~1320地號,150.77,,特定農業區,交通用地,1050408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,241232,1600,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPPPMLRLNHLFFCU47CA
瑞穗鄉,土地,興南段991~1020地號,128.22,,特定農業區,交通用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,205152,1600,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPQPMLRLNHLFFCU57CA
瑞穗鄉,土地,興南段1381~1410地號,106.36,,特定農業區,交通用地,1050408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170176,1600,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPRPMLRLNHLFFCU67CA
瑞穗鄉,土地,興南段1261~1290地號,134.78,,特定農業區,交通用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,202170,1500,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPSPMLRLNHLFFCU77CA
瑞穗鄉,土地,興南段1021~1050地號,31.91,,特定農業區,交通用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51056,1600,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPTPMLRLNHLFFCU87CA
瑞穗鄉,土地,興南段1021~1050地號,114.06,,特定農業區,交通用地,1050408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,182496,1600,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPUPMLRLNHLFFCU97CA
瑞穗鄉,土地,興南段1171~1200地號,157.5,,特定農業區,交通用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,236250,1500,,0.0,0,台9線260k+150-268k+500道路拓寬工程用地協議價購,RPVPMLRLNHLFFCU08CA
富里鄉,土地,東竹段1951~1980地號,2147.0,,一般農業區,農牧用地,1050412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1164,,0.0,0,,RPUNMLLKNHLFFCU07CA
鳳林鎮,土地,榮昌段91~120地號,3227.0,,一般農業區,農牧用地,1050418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5660000,1754,,0.0,0,,RPQNMLTJNHLFFBU47EA
花蓮市,房地(土地+建物),花蓮縣花蓮巿主計里忠孝街1~30號,202.0,住,,,1050419,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040925,444.85,8,2,9,有,無,32000000,71934,,0.0,0,,RPSNMLQKNHLFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中正路241~270號,12.72,住,,,1050429,土地1建物2車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,102.42,2,2,2,有,有,4400000,42960,,0.0,0,,RPOOMLQKNHLFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛四街31~60號,8.51,住,,,1050415,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830811,36.0,1,1,1,有,無,1100000,30556,,0.0,0,,RPPNMLRKNHLFFAU96CA
壽豐鄉,土地,豐山段1051~1080地號,1407.87,,一般農業區,農牧用地,1050427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1989,,0.0,0,,RPSOMLTJNHLFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿延平街181~210號,81.55,住,,,1050420,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0661128,108.9,2,2,2,有,無,7000000,64279,,0.0,0,,RPSNMLKKNHLFFAU56CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿長安街1~30號,5.8,住,,,1050422,土地1建物1車位0,十五層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851029,40.48,1,1,1,有,有,2100000,51877,,0.0,0,,RPUNMLKKNHLFFAU76CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化一街1巷1~30號,144.17,住,,,1050307,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791115,181.55,4,2,2,有,無,5750000,31672,,0.0,0,,RPPNMLLKNHLFFAU98CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿海濱街31~60號,81.0,住,,,1050414,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0731211,147.53,3,2,3,有,無,18000000,122009,,0.0,0,,RPQNMLLKNHLFFAU09CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿民德一街61~90號,18.53,住,,,1050331,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830308,107.44,3,2,3,有,有,5200000,48399,,0.0,0,,RPVNMLLKNHLFFAU96CA
新城鄉,房地(土地+建物),花蓮縣新城鄉大漢村華陽街6巷1~30號,96.07,,鄉村區,乙種建築用地,1050407,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0931124,129.69,3,2,2,有,無,4500000,34698,,0.0,0,,RPWNMLLKNHLFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿德安六街91~120號,230.0,住,,,1050411,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0981118,69.22,2,2,2,有,無,18500000,267264,,0.0,0,,RPPOMLLKNHLFFAU09CA
