鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,房地(土地+建物)+車位,新竹市新竹市西濱路一段241~270號,29.41,住,,,1050415,土地1建物1車位1,一層，騎樓,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030227,97.6,2,2,2,有,有,7900000,80943,其他,1.55,0,,RPQPMLNJNHLFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路二段218巷1~30號,61.18,住,,,1050418,土地2建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030510,280.89,4,2,2,有,有,18100000,70056,坡道平面,59.64,2600000,,RPWPMLNJNHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路121~150號,15.2,商,,,1041231,土地1建物1車位1,二十四層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,189.68,3,2,2,有,有,15200000,86918,坡道平面,29.76,1300000,,RPXPMLNJNHLFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路121~150號,14.64,商,,,1010629,土地1建物1車位1,十六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,182.56,3,2,2,有,有,13950000,84097,坡道平面,29.76,1100000,,RPOQMLNJNHLFFAO68CA
新竹市,建物,新竹市新竹市篤行路1~30號,0.0,,,,1050201,土地0建物1車位0,一層，二層，三層，四層，五層，地下一層，地下二層,五層,廠辦,見其他登記事項,鋼筋混凝土造,0940610,40941.2,0,0,0,無,無,736512000,17990,,0.0,0,,RPPNMLOJNHLFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹市美之城61~90號,14.72,,山坡地保育區,丙種建築用地,1050330,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940515,119.28999999999999,2,2,1,有,有,4050000,33951,坡道平面,0.0,0,,RPXNMLOJNHLFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市西濱路一段181~210號,65.74,住,,,1050408,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030904,225.26,3,3,4,有,有,10680000,47412,,0.0,0,,RPPOMLQKNHLFFAO98CA
新竹市,房地(土地+建物),新竹市新竹市田美三街31~60號,130.39,其他,,,1050325,土地1建物1車位0,一層，騎樓，夾層，地下層,八層,店面(店鋪),住商用,鋼筋混凝土造,,552.98,0,2,2,有,有,26500000,47922,,0.0,0,,RPXNMLSKNHLFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市聖軍路121~150號,18.2,商,,,1050307,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040927,114.9,3,1,2,有,有,5500000,47868,,0.0,0,,RPUOMLKLNHLFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市聖軍路121~150號,18.21,商,,,1050307,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040927,114.91,3,1,2,有,有,6660000,66675,坡道平面,31.52,1100000,,RPWOMLKLNHLFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市聖軍路121~150號,18.21,商,,,1050406,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040927,146.42000000000002,3,1,2,有,有,6550000,48303,坡道平面,31.52,1000000,,RPQQMLKLNHLFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市聖軍路121~150號,18.21,商,,,1050419,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040927,146.43,3,1,2,有,有,6990000,51258,坡道平面,31.52,1100000,,RPRQMLKLNHLFFAO88CA
