鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北屯區,房地(土地+建物)+車位,軍福段91~120地號,9.41,商,,,1070926,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.76,2,1,1,有,無,5250000,63646,坡道機械,15.7,600000,,RPROMLPKNHOFFBB28CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,9.41,商,,,1070918,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.7,2,1,1,有,無,5030000,61244,坡道機械,13.55,550000,,RPTOMLPKNHOFFBB48CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,9.41,商,,,1070913,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.7,2,1,1,有,無,5180000,62611,坡道機械,13.55,600000,,RPUOMLPKNHOFFBB58CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,9.41,商,,,1070712,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.7,2,1,1,有,無,5250000,62884,坡道機械,13.55,650000,,RPOPMLPKNHOFFBB08CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,9.41,商,,,1070926,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.85,2,1,1,有,無,4280000,50308,坡道機械,15.7,600000,,RPPPMLPKNHOFFBB18CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,9.55,商,,,1070523,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.35,2,1,1,有,無,6270000,69993,坡道平面,23.2,1150000,,RPVPMLPKNHOFFBB78CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.61,商,,,1070130,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.93,3,2,2,有,無,10050000,81479,坡道機械,16.79,750000,,RPPQMLPKNHOFFBB28CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.61,商,,,1071001,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.47,3,2,2,有,無,6750000,53485,坡道機械,13.55,550000,,RPQQMLPKNHOFFBB38CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.61,商,,,1070921,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.47,3,2,2,有,無,7000000,55210,坡道機械,13.55,600000,,RPRQMLPKNHOFFBB48CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1071119,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.06,3,2,2,有,無,7630000,56332,坡道平面,21.14,1100000,,RPTQMLPKNHOFFBB68CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070910,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4390000,58377,坡道平面,31.04,850000,,RPWNMLPKNHOFFFB09CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070126,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.12,3,2,2,有,無,8650000,64268,坡道平面,23.2,1200000,,RPUNMLRKNHOFFBB68CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070205,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.12,3,2,2,有,無,8770000,65304,坡道平面,23.2,1200000,,RPWNMLRKNHOFFBB88CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070921,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.12,3,2,2,有,無,8410000,62629,坡道平面,23.2,1150000,,RPXNMLRKNHOFFBB98CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070816,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.12,3,2,2,有,無,8460000,62629,坡道平面,23.2,1200000,,RPOOMLRKNHOFFBB18CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.61,商,,,1070426,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.62,3,2,2,有,無,7450000,58661,坡道機械,15.7,650000,,RPPOMLRKNHOFFBB28CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070920,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.12,3,2,2,有,無,8310000,61767,坡道平面,23.2,1150000,,RPROMLRKNHOFFBB48CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1071009,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.12,3,2,2,有,無,8540000,63320,坡道平面,23.2,1200000,,RPUOMLRKNHOFFBB78CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.33,商,,,1071001,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.79,3,2,2,有,無,7750000,58620,坡道平面,23.2,1150000,,RPWOMLRKNHOFFBB98CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.33,商,,,1070510,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.79,3,2,2,有,無,8100000,61728,坡道平面,23.2,1150000,,RPSPMLRKNHOFFBB68CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.19,商,,,1070613,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.14,3,2,2,有,無,7050000,56843,坡道機械,13.55,650000,,RPUPMLRKNHOFFBB88CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.33,商,,,1071018,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.79,3,2,2,有,無,7850000,59508,坡道平面,23.2,1150000,,RPWPMLRKNHOFFBB09CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.19,商,,,1070704,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.38,3,2,2,有,無,7850000,63061,坡道機械,16.79,750000,,RPXPMLRKNHOFFBB56CB
北屯區,房地(土地+建物),軍福段91~120地號,10.12,商,,,1070427,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.04,2,1,1,有,無,4300000,53060,,0.0,0,,RPOQMLRKNHOFFBB38CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1070115,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.59,2,1,1,有,無,5650000,61698,坡道機械,13.55,650000,,RPPQMLRKNHOFFBB48CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1070612,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.59,2,1,1,有,無,5550000,60464,坡道機械,13.55,650000,,RPQQMLRKNHOFFBB58CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.4,商,,,1070528,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.18,2,1,1,有,無,6650000,68485,坡道平面,21.14,1100000,,RPTQMLRKNHOFFBB88CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1070620,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.83,2,1,1,有,無,5850000,62932,坡道機械,16.79,750000,,RPUQMLRKNHOFFBB98CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1070523,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.59,2,1,1,有,無,5830000,63919,坡道機械,13.55,650000,,RPVQMLRKNHOFFBB09CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1070927,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.74,2,1,1,有,無,5700000,62932,坡道機械,15.7,600000,,RPWQMLRKNHOFFBB56CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1070612,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.59,2,1,1,有,無,5700000,62932,坡道機械,13.55,600000,,RPXQMLRKNHOFFBB66CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1071015,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.59,2,1,1,有,無,5460000,60587,坡道機械,13.55,550000,,RPOPMLLLNHOFFBB77CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1070123,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.59,2,1,1,有,無,5850000,65400,坡道機械,13.55,550000,,RPPPMLLLNHOFFBB87CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1071011,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.59,2,1,1,有,無,5540000,61575,坡道機械,13.55,550000,,RPRPMLLLNHOFFBB08CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.26,商,,,1071018,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.74,2,1,1,有,無,5590000,61575,坡道機械,15.7,600000,,RPSPMLLLNHOFFBB18CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070705,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.38,2,1,1,有,無,6060000,62306,坡道機械,13.55,650000,,RPTPMLLLNHOFFBB28CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.24,商,,,1070515,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.03,2,1,1,有,無,6470000,61269,坡道平面,23.2,1150000,,RPVOMLNLNHOFFBB58CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070425,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.38,2,1,1,有,無,5800000,59311,坡道機械,13.55,650000,,RPWOMLNLNHOFFBB68CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070202,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.38,2,1,1,有,無,5800000,59887,坡道機械,13.55,600000,,RPXOMLNLNHOFFBB78CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070323,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.38,2,1,1,有,無,5950000,61039,坡道機械,13.55,650000,,RPVPMLNLNHOFFBB68CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.24,商,,,1070629,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.03,2,1,1,有,無,7140000,68985,坡道平面,23.2,1150000,,RPXPMLNLNHOFFBB88CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070820,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.62,2,1,1,有,無,6250000,63918,坡道機械,16.79,700000,,RPOQMLNLNHOFFBB08CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070614,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.38,2,1,1,有,無,5560000,56547,坡道機械,13.55,650000,,RPWOMLOLNHOFFBB78CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070816,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.38,2,1,1,有,無,6300000,65646,坡道機械,13.55,600000,,RPXOMLOLNHOFFBB88CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.24,商,,,1070621,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.03,2,1,1,有,無,6920000,66452,坡道平面,23.2,1150000,,RPOPMLOLNHOFFBB08CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.24,商,,,1070710,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.97,2,1,1,有,無,6900000,66797,坡道平面,21.14,1100000,,RPQPMLOLNHOFFBB28CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070809,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.38,2,1,1,有,無,6070000,62421,坡道機械,13.55,650000,,RPUQMLOLNHOFFBB78CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070711,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.38,2,1,1,有,無,6050000,62766,坡道機械,13.55,600000,,RPWQMLOLNHOFFBB98CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,11.1,商,,,1070115,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.38,2,1,1,有,無,6150000,63342,坡道機械,13.55,650000,,RPQRMLOLNHOFFBB48CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.61,商,,,1070927,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.19,3,2,2,有,無,7300000,58014,坡道機械,15.7,600000,,RPTRMLOLNHOFFBB78CB
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,18.85,住,,,1061225,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.08,0,0,0,無,無,30000000,234077,坡道平面,26.83,1150000,,RPOSMLOLNHOFFBB38CB
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,14.63,住,,,1061225,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.17,0,0,0,無,無,25500000,235630,坡道平面,26.83,1150000,,RPPSMLOLNHOFFBB48CB
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,14.95,住,,,1070209,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.49,0,0,0,無,無,25500000,234903,坡道平面,26.83,1150000,,RPQSMLOLNHOFFBB58CB
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,19.18,住,,,1070209,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.56,0,0,0,無,無,32500000,253374,坡道平面,26.83,1150000,,RPRSMLOLNHOFFBB68CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070321,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.69,3,2,2,有,無,8050000,59745,坡道平面,23.2,1150000,,RPSSMLOLNHOFFBB78CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070126,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.63,3,2,2,有,無,8100000,60611,坡道平面,21.14,1100000,,RPUSMLOLNHOFFBB98CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070808,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.69,3,2,2,有,無,7200000,52385,坡道平面,23.2,1150000,,RPPQMLSLOHOFFBB78CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.61,商,,,1070416,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.04,3,2,2,有,無,7060000,55936,坡道機械,13.55,600000,,RPQQMLSLOHOFFBB88CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070608,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.63,3,2,2,有,無,7380000,54377,坡道平面,21.14,1100000,,RPSQMLSLOHOFFBB09CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070327,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.69,3,2,2,有,無,7100000,51520,坡道平面,23.2,1150000,,RPTQMLSLOHOFFBB56CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.75,商,,,1070410,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.69,3,2,2,有,無,7150000,51953,坡道平面,23.2,1150000,,RPUQMLSLOHOFFBB66CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.33,商,,,1070920,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.36,3,2,2,有,無,7280000,54208,坡道平面,23.2,1200000,,RPVQMLSLOHOFFBB76CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.33,商,,,1070326,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.36,3,2,2,有,無,6900000,51266,坡道平面,23.2,1150000,,RPWQMLSLOHOFFBB86CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.33,商,,,1070727,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.36,3,2,2,有,無,6620000,48770,坡道平面,23.2,1150000,,RPXQMLSLOHOFFBB96CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.33,商,,,1070921,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.36,3,2,2,有,無,6900000,51266,坡道平面,23.2,1150000,,RPPRMLSLOHOFFBB88CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.33,商,,,1070508,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.36,3,2,2,有,無,7270000,54565,坡道平面,23.2,1150000,,RPQRMLSLOHOFFBB98CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.19,商,,,1070731,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.71,3,2,2,有,無,6650000,54387,坡道機械,13.55,550000,,RPRRMLSLOHOFFBB09CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.19,商,,,1071004,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.95,3,2,2,有,無,7100000,57061,坡道機械,16.79,700000,,RPTRMLSLOHOFFBB66CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.54,商,,,1071008,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.11,2,1,1,有,無,5250000,56425,坡道機械,15.7,600000,,RPURMLSLOHOFFBB76CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.68,商,,,1070920,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.61,2,1,1,有,無,5330000,50115,坡道平面,23.2,1200000,,RPVRMLSLOHOFFBB86CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.54,商,,,1070808,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.2,2,1,1,有,無,4880000,50722,坡道機械,16.79,700000,,RPWRMLSLOHOFFBB96CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.68,商,,,1070619,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.61,2,1,1,有,無,5380000,50722,坡道平面,23.2,1200000,,RPXRMLSLOHOFFBB07CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.54,商,,,1070307,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.96,2,1,1,有,無,5000000,53998,坡道機械,13.55,550000,,RPOSMLSLOHOFFBB88CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.54,商,,,1070813,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.96,2,1,1,有,無,4900000,52785,坡道機械,13.55,550000,,RPPSMLSLOHOFFBB98CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.82,商,,,1070307,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.55,2,1,1,有,無,5660000,55333,坡道平面,21.14,1100000,,RPQSMLSLOHOFFBB09CB
北屯區,房地(土地+建物)+車位,軍福段91~120地號,10.68,商,,,1070927,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.96,2,1,1,有,無,5150000,55818,坡道機械,13.55,550000,,RPRSMLSLOHOFFBB56CB
