編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWNMLNLQHOFFDQ87CA,一樓平面,0,
RPRNMLLJRHOFFCQ96CA,坡道機械,0,
RPSNMLQJRHOFFBQ47CA,一樓平面,0,
RPSNMLQJRHOFFBQ47CA,一樓平面,0,
RPTNMLQJRHOFFBQ57CA,一樓平面,0,
RPTNMLQJRHOFFBQ57CA,一樓平面,0,
RPWNMLRLQHOFFDQ38DA,坡道平面,550000,5.02
RPUNMLSLRHOFFDQ28CA,坡道平面,0,29.86
RPUNMLPLRHOFFDQ97CA,坡道平面,0,29.87
RPVNMLMKRHOFFCQ57CA,坡道平面,0,
RPWNMLSKRHOFFBQ18CA,坡道平面,0,
RPVNMLOKIIOFFBQ86CA,一樓平面,0,
RPVNMLOKIIOFFBQ86CA,一樓平面,0,
RPUNMLOKIIOFFBQ76CA,一樓平面,0,
RPUNMLOKIIOFFBQ76CA,一樓平面,0,
RPWNMLOKIIOFFBQ96CA,一樓平面,0,
RPWNMLOKIIOFFBQ96CA,一樓平面,0,
RPXNMLOKIIOFFBQ07CA,一樓平面,0,
RPXNMLOKIIOFFBQ07CA,一樓平面,0,
RPPNMLPLRHOFFDQ57DA,坡道平面,0,
RPTNMLPKIIOFFBQ76CA,坡道平面,0,
RPRNMLOKIIOFFBQ09CA,一樓平面,0,
RPSNMLOKIIOFFBQ56CA,一樓平面,0,
RPQNMLOKIIOFFBQ98CA,一樓平面,0,
RPTNMLOKIIOFFBQ66CA,一樓平面,0,
RPUNMLSKIIOFFDQ47DA,坡道平面,600000,5.02
RPSNMLSKIIOFFCQ07CA,坡道平面,0,
RPPOMLNKJIOFFBQ98CA,坡道平面,0,21.81
RPVNMLMLJIOFFBQ86CA,其他,0,
RPQNMLLJJIOFFDQ98DA,坡道平面,550000,5.02
RPPNMLKMJIOFFBQ78CA,坡道平面,0,21.81
