鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
台東市,房地(土地+建物),臺東縣臺東市文心街31~60號,26.7,住,,,1080527,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840217,143.01999999999998,3,2,2,有,無,3700000,25871,,0.0,0,,RPXNMLNKQHOFFAV08CA
台東市,房地(土地+建物),臺東縣臺東市更生北路202巷31~60號,129.92,住,,,1080722,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0831214,206.11,3,2,2,有,無,6000000,29111,,0.0,0,,RPOOMLNKQHOFFAV27CA
台東市,土地,建華段1501~1530地號,1000.0,農,,,1080723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,1700,,0.0,0,,RPUOMLNKQHOFFAV87CA
台東市,土地,新生段1591~1620地號,504.0,其他,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2976,,0.0,0,包含公共設施保留地之交易。;,RPSNMLOKQHOFFAV67CA
台東市,房地(土地+建物),臺東縣臺東市大學路一段211~240號,4803.0,,特定農業區,農牧用地,1080626,土地1建物2車位0,一層,一層,農舍,見其他登記事項,見其他登記事項,0911128,668.0,2,1,1,有,無,12800000,,,0.0,0,,RPSNMLQKQHOFFAV87CA
台東市,房地(土地+建物),臺東縣臺東市仁一街271~300號,11.75,住,,,1080706,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840221,52.36,2,1,1,有,無,1500000,28648,,0.0,0,,RPOOMLMLQHOFFAV27CA
台東市,土地,東農段121~150地號,4846.78,,特定農業區,農牧用地,1080724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8239526,1700,,0.0,0,,RPQOMLMLQHOFFAV47CA
關山鎮,土地,溪埔段1111~1140地號,278.72,工,,,1080805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2107750,7562,,0.0,0,含未登記建物一棟。,RPPNMLMKQHOFFCV37CA
台東市,房地(土地+建物),臺東縣臺東市大同路76巷1~30號,71.0,住,,,1080705,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680108,80.07,2,2,2,有,無,5250000,65568,,0.0,0,,RPPNMLQKQHOFFAV67DA
