鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道二段61~90號,0.0,其他,,,1080701,土地1建物1車位1,十三層,34,辦公商業大樓,見其他登記事項,見其他登記事項,0980910,1393.93,0,0,0,無,有,無,601832,432,坡道平面,27.18,0,"本標的只租賃1車位,撤銷原申報書序號C1FA10807040046",RPQQMLMKQHOFFAF98EC
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道二段61~90號,0.0,其他,,,1080701,土地1建物1車位1,九層,34,辦公商業大樓,見其他登記事項,見其他登記事項,0980910,593.19,0,0,0,無,有,無,251216,424,坡道平面,27.17,0,"本物件只部份租賃,撤銷原申報書序號C1FA10807040038",RPRQMLMKQHOFFAF09EC
永和區,建物,新北市永和區林森路29巷1~30號,0.0,住,,,1080724,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,加強磚造,0660323,66.88,2,2,2,有,無,有,20000,299,,0.0,0,,RPPNMLNKQHOFFHF56CC
中和區,建物,新北市中和區圓通路31~60號,0.0,住,,,1080720,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830205,87.82000000000001,2,2,2,有,有,有,18000,205,,0.0,0,,RPRNMLNKQHOFFHF76CC
中和區,建物,新北市中和區景平路493巷12弄1~30號,0.0,住,,,1080721,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681206,85.05,2,2,1,有,無,無,17000,200,,0.0,0,,RPSNMLNKQHOFFHF86CC
中和區,建物,新北市中和區南山路1~30號,0.0,住,,,1080727,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060103,92.66,2,1,1,有,無,有,26000,281,,0.0,0,,RPTNMLNKQHOFFHF96CC
中和區,建物,新北市中和區中山路二段211~240號,0.0,商,,,1080722,土地0建物1車位0,十二層,19,辦公商業大樓,見其他登記事項,見其他登記事項,0871120,72.56,3,1,1,有,無,無,27000,372,,0.0,0,,RPUNMLNKQHOFFHF07CC
永和區,建物,新北市永和區保生路22巷1~30號,0.0,住,,,1080723,土地0建物1車位0,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890105,125.85,2,2,1,有,有,無,25000,199,,0.0,0,,RPXNMLNKQHOFFHF37CC
中和區,房地(土地+建物),新北市中和區中山路二段523巷31~60號,36.66,住,,,1080806,土地1建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790915,231.42,3,3,3,有,有,無,56760,245,,0.0,0,,RPSPMLNKQHOFFHF07CC
中和區,建物,新北市中和區民治街9巷1~30號,0.0,住,,,1080803,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650219,102.01,2,2,1,有,無,有,16200,159,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18000，因為新北市計劃租金上限為18000，選擇代租方案須打九折，實際租賃契約金額為16200。,RPQQMLNKQHOFFHF96CC
三重區,建物,新北市三重區正義北路121~150號,0.0,商,,,1080624,土地0建物1車位0,二層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050823,66.7,2,0,0,無,有,有,24000,360,,0.0,0,,RPSNMLNKQHOFFGF76CC
三重區,建物,新北市三重區環河南路121~150號,0.0,住,,,1080528,土地0建物1車位0,十層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1051018,45.64,1,1,1,有,有,有,16100,353,,0.0,0,,RPROMLNKQHOFFGF76CC
三重區,建物,新北市三重區重新路五段609巷1~30號,0.0,工,,,1080715,土地0建物1車位0,二層,10,辦公商業大樓,工商用,鋼筋混凝土造,0810521,182.07,5,1,0,有,有,有,42222,232,,0.0,0,,RPOQMLNKQHOFFGF66CC
汐止區,建物,新北市汐止區大同路三段61~90號,0.0,住,,,1080812,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831116,113.24,3,2,2,有,有,無,14700,130,,0.0,0,,RPPNMLNKQHOFFDF78CC
汐止區,房地(土地+建物),新北市汐止區新昌路1~30號,27.75,住,,,1080801,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680118,92.94,2,1,1,有,無,有,14000,151,,0.0,0,,RPUNMLNKQHOFFDF66CC
汐止區,房地(土地+建物),新北市汐止區忠孝東路421~450號,10.88,住,,,1080801,土地1建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851009,80.49000000000001,3,2,2,有,有,無,16000,199,,0.0,0,,RPWNMLNKQHOFFDF86CC
板橋區,建物,新北市板橋區信義路1巷4弄1~30號,44.25,,,,1080719,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710114,111.21,3,2,2,有,無,有,16000,144,,0.0,0,,RPOQMLNKQHOFFAF68CC
新莊區,房地(土地+建物),新北市新莊區思源路43巷1~30號,173.41,工,,,1080801,土地1建物1車位0,全,3,透天厝,工業用,鋼筋混凝土造,0671123,383.79,0,0,0,無,無,無,75000,195,,0.0,0,,RPVOMLNKQHOFFBF66CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段148巷1~30號,46.4,住,,,1080808,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,176.19,4,2,2,有,有,有,28000,159,坡道平面,30.89,0,,RPWNMLNKQHOFFEF96CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段281巷91~120號,107.63,住,,,1080807,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0980115,263.07,4,3,2,有,有,有,28000,106,坡道平面,15.02,0,,RPQSMLNKQHOFFEF86CC
淡水區,房地(土地+建物),新北市淡水區原德路61~90號,39.98,住,,,1080813,土地1建物1車位0,一層,1,店面(店鋪),住家用,磚造,0531118,32.15,0,0,0,無,無,有,15000,467,,0.0,0,,RPWSMLNKQHOFFEF47CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段151~180號,21.06,住,,,1080731,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970609,123.34,3,2,2,有,有,有,19000,154,坡道平面,27.55,0,,RPTNMLOKQHOFFEF76CC
淡水區,建物,新北市淡水區新市五路三段211~240號,0.0,,,,1080613,土地0建物1車位0,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,65.25,2,2,1,有,有,有,14000,215,,0.0,0,親友、員工或其他特殊關係間之交易。;此物件加入新北市社會住宅包租代管試辦計畫，評定市價租金為＄15556元，選擇代租代管方案打9折，簽訂租賃契約為＄14000元,RPWOMLOKQHOFFEF17CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路151~180號,19.39,住,,,1080619,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880516,159.45,3,2,3,有,有,有,18000,104,坡道機械,4.2,1800,親友、員工或其他特殊關係間之交易。;此物件加入新北市社會住宅包租代管試辦計畫，評定市價租金為＄18000元，選擇代租代管方案打9折，簽訂租賃契約為＄16200元,RPXOMLOKQHOFFEF27CC
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段181~210號,89.91,住,,,1080807,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031008,143.16,3,2,2,有,有,無,23000,161,坡道平面,21.58,0,,RPUSMLOKQHOFFEF37CC
新莊區,建物,新北市新莊區民本街23巷1~30號,0.0,住,,,1080721,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691022,59.98,2,1,1,有,無,有,14500,242,,0.0,0,,RPRSMLOKQHOFFBF76CC
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段361~390號,11.99,住,,,1080807,土地1建物1車位1,三十層,46,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,253.79,3,2,3,有,有,有,75000,296,坡道平面,33.7,0,,RPWOMLOKQHOFFAF76CC
土城區,建物,新北市土城區中央路四段279巷1~30號,0.0,住,,,1080806,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950817,136.34,3,2,2,有,有,有,16200,119,,0.0,0,親友、員工或其他特殊關係間之交易。;此物件加入新北市社會住宅包租代管試辦計畫，評定市價租金為＄27919元/因新北市社會住宅計畫租金上限為＄18000元，選擇代租代管方案打9折，簽訂租賃契約為＄16200元,RPXPMLOKQHOFFAF96CC
板橋區,建物,新北市板橋區光環路二段1~30號,0.0,住,,,1080723,土地0建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1021226,105.88999999999999,3,2,1,有,有,有,31000,293,,0.0,0,,RPSTMLOKQHOFFAF86CC
新店區,房地(土地+建物)+車位,新北市新店區達觀路1~30號,55.77,,山坡地保育區,丙種建築用地,1080813,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850510,148.28,3,2,2,有,無,有,18000,121,坡道平面,31.28,0,,RPQOMLOKQHOFFCF98CC
新店區,房地(土地+建物)+車位,新北市新店區達觀路1~30號,38.29,,山坡地保育區,丙種建築用地,1080814,土地1建物1車位1,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850514,107.45,2,2,1,有,有,有,15000,140,坡道平面,34.86,0,,RPROMLOKQHOFFCF09CC
新店區,房地(土地+建物)+車位,新北市新店區北新路三段181~210號,513.96,工,,,1080718,土地1建物1車位1,九層,15,辦公商業大樓,見其他登記事項,見其他登記事項,0910523,502.91,0,0,0,無,無,無,182556,363,坡道平面,0.0,0,,RPWPMLOKQHOFFCF07CC
新店區,建物,新北市新店區溪園路271~300號,0.0,住,,,1080721,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921201,203.85,4,2,2,有,有,有,45000,221,坡道平面,29.87,0,租金含管理費。,RPOQMLOKQHOFFCF98CC
中和區,建物,新北市中和區中山路二段31~60號,0.0,住,,,1080721,土地0建物1車位0,八層,13,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0880906,33.54,1,1,1,有,有,有,12500,373,,0.0,0,,RPQQMLOKQHOFFHF07CC
三峽區,房地(土地+建物)+車位,新北市三峽區和平街36巷7弄1~30號,25.97,住,,,1080810,土地1建物1車位1,一層,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990126,156.04000000000002,0,0,0,無,有,無,24000,154,坡道平面,22.75,0,,RPVSMLOKQHOFFIF87CC
樹林區,建物,新北市樹林區大安路631~660號,0.0,工,,,1080722,土地0建物1車位1,七層,13,工廠,見其他登記事項,鋼筋混凝土造,0990106,308.87,4,2,3,有,有,有,30000,,坡道平面,30.82,0,,RPTQMLPKQHOFFIF57CC
土城區,房地(土地+建物),新北市土城區金城路三段1~30號,27.92,住,,,1080731,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990326,130.31,3,2,2,有,有,無,26000,200,,0.0,0,,RPPPMLPKQHOFFAF98DC
永和區,建物,新北市永和區博愛街1~30號,0.0,商,,,1080723,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060123,82.55,2,2,1,有,有,有,28000,339,,0.0,0,,RPRPMLPKQHOFFHF17CC
永和區,建物,新北市永和區永和路一段61~90號,0.0,商,,,1080729,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830113,133.78,3,2,2,有,無,有,30000,224,,0.0,0,,RPTPMLPKQHOFFHF37CC
永和區,建物,新北市永和區福和路198巷1~30號,0.0,住,,,1080724,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,加強磚造,0600811,100.8,3,2,1,有,無,無,17000,169,,0.0,0,,RPSQMLPKQHOFFHF37CC
汐止區,建物,新北市汐止區龍安路202巷31~60號,0.0,住,,,1080722,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730502,86.02,2,2,1,有,無,有,25000,291,,0.0,0,房屋用途做辦公室使用,RPROMLPKQHOFFDF66CC
汐止區,建物,新北市汐止區復興路1~30號,0.0,商,,,1080813,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810609,66.25,2,2,1,有,有,有,15000,226,,0.0,0,,RPWOMLPKQHOFFDF17CC
汐止區,建物,新北市汐止區新臺五路一段91~120號,0.0,工,,,1080813,土地0建物1車位0,十八層,35,辦公商業大樓,工業用,見其他登記事項,1031013,341.31,0,0,0,無,有,無,52500,154,,0.0,0,,RPXOMLPKQHOFFDF27CC
汐止區,建物,新北市汐止區忠孝東路391~420號,0.0,住,,,1080721,土地0建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080429,83.18,2,2,1,有,有,有,23000,277,,0.0,0,,RPPPMLPKQHOFFDF56CC
新店區,建物,新北市新店區中正路121~150號,0.0,住,,,1080722,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670909,85.51,0,1,1,有,無,有,20000,234,,0.0,0,房屋用途做辦公室使用,RPSNMLPKQHOFFCF56CC
板橋區,建物,新北市板橋區中山路一段181~210號,0.0,其他,,,1080807,土地0建物1車位2,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011026,293.95,3,2,2,有,無,有,80000,272,坡道平面,72.06,0,,RPTQMLPKQHOFFAF76CC
板橋區,建物,新北市板橋區忠孝路48巷4弄1~30號,0.0,住,,,1080719,土地0建物3車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681205,173.34,4,3,3,有,無,有,27000,156,,0.0,0,有民情風俗因素之交易。;有四個門牌。一樓為部分承租。,RPORMLPKQHOFFAF98CC
新莊區,建物,新北市新莊區中央路211~240號,0.0,商,,,1080718,土地0建物1車位1,十四層,28,辦公商業大樓,見其他登記事項,見其他登記事項,1011228,229.63,0,0,0,無,有,有,42200,184,坡道平面,32.14,0,,RPSOMLPKQHOFFBF56CC
新莊區,建物,新北市新莊區中正路899巷31~60號,0.0,住,,,1080815,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860915,97.91,3,2,1,有,有,有,20000,204,,0.0,0,,RPVOMLPKQHOFFBF86CC
新莊區,建物,新北市新莊區成德街1~30號,0.0,住,,,1080721,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0891123,58.04,0,1,1,有,有,有,27000,465,,0.0,0,租金含管理費。,RPSQMLPKQHOFFBF76CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段126巷61~90號,24.85,住,,,1080813,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,192.85,3,2,2,有,有,有,19900,103,坡道平面,26.54,0,承租期約日前，出租人已請專業打掃清潔整理。租約到期如不續約，點交歸還時，承租人也必須請專業打掃清潔整理。,RPUNMLPKQHOFFEF96CC
淡水區,建物,新北市淡水區中正東路二段121~150號,0.0,,,,1080810,土地0建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900302,83.63,1,1,1,有,有,有,16000,191,,0.0,0,含管理費,RPWPMLPKQHOFFEF37CC
淡水區,建物,新北市淡水區中山北路三段31巷91~120號,0.0,,,,1080809,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010521,278.84000000000003,4,2,2,有,有,有,35000,126,坡道平面,0.0,0,含管理費,RPOQMLPKQHOFFEF66CC
淡水區,建物,新北市淡水區沙崙路1~30號,0.0,,,,1080811,土地0建物1車位0,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850217,75.85,2,2,1,有,有,有,12500,165,,0.0,0,,RPQQMLPKQHOFFEF86CC
