編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOOMLNJQHLFFAO78CA,坡道平面,0,
RPWNMLOJQHLFFAO96CA,坡道平面,0,25.46
RPWNMLOJQHLFFAO96CA,坡道平面,0,25.46
RPORMLKKQHLFFAO88CA,坡道平面,0,33.07
RPXOMLMJQHLFFAO96CA,一樓平面,0,
RPPQMLMJQHLFFAO98CA,坡道平面,0,34.82
RPVOMLNJQHLFFAO07EA,升降機械,0,
RPQQMLMJQHLFFAO66EA,坡道平面,0,
RPROMLPLQHLFFAO86CA,坡道平面,1350000,
RPWOMLTLQHLFFAO87DA,坡道機械,0,
RPRPMLNLRHLFFAO86CA,一樓平面,0,
SPPOMLTKQHLFFAO07CA,坡道機械,900000,30.80
RPPOMLTKQHLFFAO96CA,坡道平面,1350000,40.26
RPPOMLTKQHLFFAO96CA,坡道機械,900000,30.80
RPTRMLOKQHLFFAO17CA,坡道平面,1200000,30.60
RPRRMLOKQHLFFAO96CA,坡道平面,1200000,30.60
RPURMLOKQHLFFAO27CA,坡道平面,1100000,28.16
RPSRMLOKQHLFFAO07CA,坡道平面,1200000,30.60
RPWNMLQJJHMFFAO76EA,坡道平面,1000000,33.07
RPSOMLQJJHMFFAO09EA,坡道平面,800000,33.07
RPRNMLOJQHLFFAO09CA,坡道平面,0,23.15
RPRNMLOJQHLFFAO09CA,坡道平面,0,23.15
RPSOMLQKQHLFFAO96CA,坡道機械,0,
RPRNMLLJRHLFFAO88CA,升降機械,0,
RPPNMLLJRHLFFAO68CA,升降機械,0,
RPSNMLLJRHLFFAO98CA,升降機械,0,
RPQQMLSJQHLFFAO07CA,坡道平面,0,34.61
RPQNMLSJQHLFFAO76CA,坡道平面,0,
RPQNMLSJQHLFFAO76CA,坡道平面,0,
RPOPMLTLQHLFFAO27EA,坡道平面,0,
RPOPMLTLQHLFFAO27EA,坡道平面,0,
RPTOMLQJQHLFFAO96CA,坡道平面,0,29.04
RPTOMLQJQHLFFAO96CA,坡道平面,0,29.04
