鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義巿八德路171巷1~30號,76.0,住,,,1040413,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690702,93.43,3,2,2,有,無,4050000,43348,,0.0,0,,RPPNMLMJNHKFFAI67CA
嘉義市,土地,榮段四小段31~60地號,26.0,商,,,1040323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3940000,151538,,0.0,0,土地上有一未保存建物一併移轉,RPUNMLPJNHKFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿中庄里海埔新村1~30號,44.06,住,,,1040430,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720331,108.39999999999999,4,2,3,有,無,2460000,22694,,0.0,0,,RPTNMLQJNHKFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿世賢路一段631~660號,9.67,住,,,1040430,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830718,105.11,3,1,2,有,無,2800000,26639,,0.0,0,,RPXNMLRJNHKFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義巿博愛路二段151~180號,3.84,商,,,1040420,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880421,39.13,1,0,1,有,有,768000,19627,,0.0,0,,RPWNMLOKNHKFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義巿永安街331~360號,32.98,住,,,1040413,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,187.32,3,2,2,有,無,5100000,27226,,0.0,0,,RPPNMLSKNHKFFAI38CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿民生南路510巷91~120號,41.63,住,,,1040417,土地1建物1車位1,一層，二層，三層，騎樓,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830701,204.73,3,2,2,有,無,4700000,22957,坡道平面,0.0,0,,RPUOMLSKNHKFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義巿立仁路42巷1~30號,85.21,住,,,1040424,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1040121,179.57,0,0,0,無,無,8980000,50008,,0.0,0,,RPUNMLNLNHKFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義巿圓福街118巷2弄121~150號,21.16,住,,,1040416,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820515,126.58000000000001,3,2,2,有,有,4200000,33181,,0.0,0,,RPWNMLRLNHKFFAI09CA
嘉義市,土地,竹圍子段1~30地號,524.0,住,,,1040410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10530000,20095,,0.0,0,,RPTNMLLJOHKFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義巿福全街61~90號,139.72,住,,,1040410,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1010514,257.25,3,2,5,有,無,15500000,60253,,0.0,0,,RPSNMLQJNHKFFAI48DA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿興業西路181~210號,32.22,住,,,1040416,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,177.67000000000002,3,2,2,有,有,4500000,25328,坡道機械,0.0,0,,RPVNMLOJNHKFFAI68EA
嘉義市,土地,港子坪段211~240地號,3.0,住,,,1040408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,172950,57650,,0.0,0,,RPPOMLOJNHKFFAI18EA
