編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLQJQHIFFAB57CA,升降機械,400000,11.17
RPOOMLQJQHIFFAB47CA,升降機械,400000,11.17
RPRRMLQJQHIFFAB08CA,坡道平面,0,19.82
RPXNMLOJQHIFFAB08CA,坡道平面,0,
RPXNMLOJQHIFFAB08CA,坡道平面,0,
RPXNMLOJQHIFFAB08CA,坡道平面,0,
RPPQMLMKQHIFFAB47CA,坡道機械,0,
RPSOMLMLQHIFFAB67CA,坡道平面,0,28.60
RPQNMLTKQHIFFAB97CA,坡道平面,0,
RPPRMLSLQHIFFAB28CA,坡道平面,0,27.40
RPPRMLSLQHIFFAB28CA,坡道平面,0,27.40
RPPRMLSLQHIFFAB28CA,坡道平面,0,27.40
RPVOMLSLQHIFFAB58CA,坡道平面,0,27.40
RPVOMLSLQHIFFAB58CA,坡道平面,0,27.40
RPVOMLSLQHIFFAB58CA,坡道平面,0,27.40
RPOQMLSLQHIFFAB08CA,坡道平面,0,27.40
RPOQMLSLQHIFFAB08CA,坡道平面,0,27.40
RPSSMLSLQHIFFAB68CA,坡道平面,0,27.40
RPSSMLSLQHIFFAB68CA,坡道平面,0,27.40
RPSSMLSLQHIFFAB68CA,坡道平面,0,27.40
RPORMLSLQHIFFAB18CA,坡道平面,0,27.40
RPORMLSLQHIFFAB18CA,坡道平面,0,27.40
RPORMLSLQHIFFAB18CA,坡道平面,0,27.40
RPUNMLOJQHIFFBB87CA,坡道平面,0,18.57
RPTNMLOJQHIFFBB77CA,坡道平面,0,
RPRNMLNJQHIFFBB47CA,坡道平面,0,27.90
RPRNMLNJQHIFFBB47CA,坡道平面,0,27.90
RPRPMLPJQHIFFBB87CA,坡道機械,0,
RPPNMLRKQHIFFBB77CA,坡道平面,0,
RPOOMLQKQHIFFBB67CA,坡道平面,0,28.20
RPPQMLTKQHIFFBB28CA,坡道機械,0,
RPOPMLLLQHIFFBB37CA,坡道機械,0,
RPPOMLLLQHIFFBB37CA,坡道平面,0,17.91
RPPOMLLLQHIFFBB37CA,坡道機械,0,9.31
RPPOMLLLQHIFFBB37CA,坡道機械,0,9.31
RPTQMLOLIIIFFBB57CA,坡道平面,0,28.14
RPXOMLRJQHIFFCB68CA,坡道平面,0,
RPUNMLRKQHIFFCB38CA,坡道平面,1400000,
RPVOMLTKQHIFFCB78CA,坡道機械,0,
RPXNMLQLQHIFFAL86CA,坡道平面,0,
RPTWMLNLQHIFFCB88CA,坡道機械,0,
RPOQMLQLQHIFFCB08CA,坡道平面,0,
RPOQMLQLQHIFFCB08CA,坡道平面,0,
RPPNMLKKQHIFFCL18CA,坡道平面,0,
RPSNMLKKQHIFFCL48CA,坡道機械,0,
RPQPMLRJQHIFFGL86CA,坡道機械,0,
RPUNMLQKQHIFFGL07CA,坡道平面,0,
RPPPMLRLQHIFFGL96CA,坡道平面,0,27.22
RPQPMLRLQHIFFGL07CA,坡道平面,0,27.22
RPOPMLRLQHIFFGL86CA,坡道平面,0,27.22
RPXOMLRLQHIFFGL67CA,坡道平面,0,27.22
RPWOMLRLQHIFFGL57CA,坡道平面,0,27.22
RPWOMLRLQHIFFGL57CA,坡道平面,0,25.26
RPVOMLRLQHIFFGL47CA,坡道平面,0,27.22
RPVOMLRLQHIFFGL47CA,坡道平面,0,27.22
RPTPMLRLQHIFFGL37CA,坡道平面,0,27.22
RPSPMLRLQHIFFGL27CA,坡道平面,0,27.22
RPRPMLRLQHIFFGL17CA,坡道平面,0,27.22
RPUPMLRLQHIFFGL47CA,坡道平面,0,27.22
RPWOMLLLQHIFFBB18DA,坡道機械,0,
RPPPMLMJQHIFFCB57DA,坡道機械,0,7.46
RPVNMLTJQHIFFHL47CA,坡道平面,0,23.10
RPVNMLPJQHIFFHL07CA,坡道平面,1200000,
RPSNMLQKQHIFFHL96CA,坡道機械,0,
RPRNMLTJQHIFFHL07CA,坡道平面,0,23.10
RPUOMLRJQHIFFGL17CA,坡道機械,0,
RPPRMLLLQHIFFAB67DA,坡道平面,0,
RPQOMLQKQHIFFFL66CA,坡道機械,210000,
RPQNMLSJQHIFFAL78CA,坡道平面,850000,17.77
RPTNMLTLQHIFFAL76CA,坡道平面,0,
RPTPMLQKQHIFFCB38CA,坡道機械,0,
RPTOMLKLQHIFFCB77CA,坡道平面,0,33.20
RPPSMLKMQHIFFCB87CA,坡道平面,0,
RPPSMLKMQHIFFCB87CA,坡道機械,0,
RPPSMLKMQHIFFCB87CA,坡道機械,0,
RPXNMLOKQHIFFCB38CA,坡道機械,0,
RPQNMLMLQHIFFCB57CA,坡道平面,0,
RPOSMLNKQHIFFCB87CA,坡道平面,0,16.55
RPOQMLSJQHIFFCB08CA,坡道平面,0,
RPTONLSJQHIFFCB48CA,坡道機械,0,
RPVPMLQJQHIFFCB48CA,坡道平面,0,13.81
RPVPMLQJQHIFFCB48CA,坡道平面,0,13.81
RPVPMLQJQHIFFCB48CA,坡道平面,0,13.81
RPVPMLQJQHIFFCB48CA,坡道平面,0,13.81
RPOQMLQJQHIFFCB87CA,坡道平面,0,
RPOQMLQJQHIFFCB87CA,坡道機械,0,
RPXNMLQJQHIFFCB48CA,坡道機械,0,
RPTPMLLLQHIFFBB87CA,坡道平面,0,
RPPQMLPKQHIFFBB87CA,坡道機械,0,
RPPUMLSJQHIFFBB48CA,坡道平面,1200000,25.81
RPPUMLSJQHIFFBB48CA,坡道平面,1200000,25.81
RPUNMLKLQHIFFBB67CA,坡道平面,0,22.91
RPPOMLNKQHIFFBB47CA,坡道機械,0,13.17
RPOPMLPJQHIFFBB57CA,坡道機械,0,
RPQRMLMKQHIFFBB77CA,坡道平面,0,
RPSNMLNJQHIFFBB57CA,坡道機械,0,
RPTQMLPJQHIFFBB18CA,坡道機械,0,14.80
RPVNMLOJQHIFFBB97CA,坡道平面,0,
RPPNMLQJQHIFFBB57CA,坡道平面,0,
RPUQMLTKQHIFFAB68CA,坡道平面,0,27.58
RPUQMLTKQHIFFAB68CA,坡道平面,0,27.58
RPTPMLTKQHIFFAB48CA,坡道平面,0,28.47
RPQOMLLLQHIFFAB37CA,坡道平面,0,
RPQOMLLLQHIFFAB37CA,坡道機械,0,
RPPPMLOKQHIFFAB57CA,坡道平面,0,
RPPPMLOKQHIFFAB57CA,坡道平面,0,
RPSNMLRKQHIFFAB97CA,坡道平面,0,22.62
RPSNMLRKQHIFFAB97CA,坡道平面,0,22.62
RPSNMLRKQHIFFAB97CA,坡道平面,0,22.62
RPORMLQJQHIFFAB77CA,坡道平面,0,24.43
RPVQMLRJQHIFFAB48CA,坡道平面,0,
RPTNMLPJQHIFFAB77CA,坡道機械,0,
RPUPMLPJQHIFFAB08CA,坡道機械,0,4.86
RPQPMLSJQHIFFCB18CA,坡道平面,0,
RPXOMLTJQHIFFCB88CA,坡道平面,0,27.23
RPPNMLOKQHIFFAL38CA,坡道平面,0,
RPROMLMLQHIFFCL78CA,坡道平面,900000,24.62
RPROMLMLQHIFFCL78CA,坡道平面,900000,24.62
RPROMLMLQHIFFCL78CA,坡道平面,900000,24.62
RPXNMLMLQHIFFCL66CA,坡道平面,900000,24.62
RPPOMLMLQHIFFCL58CA,坡道平面,900000,24.62
RPWNMLMLQHIFFCL56CA,坡道平面,900000,24.62
RPQOMLMLQHIFFCL68CA,坡道平面,900000,24.62
RPSPMLKLQHIFFCB77CA,坡道平面,0,
RPQNMLKLQHIFFCB37CA,坡道平面,1800000,
RPQNMLKLQHIFFCB37CA,坡道平面,1800000,
RPRNMLKLQHIFFCB47CA,坡道平面,1300000,
RPRNMLKLQHIFFCB47CA,坡道平面,1300000,
RPWRMLTKQHIFFCB56CA,坡道平面,0,
RPVPMLTKQHIFFCB88CA,坡道平面,1600000,
RPVPMLTKQHIFFCB88CA,坡道平面,1600000,
RPVPMLTKQHIFFCB88CA,坡道平面,1600000,
RPQPMLTKQHIFFCB38CA,坡道平面,2000000,
RPXOMLTKQHIFFCB98CA,坡道平面,2000000,
RPTPMLTKQHIFFCB68CA,坡道平面,1250000,
RPTPMLTKQHIFFCB68CA,坡道平面,1250000,
RPTPMLTKQHIFFCB68CA,坡道平面,1350000,
RPRPMLTKQHIFFCB48CA,坡道平面,2000000,
RPRPMLTKQHIFFCB48CA,坡道平面,2000000,
RPRPMLTKQHIFFCB48CA,坡道平面,1600000,
RPPPMLTKQHIFFCB28CA,坡道平面,2000000,
RPUOMLQKQHIFFCB38CA,坡道機械,0,
RPPNMLSKQHIFFCB97CA,坡道平面,0,
RPPNMLSKQHIFFCB97CA,坡道平面,0,
RPRVMLNLQHIFFCB58CA,坡道平面,0,
RPSQMLKMQHIFFCB97CA,坡道平面,0,
RPUQMLKMQHIFFCB18CA,坡道機械,0,
RPQOMLQJQHIFFAL68CA,坡道平面,0,42.00
RPUNMLSLQHIFFCB58CA,坡道平面,0,23.17
RPUNMLSLQHIFFCB58CA,坡道平面,0,23.17
RPPOMLNJRHIFFCB57CA,坡道平面,1600000,
RPUUMLSJQHIFFCB09CA,坡道平面,0,
RPTNMLTJQHIFFCB38CA,坡道平面,0,
RPXNMLTJQHIFFCB78CA,坡道平面,0,15.10
RPOVMLSJQHIFFCB58CA,坡道機械,0,
