編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLOKQHIFFAM48CA,17,88.34,住家用,鋼筋混凝土造,85年11月30日,七層,一層 二層 騎樓
RPPNMLOKQHIFFAM48CA,17,21.86,,鋼筋混凝土造,85年11月30日,七層,
RPQOMLNKQHIFFBM68CA,44,511.66,商業用,鋼筋混凝土加強磚造,58年2月1日,二層,一層 二層
RPPNMLMKQHIFFAM28CA,12,115.50,住家用,鋼筋混凝土造,90年3月29日,三層,一層 二層 三層
RPXNMLSJQHIFFBM07CA,,217.29,見其他登記事項,鋼筋混凝土造,102年3月14日,三層,一層 二層 三層 地下一層 見其他登記事項
RPXNMLSJQHIFFBM07CA,,2.08,見其他登記事項,鋼筋混凝土造,102年3月14日,一層,
RPXNMLSJQHIFFBM07CA,,51.35,見其他登記事項,鋼筋混凝土造,102年3月14日,一層,
RPQNMLSJQHIFFCM09CA,41,80.06,住家用,鋼筋混凝土加強磚造,61年5月19日,二層,一層 二層
RPXNMLTJQHIFFCM27CA,15,248.47,住家用,鋼筋混凝土造,87年4月22日,四層,一層 二層 三層 四層 地下層
RPWNMLRLQHIFFCM17CA,35,160.00,住商用,鋼筋混凝土加強磚造,67年2月28日,三層,一層 二層 三層 騎樓
RPVNMLOKQHIFFAM09CA,33,82.38,住家用,鋼筋混凝土加強磚造,69年12月1日,一層,一層
RPVNMLRJQHIFFCM96DA,,71.21,住家用,土造,,一層,一層
RPUNMLMKQHIFFCM09DA,17,148.83,住商用,鋼筋混凝土造,85年9月18日,四層,一層 二層 三層 四層
RPUNMLMKQHIFFCM09DA,17,148.83,住商用,鋼筋混凝土造,85年9月18日,四層,一層 二層 三層 四層
RPTNMLRLQHIFFCM86CA,9,252.32,住家用,見其他登記事項,93年3月26日,三層,一層 二層 三層
RPQNMLPKQHIFFDM98CA,20,207.60,住家用,鋼筋混凝土造,83年1月12日,三層,一層 二層 三層
RPSNMLOKQHIFFCM98CA,44,49.11,見其他登記事項,鋼筋混凝土加強磚造,58年11月4日,一層,一層
RPRNMLNJRHIFFCM78CA,52,112.00,住商用,鋼筋混凝土加強磚造,50年3月5日,二層,一層 二層 騎樓
RPPOMLSJQHIFFAM88CA,20,19.20,見其他登記事項,鋼筋混凝土造,82年3月22日,八層,
RPPOMLSJQHIFFAM88CA,20,74.74,住家用,鋼筋混凝土造,82年3月22日,八層,七層
RPPNMLQKQHIFFCM88CA,33,54.76,住家用,加強磚造,69年6月11日,一層,一層
RPRNMLQKQHIFFCM09CA,12,172.52,住家用,鋼筋混凝土造,90年3月15日,三層,一層 二層 三層
RPRNMLMLQHIFFCM78CA,1,151.19,住家用,鋼筋混凝土造,101年8月22日,三層,一層 二層 三層
RPPOMLLLQHIFFAM38CA,12,197.89,住家用,鋼筋混凝土造,90年2月27日,三層,一層 二層 三層 屋頂突出物 地下層
RPTPMLMKQHIFFBM98CA,31,144.95,住商用,鋼筋混凝土造,71年6月5日,三層,一層 二層 三層 騎樓
RPVNMLNKQHIFFAM98CA,30,129.47,住家用,鋼筋混凝土加強磚造,72年7月20日,二層,一層 二層
RPTOMLMKQHIFFCM98CA,38,99.00,住商用,鋼筋混凝土加強磚造,64年4月7日,二層,一層 二層 騎樓
RPRNMLOKQHIFFDM98CA,6,133.22,住家用,鋼筋混凝土造,96年4月13日,二層,一層 二層
RPPOMLSLQHIFFCM66CA,1,74.01,住家用,鋼筋混凝土造,101年8月22日,三層,二層 三層 一層
RPPOMLSLQHIFFCM66CA,1,74.01,住家用,鋼筋混凝土造,101年8月22日,三層,一層 二層 三層
RPQNMLOKQHIFFBM78DA,35,97.28,住家用,鋼筋混凝土加強磚造,67年11月25日,二層,一層 二層
RPROMLSLQHIFFCM86CA,15,188.71,住家用,鋼筋混凝土造,87年7月20日,三層,一層 二層 三層 屋頂突出物
RPUNMLSLQHIFFAM86CA,34,112.58,住家用,鋼筋混凝土加強磚造,68年12月18日,二層,一層 二層
RPPNMLMLQHIFFCM58CA,1,207.38,見其他登記事項,鋼筋混凝土造,101年8月22日,四層,二層 三層 四層 一層
RPWNMLPKQHIFFBM76CA,35,93.74,住家用,加強磚造,,二層,一層 二層
RPXNMLSLQHIFFAM27DA,27,222.38,住商用,鋼筋混凝土造,76年1月12日,五層,一層 二層 騎樓
RPXNMLSLQHIFFAM27DA,27,123.76,住商用,鋼筋混凝土造,76年1月12日,五層,一層 二層 騎樓
RPXNMLSLQHIFFAM27DA,27,123.76,住商用,鋼筋混凝土造,76年1月12日,五層,一層 二層 騎樓
RPXNMLSLQHIFFAM27DA,27,123.76,住商用,鋼筋混凝土造,76年1月12日,五層,一層 二層 騎樓
RPXNMLSLQHIFFAM27DA,27,664.45,商業用,鋼筋混凝土造,76年1月12日,五層,三層
RPXNMLSLQHIFFAM27DA,27,92.82,住商用,鋼筋混凝土造,76年1月12日,五層,一層 二層 騎樓
RPXNMLSLQHIFFAM27DA,27,124.90,見其他登記事項,鋼筋混凝土造,76年1月12日,,地下層
RPXNMLSLQHIFFAM27DA,27,152.75,住商用,鋼筋混凝土造,76年1月12日,五層,一層 二層 屋頂突出物 騎樓
RPUNMLOKQHIFFAM98CA,20,82.90,住家用,鋼筋混凝土造,82年11月10日,十四層,九層
RPUNMLOKQHIFFAM98CA,20,10.42,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPUNMLOKQHIFFAM98CA,20,8.97,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPVNMLSLQHIFFAM96CA,16,210.06,見其他登記事項,鋼筋混凝土造,86年5月10日,三層,一層 二層 三層 騎樓
RPSNMLTLQHIFFAM76CA,19,139.20,住家用,鋼筋混凝土造,83年2月4日,三層,一層 二層 三層
RPRNMLMLQHIFFBM68CA,22,106.15,住家用,加強磚造,80年10月23日,二層,一層 二層 電梯樓梯間
RPQNMLRLQHIFFAM98CA,15,189.68,見其他登記事項,鋼筋混凝土造,87年7月7日,三層,一層 二層 三層 屋頂突出物
RPPNMLQJRHIFFBM78CA,31,110.26,住家用,鋼筋混凝土造,71年1月22日,一層,一層
RPPNMLMLQHIFFBM48CA,18,297.49,商業用,鋼筋混凝土造,84年9月27日,十二層,三層
RPPNMLMLQHIFFBM48CA,18,110.48,見其他登記事項,鋼筋混凝土造,84年9月27日,十二層,
RPSNMLTJRHIFFCM86CA,17,217.90,住商用,鋼筋混凝土造,85年12月11日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQNMLPKQHIFFBM88DA,6,12.00,農舍,見其他登記事項,96年11月22日,一層,一層
RPQNMLQKQHIFFCM09DA,52,35.15,住家用,磚造,50年3月7日,一層,
RPQNMLKKRHIFFAM28CA,1,193.02,住家用,鋼筋混凝土造,101年11月15日,四層,一層 二層 三層 四層
RPXNMLPKQHIFFDM07CA,18,141.00,住商用,鋼筋混凝土造,84年7月10日,四層,電梯樓梯間 一層 二層 三層 四層 騎樓
RPOOMLPKQHIFFDM88CA,24,180.58,住家用,鋼筋混凝土造,78年11月28日,三層,三層 一層 二層
RPQNMLPKQHIFFEM09CA,26,136.38,住家用,鋼筋混凝土造,76年6月11日,二層,一層 二層 騎樓
RPROMLLLQHIFFAM58CA,6,111.30,農舍,鋼筋混凝土造,96年12月18日,三層,一層 二層 三層
RPSOMLLLQHIFFAM68CA,6,101.41,農舍,鋼筋混凝土造,96年12月18日,三層,一層 二層 三層 屋頂突出物
RPSNMLPJRHIFFCM09CA,19,99.18,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,六層
RPQNMLKMQHIFFDM68CA,17,10.90,見其他登記事項,鋼筋混凝土造,85年3月9日,五層,四層
RPQNMLKMQHIFFDM68CA,17,10.90,見其他登記事項,鋼筋混凝土造,85年3月9日,五層,四層
RPUNMLTKQHIFFAM86CA,20,299.13,農舍,鋼造,82年10月4日,一層,一層 夾層
RPQNMLKLQHIFFBM38CA,37,211.23,住商用,鋼筋混凝土加強磚造,65年8月30日,三層,一層 二層 三層 騎樓
RPPOMLTKQHIFFBM56CA,10,216.57,住商用,鋼筋混凝土造,93年1月14日,三層,一層 二層 三層 電梯樓梯間
RPVNMLLLQHIFFBM98CA,,233.76,住家用,鋼筋混凝土造,102年5月14日,四層,一層 二層 三層 四層
RPTNMLLLQHIFFBM78CA,,233.76,住家用,鋼筋混凝土造,102年5月14日,四層,一層 二層 三層 四層
RPQNMLTKQHIFFAM09CA,34,130.19,住家用,鋼筋混凝土加強磚造,69年1月16日,二層,一層 二層 騎樓
RPTOMLTKQHIFFCM07CA,23,186.70,農舍,加強磚造,79年11月29日,一層,一層 騎樓
RPRNMLOJRHIFFDM98CA,35,142.50,住家用,鋼筋混凝土加強磚造,67年6月30日,二層,一層 二層
RPTNMLQJRHIFFAM09CA,16,86.70,住家用,鋼筋混凝土造,86年9月19日,十四層,四層
RPTNMLQJRHIFFAM09CA,16,21.41,見其他登記事項,鋼筋混凝土造,86年9月19日,十四層,
RPUNMLQJRHIFFCM76CA,19,349.62,見其他登記事項,鋼筋混凝土造,83年8月2日,二層,一層 二層
RPTNMLTLQHIFFBM96CA,33,103.71,住商用,鋼筋混凝土加強磚造,69年7月21日,二層,一層 二層 騎樓
RPPNMLTKQHIFFEM76CA,6,190.77,住家用,見其他登記事項,96年2月15日,三層,一層 二層 三層
RPVOMLTKQHIFFCM37DA,38,78.12,住家用,鋼筋混凝土加強磚造,64年12月6日,二層,一層 二層
RPTNMLRLQHIFFAM76DA,3,161.87,住家用,鋼筋混凝土造,99年6月21日,三層,一層 二層 三層 屋頂突出物
RPOOMLLLQHIFFDM68DA,36,93.08,住家用,鋼筋混凝土加強磚造,66年3月11日,二層,一層 二層
RPUOMLTKQHIFFCM17CA,32,173.23,見其他登記事項,鋼筋混凝土造,70年12月21日,三層,一層 二層 三層 騎樓
RPVNMLNLQHIFFBM56CA,1,6.00,農舍,見其他登記事項,101年3月19日,一層,一層
RPTNMLRLQHIFFDM96CA,29,38.60,商業用,鋼筋混凝土加強磚造,73年8月22日,五層,一層 騎樓
RPTNMLRLQHIFFDM96CA,29,36.22,商業用,鋼筋混凝土加強磚造,73年8月22日,五層,一層 騎樓
RPTNMLRLQHIFFDM96CA,29,73.66,見其他登記事項,鋼筋混凝土加強磚造,73年8月22日,五層,二層
RPTNMLRLQHIFFDM96CA,29,73.66,見其他登記事項,鋼筋混凝土加強磚造,73年8月22日,五層,三層
RPTNMLRLQHIFFDM96CA,29,73.66,見其他登記事項,鋼筋混凝土加強磚造,73年8月22日,五層,四層
RPTNMLRLQHIFFDM96CA,29,73.66,見其他登記事項,鋼筋混凝土加強磚造,73年8月22日,五層,五層
RPQNMLNLQHIFFBM68CA,33,103.46,住商用,鋼筋混凝土造,69年8月20日,三層,一層 二層 三層 騎樓
RPQNMLLLQHIFFAM38CA,38,95.94,住家用,鋼筋混凝土造,64年10月1日,二層,一層 二層
RPRNMLKMQHIFFBM58CA,20,33.40,住家用,鋼筋混凝土造,83年1月17日,十二層,十一層
RPRNMLKMQHIFFBM58CA,20,16.22,見其他登記事項,鋼筋混凝土造,83年1月17日,十二層,
RPSNMLTKQHIFFAM66CA,17,195.93,住家用,鋼筋混凝土造,85年11月18日,四層,一層 二層 三層 四層
RPQOMLLLQHIFFAM48CA,7,611.26,住家用,鋼筋混凝土造,95年3月15日,四層,二層 三層 四層 一層
RPTNMLTKQHIFFAM76CA,46,109.25,住家用,鋼筋混凝土加強磚造,56年9月30日,三層,一層 二層 三層
RPTNMLTLQHIFFAM86CA,15,185.11,住家用,鋼筋混凝土造,87年3月9日,四層,二層 三層 四層 一層
RPVNMLRLQHIFFAM86CA,2,366.41,見其他登記事項,鋼筋混凝土造,100年2月8日,四層,一層 二層 三層 四層 地下一層
RPVNMLRLQHIFFAM86CA,2,45.11,見其他登記事項,鋼筋混凝土造,100年2月8日,,
RPPNMLQLQHIFFAM78CA,19,122.80,住家用,鋼筋混凝土造,83年12月23日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXNMLTLQHIFFAM27CA,33,97.04,住商用,鋼筋混凝土加強磚造,69年6月4日,二層,一層 二層 騎樓
RPSNMLNLQHIFFBM88CA,28,485.75,住工用,鋼筋混凝土造,74年4月1日,四層,電梯樓梯間 三層 四層 一層 二層
RPWNMLKLQHIFFCM09CA,9,250.73,住家用,鋼筋混凝土造,93年7月21日,三層,三層 二層 一層
RPWNMLNLQHIFFCM76CA,14,79.20,農舍,加強磚造,88年7月12日,一層,一層
RPUNMLQJRHIFFBM66CA,21,348.90,農舍,鋼筋混凝土造,81年3月13日,二層,
RPPNMLLLQHIFFCM48CA,15,61.92,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,七層
RPPNMLLLQHIFFCM48CA,15,32.09,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,
RPOOMLOJRHIFFCM68CA,,208.67,見其他登記事項,鋼筋混凝土造,102年4月19日,三層,一層 二層 三層 見其他登記事項
RPQOMLOJRHIFFCM88CA,,169.12,見其他登記事項,鋼筋混凝土造,102年4月19日,三層,見其他登記事項 一層 二層 三層
RPQNMLLLQHIFFCM58CA,29,193.89,住家用,鋼筋混凝土造,74年1月5日,三層,一層 二層 三層
RPSNMLRJRHIFFCM66CA,19,125.70,住商用,鋼筋混凝土造,83年5月20日,三層,一層 二層 三層 騎樓
RPWNMLNLQHIFFBM66CA,,190.83,見其他登記事項,鋼筋混凝土造,102年4月11日,三層,一層 二層 三層 見其他登記事項
RPXNMLNLQHIFFBM76CA,,182.07,見其他登記事項,鋼筋混凝土造,102年4月11日,三層,見其他登記事項 一層 二層 三層
RPWNMLQKRHIFFCM07CA,49,149.60,商業用,鋼筋混凝土加強磚造,53年6月30日,二層,一層 二層 騎樓
RPWNMLQKRHIFFCM07CA,30,211.85,住家用,鋼筋混凝土造,73年1月20日,四層,一層 二層 三層 四層
RPRNMLLKRHIFFDM78CA,19,178.00,住商用,鋼筋混凝土造,83年10月5日,三層,一層 二層 三層 電梯樓梯間
RPOOMLLLQHIFFBM38CA,19,61.73,住家用,鋼筋混凝土造,83年4月11日,八層,二層
RPOOMLLLQHIFFBM38CA,19,17.97,見其他登記事項,鋼筋混凝土造,83年4月11日,八層,
RPRNMLRLQHIFFBM56CA,18,88.64,住家用,鋼筋混凝土造,84年12月13日,十三層,十層
RPRNMLRLQHIFFBM56CA,18,25.82,見其他登記事項,鋼筋混凝土造,84年12月13日,十三層,
RPSNMLRKRHIFFCM76CA,20,78.01,見其他登記事項,鋼筋混凝土造,83年1月14日,十一層,六層
RPTNMLRKRHIFFCM86CA,44,57.29,住家用,鋼筋混凝土加強磚造,58年5月15日,一層,一層
RPPNMLSJRHIFFBM98CA,,201.50,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPPNMLTLQHIFFBM56CA,38,229.28,住商用,鋼筋混凝土加強磚造,63年12月28日,三層,一層 二層 三層 騎樓
RPVNMLLLQHIFFCM09CA,19,16.02,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,
RPVNMLLLQHIFFCM09CA,19,99.18,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,十一層
RPQNMLSLQHIFFCM66CA,14,233.25,住家用,鋼筋混凝土造,88年2月2日,三層,一層 二層 三層
RPXNMLLLQHIFFBM66DA,8,206.65,住家用,鋼筋混凝土造,94年5月6日,三層,一層 二層 三層
RPRNMLNLQHIFFCM98DA,33,87.62,住家用,加強磚造,69年5月21日,二層,一層 二層
RPSNMLNLQHIFFCM09DA,15,119.74,住家用,鋼筋混凝土造,86年11月24日,三層,一層 二層 三層
RPWNMLOKRHIFFCM96DA,18,105.74,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,十層
RPSNMLQJRHIFFDM66CA,9,142.48,住商用,鋼筋混凝土造,93年6月22日,三層,一層 二層 三層
RPOOMLNLQHIFFAM48CA,39,81.40,住家用,鋼筋混凝土加強磚造,63年4月11日,二層,一層 二層 騎樓
RPRNMLRLQHIFFAM09CA,33,471.96,住商用,鋼筋混凝土加強磚造,69年4月28日,三層,一層 二層 三層 騎樓
RPRNMLPJRHIFFDM09CA,,70.56,住家用,鋼筋混凝土加強磚造,,一層,一層
RPPNMLSLQHIFFCM56CA,17,84.59,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,十三層
RPVNMLRLQHIFFBM96CA,2,177.75,見其他登記事項,鋼筋混凝土造,101年1月4日,三層,一層 二層 三層 見其他登記事項
RPRNMLNLQHIFFBM78CA,22,24.00,見其他登記事項,鋼筋混凝土造,80年11月15日,七層,
RPRNMLNLQHIFFBM78CA,22,105.18,住家用,鋼筋混凝土造,80年11月15日,七層,四層
RPVOMLQJRHIFFBM86CA,15,172.20,住家用,鋼筋混凝土造,88年1月18日,三層,一層 二層 三層 電梯樓梯間
RPUOMLQJRHIFFBM76CA,1,268.79,住家用,鋼筋混凝土造,101年9月6日,四層,一層 二層 三層 四層
RPOOMLQJRHIFFBM78CA,19,76.00,住家用,鋼筋混凝土造,83年11月7日,十三層,十一層
RPOOMLQJRHIFFBM78CA,19,26.80,見其他登記事項,鋼筋混凝土造,83年11月7日,十三層,
RPXNMLQLQHIFFBM07CA,18,193.72,住家用,鋼筋混凝土造,84年8月2日,四層,一層 二層 三層 四層
RPPNMLMKRHIFFBM48CA,1,170.29,見其他登記事項,鋼筋混凝土造,102年1月2日,三層,見其他登記事項 一層 二層 三層
RPUNMLNLQHIFFAM98CA,20,78.39,住家用,鋼筋混凝土造,82年3月22日,八層,五層
RPUNMLNLQHIFFAM98CA,20,20.29,見其他登記事項,鋼筋混凝土造,82年3月22日,八層,
RPPNMLRLQHIFFAM88CA,22,129.82,住家用,鋼筋混凝土造,80年10月17日,三層,一層 二層 三層
RPPOMLMLQHIFFAM48CA,34,93.94,住商用,鋼筋混凝土加強磚造,69年1月11日,二層,一層 二層
RPVNMLTLQHIFFAM07CA,37,93.92,住家用,鋼筋混凝土加強磚造,65年4月2日,二層,一層 二層
RPQNMLQJRHIFFAM78CA,20,199.08,住家用,鋼筋混凝土造,82年6月17日,三層,一層 二層 三層 屋頂突出物
RPQNMLTJRHIFFAM09CA,24,633.70,住商用,鋼筋混凝土造,78年9月20日,三層,一層 二層 三層 騎樓 地下層
RPSOMLKKRHIFFAM58CA,19,178.33,住家用,鋼筋混凝土造,83年3月31日,四層,一層 二層 三層 四層
RPSOMLKKRHIFFAM58CA,19,1.39,見其他登記事項,鋼筋混凝土造,83年3月31日,四層,
RPUNMLNJRHIFFCM09CA,29,127.77,住商用,加強磚造,73年4月30日,二層,一層 二層 騎樓
RPSNMLNJRHIFFAM68CA,33,78.12,住商用,鋼筋混凝土加強磚造,69年4月29日,二層,一層 二層
RPVNMLOJRHIFFCM66CA,18,105.74,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,四層
RPVNMLOJRHIFFCM66CA,18,31.45,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,
RPSNMLMJRHIFFBM68CA,,224.03,農舍,鋼筋混凝土造,102年4月29日,三層,一層 二層 三層
RPQOMLQJRHIFFBM98CA,,201.45,見其他登記事項,鋼筋混凝土造,102年3月20日,三層,見其他登記事項 一層 二層 三層
RPPOMLQKRHIFFBM98CA,18,83.98,住家用,鋼筋混凝土造,84年9月27日,十二層,八層
RPPOMLQKRHIFFBM98CA,18,24.64,見其他登記事項,鋼筋混凝土造,84年9月27日,十二層,
RPUNMLTLQHIFFCM27DA,10,123.49,見其他登記事項,鋼筋混凝土造,93年1月8日,三層,一層 二層 三層
RPUNMLTLQHIFFCM27DA,10,123.49,見其他登記事項,鋼筋混凝土造,93年1月8日,三層,一層 三層 二層
RPUNMLTLQHIFFCM27DA,10,123.49,見其他登記事項,鋼筋混凝土造,93年1月8日,三層,一層 二層 三層
RPUNMLTLQHIFFCM27DA,10,123.49,見其他登記事項,鋼筋混凝土造,93年1月8日,三層,二層 三層 一層
RPPOMLMJRHIFFCM58CA,,12.00,農舍,見其他登記事項,102年7月3日,一層,一層
RPUNMLRLQHIFFDM07CA,19,183.59,住家用,鋼筋混凝土造,83年7月18日,三層,電梯樓梯間 一層 二層 三層
RPRNMLQLQHIFFCM56CA,27,142.17,住商用,鋼筋混凝土造,75年11月21日,二層,一層 二層 騎樓
RPXNMLNJRHIFFDM86CA,24,163.19,住家用,鋼筋混凝土造,78年11月28日,三層,一層 二層 三層
RPSNMLRLQHIFFBM66CA,11,146.96,住家用,鋼骨鋼筋混凝土造,91年12月2日,三層,
RPQNMLRLQHIFFBM09CA,20,174.59,住家用,鋼筋混凝土造,83年2月7日,四層,一層 二層 三層 四層
RPUNMLSLQHIFFCM07CA,20,153.77,見其他登記事項,鋼筋混凝土造,83年1月14日,十一層,一層 二層 三層 騎樓
RPUNMLSLQHIFFCM07CA,20,15.81,見其他登記事項,鋼筋混凝土造,83年1月14日,十一層,
RPQNMLLJRHIFFAM28CA,22,117.50,農舍,加強磚造,80年9月17日,二層,一層 二層
RPUNMLLKRHIFFAM78CA,22,132.25,見其他登記事項,鋼筋混凝土造,80年11月13日,二層,一層 二層 見其他登記事項
RPQNMLTLQHIFFBM66CA,3,12.00,農舍,見其他登記事項,99年4月14日,一層,一層
RPPNMLKMQHIFFDM58CA,15,98.24,見其他登記事項,鋼筋混凝土造,87年11月17日,八層,六層
RPQNMLRKRHIFFCM56CA,13,209.96,住商用,鋼筋混凝土造,89年11月20日,三層,一層 二層 三層 屋頂突出物
