編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQPMLLJQHIFFIF68CC,坡道平面,0,39.02
RPSPMLLJQHIFFIF88CC,坡道平面,0,32.70
RPSPMLLJQHIFFAF18DC,坡道平面,3500,33.70
RPUQMLLJQHIFFAF48DC,坡道平面,3500,33.70
RPVQMLLJQHIFFAF58DC,坡道平面,3500,33.70
RPOSMLMJQHIFFEF48CC,坡道平面,0,42.56
RPPNMLNJQHIFFIF58CC,坡道平面,0,33.20
RPQNMLNJQHIFFBF97CC,坡道平面,0,16.03
RPTSMLPJQHIFFEF66CC,坡道平面,0,29.84
RPSPMLQJQHIFFBF68CC,坡道平面,0,25.09
RPTPMLQJQHIFFBF78CC,坡道平面,0,
RPUPMLQJQHIFFBF88CC,坡道平面,0,20.25
RPXPMLQJQHIFFBF56CC,坡道平面,0,
RPOQMLQJQHIFFBF38CC,坡道平面,0,
RPQNMLQJQHIFFHF88CC,坡道平面,3500,30.00
RPQNMLQJQHIFFHF88CC,坡道平面,5000,40.00
RPVSMLQJQHIFFHF27CC,坡道平面,0,43.78
RPQQMLPJQHIFFCF58CC,升降機械,0,9.28
RPVOMLTJQHIFFHF17CC,坡道平面,4000,39.69
RPPPMLSJQHIFFHF56CC,升降機械,0,8.79
RPPWMLTJQHIFFHF37CC,坡道平面,0,
RPSPMLTJQHIFFEF66CC,坡道平面,0,29.92
RPSQMLTJQHIFFEF86DC,坡道平面,0,
RPSQMLTJQHIFFEF86DC,坡道機械,0,18.35
RPSNMLKKQHIFFBF97CC,坡道平面,0,23.08
RPUNMLKKQHIFFBF18CC,坡道平面,0,
RPPOMLKKQHIFFBF77CC,坡道平面,0,17.37
RPOOMLKKQHIFFBF67CC,坡道平面,0,
RPQOMLKKQHIFFBF87CC,坡道平面,0,15.85
RPXNMLKKQHIFFBF48CC,坡道平面,0,14.55
RPQNMLNKQHIFFIF78CC,坡道平面,0,
RPUOMLNKQHIFFIF66CC,坡道平面,0,38.03
RPVUMLNKQHIFFEF96CC,坡道平面,0,26.00
RPXQMLNKQHIFFBF09CC,坡道平面,0,21.51
RPOPMLPKQHIFFIF98CC,坡道平面,2000,41.70
RPXQMLPKQHIFFIF37CC,坡道平面,0,42.32
RPVUMLQKQHIFFBF96CC,一樓平面,0,
RPVUMLQKQHIFFBF96CC,一樓平面,0,
RPPRMLPKQHIFFGF09CC,坡道平面,0,36.08
RPRNMLRKQHIFFBF58CC,坡道平面,0,
RPSPMLQKQHIFFEF09CC,坡道平面,0,25.12
RPPOMLRKQHIFFBF48CC,坡道平面,0,
RPSNMLTKQHIFFEF56CC,坡道平面,0,25.58
RPTQNLTKQHIFFBF76CC,坡道平面,0,33.09
RPXPMLTKQHIFFIF67CC,坡道平面,0,39.59
RPVSNLTKQHIFFBF17CC,坡道平面,0,15.33
RPSTMLTKQHIFFBF86CC,坡道平面,0,26.55
RPXPMLTKQHIFFBF07DC,升降平面,0,27.83
RPQOMLKLQHIFFEF28CC,坡道平面,3500,41.99
RPQOMLKLQHIFFEF28CC,坡道平面,3500,41.99
RPPOMLKLQHIFFEF18CC,坡道平面,3500,41.99
RPOOMLKLQHIFFEF08CC,坡道平面,3500,41.99
RPOOMLMLQHIFFEF28CC,坡道平面,0,54.84
RPPQMLNLQHIFFDF58CC,升降機械,2500,
RPPQMLNLQHIFFDF58CC,升降機械,2500,
RPOSMLNLQHIFFBF48CC,坡道平面,0,15.85
RPPPMLNLQHIFFHF88CC,坡道平面,0,29.80
RPRPMLNLQHIFFHF09CC,坡道平面,0,
RPRNMLOLQHIFFBF38CC,坡道平面,0,
RPQNMLOLQHIFFBF28CC,坡道平面,0,48.65
RPRTMLMLQHIFFBF78CC,一樓平面,0,16.22
RPPNMLOLQHIFFBF18CC,坡道平面,0,24.57
RPXNMLOLQHIFFBF98CC,坡道平面,0,
RPQNMLPLQHIFFIF09CC,坡道平面,0,34.18
RPTQMLNLQHIFFIF86CC,坡道平面,0,36.09
RPWNMLQLQHIFFIF17CC,坡道平面,0,13.00
RPXNMLRLQHIFFDF07EC,坡道平面,5000,42.60
RPTQMLRLQHIFFIF27CC,坡道平面,0,34.18
RPUQMLRLQHIFFIF37CC,坡道平面,0,39.59
RPWQMLRLQHIFFIF57CC,坡道平面,0,30.05
RPRQMLSLQHIFFEF76CC,坡道平面,3500,41.99
RPOQMLSLQHIFFEF09CC,坡道機械,0,13.59
RPXPMLQLQHIFFHF37CC,坡道平面,3000,36.57
RPTUMLSLQHIFFCF27DC,坡道平面,0,21.51
RPUSMLSLQHIFFBF96CC,坡道平面,0,34.01
RPQOMLTLQHIFFIF96CC,坡道平面,0,38.04
RPRPMLTLQHIFFIF17CC,坡道平面,2000,34.77
RPVNMLKMQHIFFBF48CC,坡道平面,0,
RPVNMLKMQHIFFBF48CC,坡道平面,0,
RPXPMLMJRHIFFBF88CC,坡道平面,3000,33.36
RPVOMLMJRHIFFDF98EC,坡道平面,600,
RPXNMLMJRHIFFEF09DC,坡道平面,0,24.56
RPXNMLMJRHIFFEF09DC,坡道平面,0,24.56
RPUNMLNJRHIFFAF58EC,坡道平面,0,35.42
RPUNMLNJRHIFFAF58EC,坡道平面,0,35.42
RPRPMLNJRHIFFCF48CC,坡道平面,0,29.86
RPROMLNJRHIFFIF98CC,坡道平面,2000,42.60
RPTPMLNJRHIFFEF88CC,坡道平面,0,34.31
RPSOMLOJRHIFFDF68CC,坡道機械,0,
RPOQMLOJRHIFFBF28CC,坡道平面,0,27.18
RPRQMLOJRHIFFBF58CC,坡道平面,0,
RPQVMLOJRHIFFCF56DC,坡道平面,0,
RPSOMLPJRHIFFEF88CC,坡道機械,0,2.30
RPVQMLPJRHIFFEF76CC,坡道平面,2500,29.92
RPSNMLRJRHIFFDF88CC,坡道平面,0,
RPVRMLQJRHIFFAF56CC,坡道平面,0,
RPOQMLQJRHIFFEF78CC,坡道平面,0,34.31
RPPNMLSJRHIFFBF48CC,坡道平面,0,
RPQQMLTJRHIFFCF09CC,坡道機械,1377,
RPVQMLTJRHIFFEF17CC,坡道平面,0,32.73
RPSNMLTJRHIFFHF86CC,坡道平面,0,
RPRPMLKKRHIFFEF48CC,坡道平面,0,13.09
RPSOMLKKRHIFFEF48CC,坡道平面,0,29.84
RPTPMLKKRHIFFEF68CC,坡道平面,0,27.55
RPXUMLLKRHIFFCF86CC,坡道平面,0,37.75
RPQRMLLKRHIFFEF68CC,坡道平面,0,33.29
RPOQMLKKRHIFFAF87CC,坡道平面,0,20.99
RPRSMLMKRHIFFBF68CC,坡道平面,0,14.86
RPQOMLMKRHIFFDF58EC,坡道平面,0,
RPWRMLMKRHIFFBF09CC,坡道平面,0,15.85
RPOSMLMKRHIFFBF38CC,坡道平面,0,34.04
RPTQMLNKRHIFFBF78CC,坡道平面,0,36.00
