編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTNMLLJQHIFFCE08CC,坡道平面,0,
RPVNMLLJQHIFFBE18CC,坡道平面,2000,14.65
RPQOMLMJQHIFFBE87CC,坡道平面,0,27.84
RPRNMLKKQHIFFEE08CC,坡道平面,0,20.91
RPQNMLKKQHIFFAE57CC,坡道機械,0,11.78
RPSNMLKKQHIFFAE77CC,坡道機械,0,11.82
RPSQMLOKQHIFFDE78CC,坡道平面,2000,33.05
RPSNMLPKQHIFFBE38CC,坡道平面,1500,12.67
RPVNMLPKQHIFFBE68CC,坡道平面,1000,12.67
RPRPMLQKQHIFFEE88CC,坡道機械,0,
RPQOMLSJQHIFFFE88CC,坡道平面,0,
RPPOMLTKQHIFFDE78CC,坡道平面,0,
RPQOMLMLQHIFFFE48CC,坡道平面,0,
RPUOMLQKQHIFFCE88CC,坡道平面,0,
RPRNMLOLQHIFFBE28CC,坡道平面,2000,14.67
RPQNMLOLQHIFFBE18CC,坡道平面,1500,12.67
RPPNMLOLQHIFFGE58CC,坡道平面,0,19.82
RPOPMLKMQHIFFBE87CC,坡道平面,1300,12.67
RPOPMLMJRHIFFCE97CC,坡道平面,0,34.76
RPUNMLQJRHIFFBE68CC,坡道平面,1500,14.67
RPVNMLQJRHIFFBE78CC,坡道平面,1500,14.65
RPWNMLQJRHIFFBE88CC,坡道平面,1500,12.67
RPSNMLRJRHIFFGE09CC,坡道機械,0,12.90
RPURMLKKRHIFFAE48CC,坡道機械,0,15.87
RPRQMLKKRHIFFAE08CC,升降機械,0,
RPPPMLKKRHIFFBE87CC,坡道平面,1500,12.66
RPVPMLTJRHIFFEE96CC,坡道平面,0,16.52
RPOPMLTJRHIFFEE88CC,坡道機械,0,
RPORMLLKRHIFFAE97CC,坡道平面,0,
RPUNMLNKRHIFFBE48CC,坡道平面,2000,14.65
RPTNMLNKRHIFFBE38CC,坡道平面,2000,14.65
RPVNMLOKRHIFFAE58CC,坡道平面,0,
RPVNMLOKRHIFFAE58CC,坡道平面,0,
RPQOMLOKRHIFFBE28CC,坡道平面,2000,14.65
RPSNMLPKRHIFFBE48CC,坡道平面,2000,14.65
RPROMLQKRHIFFEE88CC,坡道機械,0,11.24
RPQPMLNLRHIFFEE68CC,坡道平面,2500,
RPQPMLNLRHIFFEE68CC,坡道平面,2500,
RPSPMLNLRHIFFAE48CC,坡道平面,2000,23.14
RPQOMLPLRHIFFBE48CC,坡道平面,2000,14.67
RPSOMLQLRHIFFBE78CC,坡道平面,1500,12.65
RPWNMLRLRHIFFAE56DC,坡道平面,0,
RPVNMLSLRHIFFEE86CC,坡道平面,0,46.49
RPXQMLLJIIIFFAE87CC,坡道平面,0,15.44
RPURMLLJIIIFFAE67CC,坡道平面,0,20.93
RPQOMLOJIIIFFAE27CC,坡道平面,0,27.74
RPUNMLOJIIIFFBE67CC,坡道平面,1500,14.64
RPWNMLRJIIIFFAE08CC,坡道平面,0,26.80
RPWNMLRJIIIFFAE08CC,坡道機械,0,13.40
RPRPMLSJIIIFFEE28CC,坡道平面,0,28.69
RPSOMLLKIIIFFEE67CC,坡道平面,0,29.27
RPXPMLOKIIIFFEE58CC,坡道平面,0,
RPPNMLNKIIIFFBE17CC,坡道平面,1300,12.65
RPXNMLPKIIIFFEE48CC,坡道機械,0,19.51
RPQOMLQKIIIFFCE77CC,坡道機械,0,
RPROMLTJIIIFFBE97CC,坡道平面,2000,14.65
RPQOMLTJIIIFFBE87CC,坡道平面,1300,12.65
RPSOMLLLIIIFFCE57CC,坡道平面,0,24.04
RPTNMLRKIIIFFAE87CC,坡道機械,0,6.70
RPWNMLLLIIIFFDE97CC,升降機械,0,
RPVNMLMLIIIFFGE28CC,坡道平面,2500,23.14
RPSNMLMLIIIFFGE97CC,坡道平面,2500,23.14
RPTNMLPKIIIFFAE67CC,坡道平面,0,24.79
RPUNMLPKIIIFFAE77CC,坡道平面,0,
RPOPMLOLIIIFFEE77CC,坡道機械,0,
RPXNMLTLIIIFFBE68CC,坡道平面,1500,12.65
RPROMLKMIIIFFGE87CC,坡道平面,2000,16.59
RPRPMLKMIIIFFEE77CC,坡道平面,0,64.00
RPVNMLKMIIIFFAE57CC,坡道機械,0,
RPTNMLLMIIIFFAE57DC,坡道機械,0,7.82
