編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLRJNHJFFBK58DA,,217.97,住家用,加強磚造,,,一層 二層 屋頂突出物 見其他登記事項
RPSOMLMKNHJFFFK78CA,17,92.78,住家用,鋼筋混凝土造,86年8月27日,七層,二層
RPROMLMKNHJFFFK68CA,17,77.99,住家用,鋼筋混凝土造,86年8月27日,七層,七層
RPSOMLMKNHJFFFK78CA,17,15.56,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPROMLMKNHJFFFK68CA,17,13.09,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPXNMLMJNHJFFFK56DA,15,45.43,住家用,鋼筋混凝土造,87年12月2日,十層,
RPPOMLPJNHJFFFK68CA,,219.74,住家用,鋼筋混凝土造,103年3月4日,三層,一層 二層 三層 見其他登記事項
RPSOMLPJNHJFFFK98CA,,222.00,住家用,鋼筋混凝土造,103年3月4日,三層,一層 二層 三層 見其他登記事項
RPQOMLPJNHJFFFK78CA,,216.63,住家用,鋼筋混凝土造,103年3月4日,三層,一層 二層 三層 見其他登記事項
RPROMLPJNHJFFFK88CA,,222.00,住家用,鋼筋混凝土造,103年3月4日,三層,一層 二層 三層 見其他登記事項
RPTOMLPJNHJFFFK09CA,,236.93,住家用,鋼筋混凝土造,103年3月4日,三層,一層 二層 三層 見其他登記事項
RPPNMLQJNHJFFFK68CA,19,127.17,住商用,鋼筋混凝土造,84年1月4日,十一層,
RPPNMLQJNHJFFFK68CA,19,16.50,共有部分,鋼筋混凝土造,84年1月4日,十一層,
RPPNMLQJNHJFFFK68CA,19,1.98,共有部分,鋼筋混凝土造,84年1月4日,十一層,
RPPOMLMKNHJFFFK48CA,17,90.01,住家用,鋼筋混凝土造,86年8月27日,七層,二層
RPPOMLMKNHJFFFK48CA,17,15.05,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPSNMLOKNHJFFFK88CA,15,25.08,住家用,鋼筋混凝土造,87年12月2日,十層,
RPSNMLOKNHJFFFK88CA,15,2.09,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPSNMLOKNHJFFFK88CA,15,3.38,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPTOMLPKNHJFFFK56CA,7,29.10,住家用,見其他登記事項,96年4月11日,五層,一層
RPTOMLPKNHJFFFK56CA,7,6.29,住家用,見其他登記事項,96年4月11日,五層,
RPXNMLRLNHJFFBK86DA,19,100.94,住家用,鋼筋混凝土造,84年8月15日,,六層
RPXNMLRLNHJFFBK86DA,19,27.46,見其他登記事項,鋼筋混凝土造,84年8月15日,,
RPRNMLTJNHJFFDK98CA,,156.28,見其他登記事項,鋼筋混凝土造,102年10月7日,七層,一層 二層 三層
RPVOMLNKNHJFFFK56CA,17,92.78,住家用,鋼筋混凝土造,86年8月27日,七層,四層
RPROMLMLNHJFFDK58CA,7,237.43,見其他登記事項,鋼筋混凝土造,96年8月17日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLQJNHJFFDK88CA,,200.69,見其他登記事項,鋼筋混凝土造,102年10月7日,七層,一層 二層 三層
RPQOMLQJNHJFFDK68CA,,216.04,見其他登記事項,鋼筋混凝土造,102年10月7日,七層,一層 二層 三層
RPTOMLQJNHJFFDK98CA,,204.32,見其他登記事項,鋼筋混凝土造,102年10月7日,七層,一層 二層 三層
RPWOMLQJNHJFFDK66CA,,201.32,見其他登記事項,鋼筋混凝土造,102年10月7日,七層,一層 二層 三層
RPUOMLQJNHJFFDK09CA,,160.34,見其他登記事項,鋼筋混凝土造,102年10月7日,七層,一層 二層 三層
RPVOMLQJNHJFFDK56CA,,201.32,見其他登記事項,鋼筋混凝土造,102年10月7日,七層,一層 二層 三層
RPQNMLPJNHJFFBK28CA,1,264.14,農舍,鋼筋混凝土造,102年3月28日,三層,一層 二層 三層
RPXOMLQJNHJFFDK76CA,,188.59,見其他登記事項,鋼筋混凝土造,102年10月7日,七層,一層 二層 三層
RPSNMLRJNHJFFDK88CA,,94.40,見其他登記事項,鋼筋混凝土造,102年10月7日,七層,四層
RPSNMLRJNHJFFDK88CA,,12.85,共有部分,鋼筋混凝土造,102年10月7日,七層,
RPSNMLRJNHJFFDK88CA,,10.06,共有部分,鋼筋混凝土造,102年10月7日,七層,
RPRNMLQJNHJFFBK48CA,2,497.20,見其他登記事項,鋼筋混凝土造,101年1月11日,三層,三層 屋頂突出物 騎樓 一層 二層
RPQNMLQJNHJFFBK38CA,14,179.29,住家用,鋼筋混凝土造,89年4月20日,三層,一層 二層 三層 屋頂突出物
RPPOMLSJNHJFFDK78CA,33,154.58,工商用,加強磚造,70年5月18日,二層,騎樓 一層 二層
RPSNMLLLNHJFFBK28CA,22,247.10,住家用,鋼筋混凝土造,81年5月25日,,屋頂突出物 地下層 一層 二層 三層
RPPNMLQKNHJFFCK48CA,38,49.70,住家用,見其他登記事項,65年1月15日,一層,一層
RPVNMLPKNHJFFBK88CA,19,125.67,住家用,鋼筋混凝土造,84年1月15日,十二層,
RPWNMLRJNHJFFBK09CA,1,315.32,農舍,鋼筋混凝土造,102年6月3日,三層,一層 二層 三層
RPWNMLRLNHJFFBK66CA,20,70.38,見其他登記事項,鋼筋混凝土造,83年8月15日,四層,
RPWNMLRLNHJFFBK66CA,20,243.81,住家用,鋼筋混凝土造,83年8月15日,四層,地下層
RPWNMLRLNHJFFBK66CA,20,154.67,住家用,鋼筋混凝土造,83年8月15日,四層,一層 騎樓
RPWNMLRLNHJFFBK66CA,20,160.75,住家用,鋼筋混凝土造,83年8月15日,四層,二層
RPWNMLRLNHJFFBK66CA,20,160.75,住家用,鋼筋混凝土造,83年8月15日,四層,三層
RPWNMLRLNHJFFBK66CA,20,160.75,住家用,鋼筋混凝土造,83年8月15日,四層,四層
RPRNMLPJNHJFFAK28CA,20,133.60,農舍,加強磚造,82年10月27日,一層,一層 屋頂突出物
RPRNMLSJNHJFFBK68CA,33,80.84,住家用,鋼筋混凝土造,70年3月18日,,四層
RPTOMLRLNHJFFBK09CA,19,179.71,住家用,鋼筋混凝土造,84年2月15日,五層,一層 二層 三層 四層 五層
RPUNMLNLNHJFFBK68CA,8,178.84,住家用,鋼筋混凝土造,95年9月12日,三層,一層 二層 三層
RPSNMLSJNHJFFDK98CA,8,185.14,住家用,鋼筋混凝土造,94年11月23日,三層,屋頂突出物 一層 二層 三層
RPTPMLQJNHJFFDK09CA,21,165.30,住家用,鋼筋混凝土造,82年5月15日,三層,一層 二層 三層
RPRNMLNLNHJFFDK58CA,1,139.00,見其他登記事項,鋼筋混凝土造,101年12月13日,十五層,十三層
RPRNMLNLNHJFFDK58CA,1,66.90,共有部分,鋼筋混凝土造,101年12月13日,十五層,
RPRNMLMKNHJFFEK48CA,32,123.74,住商用,鋼筋混凝土造,70年10月24日,二層,一層 二層 騎樓
RPUNMLQJNHJFFFK56CA,16,87.45,住家用,鋼筋混凝土造,87年3月4日,五層,二層
RPUNMLQJNHJFFFK56CA,16,5.83,見其他登記事項,鋼筋混凝土造,87年3月4日,五層,
RPRNMLQJNHJFFFK88CA,20,111.27,住家用,鋼筋混凝土造,82年11月16日,七層,七層
RPROMLSJNHJFFFK56CA,48,60.50,住家用,見其他登記事項,55年1月1日,一層,一層
RPOOMLMKNHJFFFK38CA,17,92.78,住家用,鋼筋混凝土造,86年8月27日,七層,六層
RPOOMLMKNHJFFFK38CA,17,15.56,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPQNMLQKNHJFFFK88CA,,201.51,住家用,鋼筋混凝土造,103年1月27日,三層,三層 一層 二層
RPSOMLPKNHJFFFK09CA,7,30.93,住家用,見其他登記事項,96年4月11日,五層,一層
RPSOMLPKNHJFFFK09CA,7,6.68,住家用,見其他登記事項,96年4月11日,五層,
RPQNMLTLNHJFFEK56CA,17,89.00,住家用,鋼筋混凝土造,86年5月28日,五層,三層
RPQNMLTLNHJFFEK56CA,17,.48,見其他登記事項,鋼筋混凝土造,86年5月28日,五層,
RPQNMLTLNHJFFEK56CA,17,8.25,見其他登記事項,鋼筋混凝土造,86年5月28日,五層,
RPPNMLNKNHJFFFK48CA,15,38.07,住家用,鋼筋混凝土造,87年12月2日,十層,
RPPNMLNKNHJFFFK48CA,15,3.42,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPPNMLNKNHJFFFK48CA,15,4.40,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPPNMLNKNHJFFFK48CA,15,.14,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPPNMLNKNHJFFFK48CA,15,.00,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPPNMLNKNHJFFFK48CA,15,.04,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPWOMLNKNHJFFFK66CA,3,82.31,住家用,見其他登記事項,100年5月5日,六層,五層
RPVNMLMKNHJFFFK98CA,33,139.86,住家用,加強磚造,70年6月24日,二層,一層 二層 騎樓
RPTNMLSJNHJFFFK66CA,32,128.63,見其他登記事項,鋼筋混凝土造,70年12月8日,二層,一層 二層 地下層 見其他登記事項
RPXNMLRJNHJFFFK96CA,34,54.80,住家用,鋼筋混凝土造,69年8月13日,四層,
RPRNMLPJOHJFFBK58DA,,205.41,住家用,鋼筋混凝土造,102年12月4日,三層,一層 二層 三層 屋頂突出物
RPRNMLRJNHJFFFK98CA,5,39.05,見其他登記事項,見其他登記事項,98年8月25日,六層,六層
RPRNMLRJNHJFFFK98CA,5,3.26,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPRNMLRJNHJFFFK98CA,5,5.96,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPRNMLRJNHJFFFK98CA,5,1.61,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPRNMLRJNHJFFFK98CA,5,7.35,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPRNMLRJNHJFFFK98CA,5,6.03,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPTNMLRLNHJFFFK76CA,41,182.70,住家用,鋼筋混凝土造,62年8月15日,二層,一層 二層 騎樓
RPRNMLSJNHJFFDK88CA,20,181.09,住家用,鋼筋混凝土造,82年11月11日,三層,一層 二層 三層 電梯樓梯間
RPQNMLOKNHJFFFK68CA,10,148.55,住家用,鋼筋混凝土造,92年11月21日,三層,一層 二層 三層
RPWNMLSJNHJFFDK76CA,1,1.00,見其他登記事項,鋼筋混凝土造,102年10月15日,十四層,
RPWNMLSJNHJFFDK76CA,1,74.25,見其他登記事項,鋼筋混凝土造,102年10月15日,十四層,十二層
RPWNMLSJNHJFFDK76CA,1,16.98,共有部分,鋼筋混凝土造,102年10月15日,十四層,
RPWNMLSJNHJFFDK76CA,1,14.34,共有部分,鋼筋混凝土造,102年10月15日,十四層,
RPSOMLPKNHJFFDK88CA,34,80.80,住家用,加強磚造,68年11月28日,二層,一層 二層
RPTNMLRKNHJFFCK98CA,20,336.96,住家用,鋼筋混凝土造,83年4月19日,三層,一層 二層 三層 騎樓
RPQNMLSJNHJFFBK58CA,,197.47,住家用,鋼筋混凝土造,102年12月4日,三層,一層 二層 三層 屋頂突出物
RPQNMLRLNHJFFBK68CA,,533.72,住家用,鋼筋混凝土造,102年12月6日,五層,二層 三層 四層 五層 一層
RPPNMLTJNHJFFBK58CA,6,92.92,見其他登記事項,鋼筋混凝土造,96年10月29日,三層,
RPOOMLSJNHJFFBK48CA,3,268.65,見其他登記事項,鋼筋混凝土造,100年7月19日,四層,一層 二層 三層 四層 地下一層
RPOOMLSJNHJFFBK48CA,3,27.42,停車空間,鋼筋混凝土造,100年7月19日,四層,
RPTNMLQJNHJFFAK58CA,78,99.00,住家用,竹造,24年11月5日,一層,一層
RPQNMLSLNHJFFBK78CA,18,196.73,見其他登記事項,鋼筋混凝土造,84年11月30日,四層,一層 二層 三層 四層
RPRNMLTJNHJFFAK68CA,22,166.11,住家用,鋼筋混凝土造,80年12月26日,三層,一層 二層 三層
RPXNMLNKNHJFFCK98CA,20,20.01,見其他登記事項,鋼筋混凝土造,82年11月20日,八層,地下層
RPSNMLMKNHJFFEK58CA,17,61.54,住家用,鋼筋混凝土造,86年5月28日,五層,四層
RPTOMLSJNHJFFDK56CA,1,87.16,住家用,鋼筋混凝土造,102年6月13日,六層,五層
RPTOMLSJNHJFFDK56CA,1,41.37,共有部分,鋼筋混凝土造,102年6月13日,六層,
RPVPMLNKNHJFFFK66CA,17,57.38,住家用,鋼筋混凝土造,86年8月27日,七層,四層
RPVPMLNKNHJFFFK66CA,17,9.61,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPPPMLNKNHJFFFK68CA,17,119.55,住家用,鋼筋混凝土造,85年12月26日,三層,
RPWPMLNKNHJFFFK76CA,,87.96,見其他登記事項,鋼筋混凝土造,102年12月11日,十三層,四層
RPWPMLNKNHJFFFK76CA,,22.40,見其他登記事項,鋼筋混凝土造,102年12月11日,十三層,
RPWPMLNKNHJFFFK76CA,,13.55,見其他登記事項,鋼筋混凝土造,102年12月11日,十三層,
RPPNMLRJNHJFFCK48CA,,131.72,住家用,磚造,,二層,一層 二層
RPPNMLSJNHJFFFK88CA,38,77.08,住家用,見其他登記事項,65年8月9日,二層,一層 二層
RPRNMLSJNHJFFFK09CA,5,229.34,見其他登記事項,見其他登記事項,98年5月12日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNLNHJFFFK88CA,45,56.33,住家用,加強磚造,57年11月15日,一層,
RPQNMLTLNHJFFDK09CA,15,92.95,住家用,鋼筋混凝土造,87年11月11日,十八層,十三層
RPQNMLTLNHJFFDK09CA,15,11.18,見其他登記事項,鋼筋混凝土造,87年11月11日,十八層,
RPQNMLTLNHJFFDK09CA,15,9.93,見其他登記事項,鋼筋混凝土造,87年11月11日,十八層,
RPOOMLTJNHJFFDK78CA,17,85.03,住家用,鋼筋混凝土造,86年1月22日,八層,五層
RPOOMLTJNHJFFDK78CA,17,11.11,見其他登記事項,鋼筋混凝土造,86年1月22日,八層,
RPOOMLTJNHJFFDK78CA,17,10.16,見其他登記事項,鋼筋混凝土造,86年1月22日,八層,
RPVNMLSJNHJFFCK56CA,32,108.91,住家用,鋼筋混凝土造,70年12月22日,二層,一層 二層
RPUNMLOKNHJFFBK68CA,,63.42,住家用,加強磚造,,一層,
RPVOMLSJNHJFFFK96CA,,73.47,見其他登記事項,鋼筋混凝土造,102年12月11日,十三層,七層
RPVOMLSJNHJFFFK96CA,,43.16,見其他登記事項,鋼筋混凝土造,102年12月11日,十三層,
RPVOMLSJNHJFFFK96CA,,11.02,見其他登記事項,鋼筋混凝土造,102年12月11日,十三層,
RPUOMLSJNHJFFFK86CA,10,156.56,住家用,鋼筋混凝土造,92年11月21日,三層,一層 二層 三層
RPPOMLSJNHJFFBK68DA,21,34.14,住商用,鋼筋混凝土造,82年3月10日,,九層
RPRNMLKLNHJFFBK18DA,,48.00,住家用,鋼筋混凝土造,,,一層
RPPNMLTJNHJFFFK98CA,15,187.66,住家用,鋼筋混凝土造,88年2月10日,三層,一層 二層 三層 見其他登記事項
RPTNMLSJNHJFFAK88DA,22,158.40,住家用,鋼筋混凝土造,80年12月26日,三層,一層 二層 三層
RPRPMLOKNHJFFFK98CA,32,88.01,住家用,鋼筋混凝土造,71年2月23日,四層,
RPUNMLNKNHJFFEK88CA,18,106.45,住家用,鋼筋混凝土造,85年5月7日,五層,一層 二層 夾層
RPUNMLNKNHJFFEK88CA,18,1.72,見其他登記事項,鋼筋混凝土造,85年5月7日,騎樓,
RPUNMLNKNHJFFEK88CA,18,1.44,見其他登記事項,鋼筋混凝土造,85年5月7日,地下層,
RPUNMLNKNHJFFEK88CA,18,11.41,見其他登記事項,鋼筋混凝土造,85年5月7日,五層,
RPPNMLRKNHJFFDK78DA,20,84.70,住家用,鋼筋混凝土造,83年2月2日,七層,六層
RPPNMLRKNHJFFDK78DA,20,11.48,見其他登記事項,鋼筋混凝土造,83年2月2日,,
RPPNMLRKNHJFFDK78DA,20,9.74,見其他登記事項,鋼筋混凝土造,83年2月2日,,
RPVNMLTKNHJFFFK07CA,,62.75,見其他登記事項,鋼筋混凝土造,102年11月1日,十二層,
RPVNMLTKNHJFFFK07CA,,101.16,見其他登記事項,鋼筋混凝土造,102年11月1日,十二層,
RPPOMLTKNHJFFFK56CA,,105.17,見其他登記事項,鋼筋混凝土造,102年11月1日,十二層,
RPPOMLTKNHJFFFK56CA,,59.50,見其他登記事項,鋼筋混凝土造,102年11月1日,十二層,
RPRPMLNKNHJFFDK68CA,7,124.42,住家用,鋼筋混凝土造,96年2月1日,三層,二層 三層 一層
RPSOMLSJNHJFFDK09CA,1,82.19,見其他登記事項,鋼筋混凝土造,102年8月22日,十一層,四層
RPSOMLSJNHJFFDK09CA,1,38.23,共有部分,鋼筋混凝土造,102年8月22日,十一層,
RPSOMLSJNHJFFDK09CA,1,18.79,共有部分,鋼筋混凝土造,102年8月22日,十一層,
RPROMLTJNHJFFDK09CA,19,74.66,住家用,鋼筋混凝土造,84年7月14日,六層,六層
RPROMLTJNHJFFDK09CA,19,7.53,見其他登記事項,鋼筋混凝土造,84年7月14日,,
RPROMLTJNHJFFDK09CA,19,19.01,見其他登記事項,鋼筋混凝土造,84年7月14日,六層,
RPROMLTJNHJFFDK09CA,19,17.12,見其他登記事項,鋼筋混凝土造,84年7月14日,六層,
RPTNMLMKNHJFFCK48CA,,143.51,住家用,加強磚造,,二層,二層 騎樓 一層
RPXNMLPKNHJFFBK09CA,10,199.83,住商用,鋼筋混凝土造,93年6月15日,四層,一層 二層 三層 四層 騎樓
RPQNMLNKNHJFFDK38CA,37,94.77,住家用,鋼筋混凝土造,66年7月5日,三層,一層 二層 三層 廚房
RPQNMLNKNHJFFDK38CA,37,94.77,住家用,鋼筋混凝土造,66年7月5日,三層,一層 二層 三層 騎樓
RPPOMLKLNHJFFBK97CA,34,159.68,住商用,鋼筋混凝土造,69年5月23日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNKNHJFFBK18CA,2,171.57,農舍,鋼筋混凝土造,101年4月9日,三層,一層 二層 三層
RPWOMLTKNHJFFBK86CA,,134.14,住家用,加強磚造,,,一層 二層 見其他登記事項
RPTOMLTKNHJFFBK56CA,,274.90,住家用,加強磚造,,,三層 見其他登記事項 一層 二層
RPSNMLRLNHJFFDK09CA,29,101.08,住家用,加強磚造,73年10月20日,二層,一層 二層
RPTNMLTLNHJFFBK56CA,31,79.99,住家用,鋼筋混凝土造,72年7月10日,,三層
RPTNMLTLNHJFFBK56CA,31,5.81,住家用,鋼筋混凝土造,72年7月10日,,
RPVNMLKLNHJFFCK58CA,,181.55,住商用,磚造,,二層,一層 二層 騎樓
RPQNMLNLNHJFFDK48CA,,233.52,見其他登記事項,鋼筋混凝土造,102年11月4日,三層,一層 二層 三層 地下一層 見其他登記事項
RPQNMLNLNHJFFDK48CA,,18.71,共有部分,鋼筋混凝土造,102年11月4日,三層,
RPOOMLOKNHJFFFK58CA,18,77.74,住家用,鋼筋混凝土造,85年2月14日,九層,三層
RPOOMLOKNHJFFFK58CA,18,8.91,見其他登記事項,鋼筋混凝土造,85年2月14日,九層,
RPOOMLOKNHJFFFK58CA,18,9.60,見其他登記事項,鋼筋混凝土造,85年2月14日,九層,
RPUPMLNKNHJFFFK56CA,17,58.22,住家用,鋼筋混凝土造,86年8月27日,七層,二層
RPUPMLNKNHJFFFK56CA,17,.10,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPSPMLNKNHJFFFK98CA,17,74.79,住家用,鋼筋混凝土造,86年8月27日,七層,六層
RPSPMLNKNHJFFFK98CA,17,12.50,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTPMLNKNHJFFFK09CA,17,80.39,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPTPMLNKNHJFFFK09CA,17,13.43,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTOMLTKNHJFFFK96CA,5,38.95,見其他登記事項,見其他登記事項,98年8月25日,六層,三層
RPTOMLTKNHJFFFK96CA,5,5.96,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPTOMLTKNHJFFFK96CA,5,3.25,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPTOMLTKNHJFFFK96CA,5,6.31,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPTOMLTKNHJFFFK96CA,5,5.77,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPQPMLNKNHJFFFK78CA,21,99.48,住家用,鋼筋混凝土造,82年3月22日,六層,三層
RPQPMLNKNHJFFFK78CA,21,22.25,見其他登記事項,鋼筋混凝土造,82年3月22日,六層,
RPSNMLMKNHJFFFK68CA,15,.14,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPSNMLMKNHJFFFK68CA,15,.01,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPSNMLMKNHJFFFK68CA,15,338.33,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPSNMLMKNHJFFFK68CA,15,51.79,住家用,鋼筋混凝土造,87年12月2日,十層,
RPSNMLMKNHJFFFK68CA,15,8.83,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPSNMLMKNHJFFFK68CA,15,5.84,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPTNMLMLNHJFFBK48CA,2,162.42,見其他登記事項,鋼筋混凝土造,100年12月1日,三層,一層 二層 三層
RPUNMLMLNHJFFBK58CA,32,113.52,住家用,鋼筋混凝土造,71年8月10日,二層,二層
RPUNMLMLNHJFFBK58CA,32,32.84,見其他登記事項,鋼筋混凝土造,71年8月10日,,
RPPNMLMKNHJFFFK38CA,40,91.20,住家用,鋼筋混凝土造,63年8月31日,二層,一層 二層
RPPNMLLKNHJFFBK97DA,29,107.10,住家用,鋼筋混凝土造,74年10月30日,,一層 二層 屋頂突出物
RPSOMLNKNHJFFFK88CA,21,98.65,住家用,鋼筋混凝土造,82年6月28日,六層,三層
RPSOMLNKNHJFFFK88CA,21,18.93,住家用,鋼筋混凝土造,82年6月28日,六層,
RPTNMLTLNHJFFDK86DA,16,218.55,見其他登記事項,鋼筋混凝土造,87年4月29日,三層,一層 二層 三層 見其他登記事項
RPQPMLTKNHJFFFK76CA,1,87.76,見其他登記事項,鋼筋混凝土造,102年8月20日,五層,
RPQPMLTKNHJFFFK76CA,1,8.86,見其他登記事項,鋼筋混凝土造,102年8月20日,五層,
RPOPMLKKOHJFFBK08DA,28,131.01,住家用,加強磚造,75年5月20日,,一層 二層 屋頂突出物
RPROMLOKNHJFFFK88CA,17,64.39,住家用,鋼筋混凝土造,86年8月27日,七層,三層
RPROMLOKNHJFFFK88CA,17,10.80,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPROMLOKNHJFFFK88CA,17,13.39,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTOMLNKNHJFFFK98CA,20,107.16,住家用,鋼筋混凝土造,82年12月18日,六層,二層
RPTOMLNKNHJFFFK98CA,20,45.22,共有部分,鋼筋混凝土造,82年12月18日,六層,
RPQOMLOKNHJFFFK78CA,17,58.22,住家用,鋼筋混凝土造,86年8月27日,七層,三層
RPQOMLOKNHJFFFK78CA,17,9.78,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPWNMLOKNHJFFFK66CA,17,70.32,住家用,鋼筋混凝土造,86年8月27日,七層,四層
RPWNMLOKNHJFFFK66CA,17,11.73,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTNMLTJNHJFFFK76CA,41,86.52,住家用,見其他登記事項,62年4月3日,二層,一層 二層
RPVNMLTJNHJFFFK96CA,,615.03,農舍,加強磚造,103年1月24日,二層,一層 二層
RPTOMLOKNHJFFFK09CA,17,13.39,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPVNMLOKNHJFFFK56CA,17,74.16,住家用,鋼筋混凝土造,86年8月27日,七層,七層
RPVNMLOKNHJFFFK56CA,17,12.41,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPWOMLOKNHJFFFK76CA,17,13.56,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPUOMLOKNHJFFFK56CA,17,73.12,住家用,鋼筋混凝土造,86年8月27日,七層,三層
RPUOMLOKNHJFFFK56CA,17,12.24,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPUOMLOKNHJFFFK56CA,17,13.56,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPPNMLPKNHJFFFK68CA,17,84.03,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPPNMLPKNHJFFFK68CA,17,14.03,見其他登記事項,鋼筋混凝土造,86年8月27日,,
