編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLNJNHJFFAD17CA,14,40.24,共有部分,鋼筋混凝土造,89年8月22日,十四層,
RPRPMLLJNHJFFAD37CA,15,100.08,見其他登記事項,鋼筋混凝土造,88年6月22日,十四層,十二層
RPRPMLLJNHJFFAD37CA,15,24.71,共有部分,鋼筋混凝土造,88年6月22日,十四層,
RPRPMLLJNHJFFAD37CA,15,.07,見其他登記事項,鋼筋混凝土造,88年6月22日,十四層,
RPRPMLLJNHJFFAD37CA,15,26.90,共有部分,鋼筋混凝土造,88年6月22日,十四層,
RPWNMLPKNHJFFAD18CA,22,29.56,住家用,鋼筋混凝土造,81年4月21日,七層,
RPWNMLPKNHJFFAD18CA,22,17.05,共有部分,鋼筋混凝土造,81年4月21日,七層,
RPQPMLOKNHJFFAD67CA,39,77.12,住家用,加強磚造,63年11月6日,二層,一層 二層
RPXNMLPKNHJFFAD28CA,19,31.97,共有部分,鋼筋混凝土造,84年9月13日,九層,
RPXNMLPKNHJFFAD28CA,19,.13,見其他登記事項,鋼筋混凝土造,84年9月13日,九層,
RPXNMLPKNHJFFAD28CA,19,1.04,見其他登記事項,鋼筋混凝土造,84年9月13日,九層,
RPXNMLPKNHJFFAD28CA,19,11.89,共有部分,鋼筋混凝土造,84年9月13日,九層,
RPXNMLPKNHJFFAD28CA,19,2.72,共有部分,鋼筋混凝土造,84年9月13日,九層,
RPXNMLPKNHJFFAD28CA,19,92.11,住家用,鋼筋混凝土造,84年9月13日,九層,七層 夾層
RPPOMLMKNHJFFBD37CA,1,220.89,住家用,鋼筋混凝土造,102年9月17日,四層,一層 二層 三層 四層
RPROMLKLNHJFFAD37CA,,237.73,見其他登記事項,見其他登記事項,102年11月28日,十五層,六層
RPROMLKLNHJFFAD37CA,,160.50,見其他登記事項,見其他登記事項,102年11月28日,十五層,
RPQOMLKLNHJFFAD27CA,,238.09,見其他登記事項,見其他登記事項,102年11月28日,十五層,三層
RPQOMLKLNHJFFAD27CA,,159.02,見其他登記事項,見其他登記事項,102年11月28日,十五層,
RPVPMLKLNHJFFAD87CA,13,102.02,見其他登記事項,鋼筋混凝土構造,89年11月20日,十四層,十二層
RPVPMLKLNHJFFAD87CA,13,28.73,共有部分,鋼筋混凝土構造,89年11月20日,十四層,
RPSOMLRLNHJFFAD18CA,16,10.36,共有部分,鋼筋混凝土造,87年4月20日,十四層,
RPTOMLLLNHJFFAD67CA,35,115.40,,鋼筋混凝土造,68年8月9日,三層,一層 二層 三層 騎樓
RPRNMLLLNHJFFBD47CA,7,181.00,見其他登記事項,鋼筋混凝土造,96年5月31日,四層,一層 二層 三層 四層
RPUNMLTJNHJFFCD48CA,16,106.35,住家用,鋼筋混凝土構造,87年2月20日,十層,五層
RPUNMLTJNHJFFCD48CA,16,47.50,共有部分,鋼筋混凝土構造,87年2月20日,十層,
RPVPMLTJNHJFFCD78CA,,209.57,見其他登記事項,鋼筋混凝土構造,102年12月17日,四層,一層 二層 三層 屋頂突出物 四層
RPVPMLTJNHJFFCD78CA,,.03,見其他登記事項,鋼筋混凝土構造,102年12月17日,一層,
RPTPMLTJNHJFFCD58CA,,229.24,見其他登記事項,鋼筋混凝土構造,102年12月17日,四層,一層 二層 三層 四層 屋頂突出物
RPTPMLTJNHJFFCD58CA,,.03,見其他登記事項,鋼筋混凝土構造,102年12月17日,一層,
RPRNMLMJNHJFFCD47CA,28,177.00,住商用,鋼筋混凝土構造,75年7月29日,三層,一層 二層 三層 屋頂突出物
RPVNMLRJNHJFFCD38CA,30,184.41,住商用,鋼筋混凝土構造,73年8月17日,七層,一層 二層 三層 騎樓 地下層
RPROMLRLNHJFFAD08CA,20,66.49,住家用,鋼筋混凝土造,83年6月3日,八層,六層
RPROMLRLNHJFFAD08CA,20,8.19,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPROMLRLNHJFFAD08CA,20,7.72,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPROMLRLNHJFFAD08CA,20,.15,見其他登記事項,鋼筋混凝土造,83年6月3日,八層,
RPROMLRLNHJFFAD08CA,20,18.25,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPOOMLSLNHJFFBD97CA,37,74.70,住商用,加強磚造,65年12月2日,二層,一層 二層
RPPPMLPJNHJFFCD77CA,18,127.86,住商用,鋼筋混凝土構造,85年4月9日,九層,一層 二層 騎樓
RPPPMLPJNHJFFCD77CA,18,27.43,共有部分,鋼筋混凝土構造,85年4月9日,九層,
RPXOMLMLNHJFFCD38CA,40,83.23,住家用,加強磚造,63年4月18日,二層,一層 二層
RPSNMLMJNHJFFAR78CA,17,35.83,共有部分,鋼筋混凝土造,86年7月21日,十九層,
RPSNMLMJNHJFFAR78CA,17,120.87,住家用,鋼筋混凝土造,86年7月21日,十九層,五層
RPSNMLMJNHJFFAR78CA,17,.53,見其他登記事項,鋼筋混凝土造,86年7月21日,十九層,
RPTNMLQJNHJFFBR76CA,17,214.46,住家用,鋼筋混凝土造,86年10月4日,三層,二層 三層 屋頂突出物 一層
RPOPMLMJNHJFFDR88CA,,194.63,住家用,鋼筋混凝土造,102年12月19日,三層,
RPUNMLMJNHJFFDR66CA,,194.17,住家用,鋼筋混凝土造,102年12月19日,三層,
RPPNMLOJNHJFFDR98CA,1,173.85,見其他登記事項,鋼筋混凝土造,102年9月25日,四層,一層 二層 三層 四層
RPOPMLPJNHJFFDR56CA,,157.06,住家用,鋼筋混凝土造,103年2月24日,三層,一層 二層 三層
RPTNMLQJNHJFFER07CA,5,192.58,住家用,鋼筋混凝土造,98年1月7日,四層,騎樓 一層 二層 三層 四層
RPRNMLRLNHJFFCR96CA,19,141.47,住家用,鋼筋混凝土造,84年6月8日,三層,一層 二層 三層 屋頂突出物
RPQOMLQKNHJFFER96CA,,195.28,住家用,鋼筋混凝土造,103年1月14日,三層,一層 二層 三層 見其他登記事項
RPVOMLQKNHJFFER47CA,,187.20,住家用,鋼筋混凝土造,102年11月26日,四層,一層 二層 三層 四層
RPTNMLPJNHJFFFR07CA,31,101.06,住家用,加強磚造,72年7月7日,二層,一層 二層
RPOOMLLJNHJFFFR88CA,16,56.52,住家用,鋼筋混凝土造,87年8月13日,十四層,十二層
RPOOMLLJNHJFFFR88CA,16,9.87,見其他登記事項,鋼筋混凝土造,87年8月13日,十四層,
RPOOMLLJNHJFFFR88CA,16,6.59,見其他登記事項,鋼筋混凝土造,87年8月13日,十四層,
RPPNMLNJNHJFFFR09CA,7,222.74,住商用,鋼筋混凝土造,96年4月20日,四層,二層 三層 一層 四層
RPPNMLMJNHJFFHR56CA,32,59.84,住家用,鋼筋混凝土造,71年2月22日,五層,二層
RPPNMLMJNHJFFHR56CA,32,10.37,共有部分,鋼筋混凝土造,71年2月22日,五層,
RPUNMLMLNHJFFER96CA,17,184.26,見其他登記事項,鋼筋混凝土造,85年11月2日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLPJNHJFFHR86CA,20,50.80,住家用,鋼筋混凝土造,83年7月22日,七層,三層
RPPNMLPJNHJFFHR86CA,20,23.59,共有部分,鋼筋混凝土造,83年7月22日,七層,
RPTNMLPJNHJFFHR27CA,19,47.83,住家用,鋼筋混凝土造,84年5月11日,十四層,十四層
RPTNMLPJNHJFFHR27CA,19,9.88,共有部分,鋼筋混凝土造,84年5月11日,十四層,
RPTNMLPJNHJFFHR27CA,19,10.84,共有部分,鋼筋混凝土造,84年5月11日,十四層,
RPRNMLKKNHJFFHR66CA,23,260.20,見其他登記事項,鋼造,79年12月5日,二十四層,十二層
RPRNMLKKNHJFFHR66CA,23,11.32,共有部分,鋼造,79年12月5日,二十四層,
RPRNMLKKNHJFFHR66CA,23,20.91,共有部分,鋼造,79年12月5日,二十四層,
RPRNMLKKNHJFFHR66CA,23,18.72,共有部分,鋼造,79年12月5日,二十四層,
RPRNMLKKNHJFFHR66CA,23,57.23,共有部分,鋼造,79年12月5日,二十四層,
RPWNMLTJNHJFFHR97CA,,244.05,住家用,見其他登記事項,103年1月14日,四層,一層 二層 三層 四層
RPUNMLTJNHJFFHR77CA,,242.86,住家用,見其他登記事項,103年1月14日,四層,一層 二層 三層 四層
RPXNMLTJNHJFFHR08CA,,178.16,住家用,見其他登記事項,103年1月14日,四層,一層 二層 三層 四層
RPSNMLTJNHJFFHR57CA,,178.16,住家用,見其他登記事項,103年1月14日,四層,一層 二層 三層 四層
RPVNMLTJNHJFFHR87CA,,247.08,住家用,見其他登記事項,103年1月14日,四層,一層 二層 三層 四層
RPRNMLTJNHJFFHR47CA,,292.23,見其他登記事項,見其他登記事項,103年1月14日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLTJNHJFFHR67CA,,178.27,住家用,見其他登記事項,103年1月14日,四層,一層 二層 三層 四層
RPQPMLLJNHJFFAD37DA,19,63.04,住家用,鋼筋混凝土造,83年10月15日,十三層,六層
RPQPMLLJNHJFFAD37DA,19,1.72,共有部分,鋼筋混凝土造,83年10月15日,十三層,
RPQPMLLJNHJFFAD37DA,19,22.78,共有部分,鋼筋混凝土造,83年10月15日,十三層,
RPOPMLLJNHJFFAD17DA,33,137.84,住家用,鋼筋混凝土造,70年4月16日,三層,一層 二層 三層 電梯樓梯間
RPUOMLPJNHJFFAD08DA,11,95.50,國民住宅,鋼筋混凝土造,91年12月27日,十二層,三層
RPUOMLPJNHJFFAD08DA,11,47.38,共有部分,鋼筋混凝土造,91年12月27日,十二層,
RPQNMLPJNHJFFCD77DA,14,89.46,國民住宅,鋼筋混凝土構造,88年10月21日,十三層,七層
RPQNMLPJNHJFFCD77DA,14,16.19,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPQNMLPJNHJFFCD77DA,14,31.08,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPWNMLNKNHJFFHR47CA,17,88.62,住家用,鋼筋混凝土造,86年5月29日,二十層,十層
RPWNMLNKNHJFFHR47CA,17,12.68,共有部分,鋼筋混凝土造,86年5月29日,二十層,
RPWNMLNKNHJFFHR47CA,17,13.33,共有部分,鋼筋混凝土造,86年5月29日,二十層,
RPTNMLNKNHJFFHR17CA,1,191.35,見其他登記事項,見其他登記事項,102年9月13日,三層,一層 二層 三層 屋頂突出物
RPTNMLMJNHJFFBD67DA,6,144.42,住商用,鋼筋混凝土造,95年9月29日,四層,一層 二層 三層 四層
RPXOMLPJNHJFFCD58DA,18,101.47,住家用,鋼筋混凝土構造,85年4月9日,九層,九層
RPXOMLPJNHJFFCD58DA,18,71.17,共有部分,鋼筋混凝土構造,85年4月9日,九層,
RPXOMLPJNHJFFCD58DA,18,8.06,共有部分,鋼筋混凝土構造,85年4月9日,九層,
RPPNMLMJNHJFFGR09CA,24,115.38,住家用,加強磚造,78年11月9日,二層,一層 二層
RPTNMLLJNHJFFAR88DA,4,212.50,住家用,鋼筋混凝土造,98年12月10日,四層,一層 二層 三層 四層
RPRNMLMJNHJFFAR78DA,14,89.29,國民住宅,鋼筋混凝土造,89年4月7日,十四層,八層
RPUNMLNLNHJFFHR37CA,6,125.98,住家用,鋼筋混凝土造,96年9月20日,十四層,十一層
RPUNMLNLNHJFFHR37CA,6,78.18,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPTNMLNLNHJFFHR27CA,20,83.69,住家用,鋼筋混凝土造,83年1月4日,八層,四層
RPTNMLNLNHJFFHR27CA,20,32.26,共有部分,鋼筋混凝土造,83年1月4日,八層,
RPUOMLMJNHJFFFR07DA,23,159.44,住商用,鋼筋混凝土造,80年1月4日,四層,一層 二層 三層 四層
RPTNMLMJNHJFFCR56DA,7,145.85,住家用,鋼筋混凝土造,95年11月9日,四層,一層 二層 三層 四層
RPPNMLQLNHJFFDR86DA,15,125.78,住家用,鋼筋混凝土造,88年9月17日,三層,一層 二層 三層
RPPNMLQLNHJFFDR86DA,15,73.55,共有部分,鋼筋混凝土造,88年9月17日,十層,
RPRNMLSJNHJFFDR07DA,1,162.12,住家用,鋼筋混凝土造,101年11月1日,四層,一層 二層 三層 四層
RPVQMLTJNHJFFCD98DA,14,96.22,國民住宅,鋼筋混凝土構造,88年10月21日,十三層,五層
RPVQMLTJNHJFFCD98DA,14,18.95,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPVQMLTJNHJFFCD98DA,14,33.67,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPWOMLMJNHJFFHR47DA,10,173.58,見使用執照,鋼筋混凝土造,92年9月29日,四層,一層 二層 三層 四層 騎樓
RPPNMLLKNHJFFHR66DA,11,232.07,住商用,鋼筋混凝土造,92年6月16日,四層,一層 二層 三層 四層 騎樓
RPUOMLLJNHJFFCD97EA,20,.83,見其他登記事項,鋼筋混凝土構造,83年4月1日,十四層,
RPUOMLLJNHJFFCD97EA,20,87.48,住商用,鋼筋混凝土構造,83年4月1日,十四層,一層 二層 騎樓
RPUOMLLJNHJFFCD97EA,20,19.71,共有部分,鋼筋混凝土構造,83年4月1日,十四層,
RPWOMLSLNHJFFHR18CA,6,52.12,住家用,鋼筋混凝土造,97年9月3日,十四層,五層
RPWOMLSLNHJFFHR18CA,6,49.00,共有部分,鋼筋混凝土造,97年9月3日,十四層,
RPTOMLSLNHJFFHR87CA,18,100.90,住家用,鋼筋混凝土造,85年5月15日,九層,九層
RPTOMLSLNHJFFHR87CA,18,31.65,共有部分,鋼筋混凝土造,85年5月15日,九層,
RPTOMLSLNHJFFHR87CA,18,10.40,共有部分,鋼筋混凝土造,85年5月15日,九層,
RPOOMLMJNHJFFHR66DA,19,66.67,住家用,鋼筋混凝土造,83年11月8日,十七層,四層
RPOOMLMJNHJFFHR66DA,19,10.20,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPOOMLMJNHJFFHR66DA,19,13.19,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPQNMLOJNHJFFHR96DA,17,44.16,住家用,鋼筋混凝土造,86年9月26日,十一層,地下層 地下一層
RPQNMLOJNHJFFHR96DA,17,28.66,共有部分,鋼筋混凝土造,86年9月26日,十一層,
RPQNMLOJNHJFFHR96DA,17,7.47,共有部分,鋼筋混凝土造,86年9月26日,十一層,
RPVNMLPJNHJFFFR37DA,1,280.05,住家用,見其他登記事項,102年4月1日,二層,一層 二層 屋頂突出物
RPTNMLQJNHJFFHR47DA,22,51.57,住家用,鋼筋混凝土造,81年8月24日,七層,六層
RPTNMLQJNHJFFHR47DA,22,14.85,共有部分,鋼筋混凝土造,81年8月24日,七層,
RPOOMLPJNHJFFHR96DA,20,25.56,住家用,鋼筋混凝土造,82年12月30日,九層,四層
RPOOMLPJNHJFFHR96DA,20,27.95,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPQNMLPJNHJFFHR07DA,29,112.47,住家用,加強磚造,74年5月22日,二層,一層 二層
RPWOMLPJNHJFFCD48DA,21,285.24,見其他登記事項,鋼筋混凝土構造,82年4月21日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLMJNHJFFGR66DA,29,102.48,住家用,加強磚造,74年2月15日,二層,一層 二層 騎樓
RPXOMLMJNHJFFCD28DA,21,48.58,商業用,鋼筋混凝土構造,82年5月15日,六層,一層
RPXOMLMJNHJFFCD28DA,21,15.78,共有部分,鋼筋混凝土構造,82年5月15日,六層,
RPXOMLMJNHJFFCD28DA,21,8.34,商業用,鋼筋混凝土構造,82年5月15日,六層,
RPXOMLMJNHJFFCD28DA,21,16.19,共有部分,鋼筋混凝土構造,82年5月15日,六層,
RPQNMLKKNHJFFHR56CA,15,58.65,住家用,鋼筋混凝土造,88年4月26日,十二層,六層
RPWOMLSJNHJFFHR97CA,19,24.64,共有部分,鋼筋混凝土造,84年2月28日,十三層,
RPWOMLSJNHJFFHR97CA,19,58.16,住家用,鋼筋混凝土造,84年2月28日,十三層,四層
RPSNMLTKNHJFFCR27DA,22,208.68,住家用,鋼筋混凝土造,81年4月23日,四層,一層 二層 三層 四層 騎樓
RPPNMLPKNHJFFAD57DA,1,413.74,見其他登記事項,見其他登記事項,102年8月23日,五層,一層 二層 三層 四層 五層
RPQNMLTJNHJFFFR17CA,1,169.91,住家用,鋼筋混凝土造,102年10月7日,三層,一層 二層 三層 屋頂突出物
RPVNMLNKNHJFFHR37CA,17,28.66,共有部分,鋼筋混凝土造,86年5月29日,二十層,
RPRNMLOJNHJFFAD57DA,23,15.16,住家用,鋼筋混凝土造,80年6月7日,五層,
RPRNMLOJNHJFFAD57DA,23,9.09,共有部分,鋼筋混凝土造,80年6月7日,五層,
RPRNMLQKNHJFFHR27CA,24,248.47,住家用,鋼筋混凝土造,79年7月27日,四層,一層 二層 三層 四層
RPRNMLQJNHJFFDR76CA,18,158.45,住家用,鋼筋混凝土造,84年11月15日,三層,一層 二層 三層
RPWNMLPKNHJFFDR27CA,35,116.05,住家用,鋼筋混凝土造,67年11月25日,三層,一層 二層 三層 陽台
RPSOMLTLNHJFFER57CA,8,316.19,見其他登記事項,鋼筋混凝土造,94年10月28日,四層,一層 二層 三層 四層 騎樓
RPSNMLRJNHJFFAR76DA,36,79.10,住家用,加強磚造,67年8月4日,二層,一層 二層
RPRNMLQJNHJFFAR09CA,14,100.96,國民住宅,鋼筋混凝土造,89年4月7日,十四層,四層
RPRNMLQJNHJFFAR09CA,14,45.98,共有部分,鋼筋混凝土造,89年4月7日,十四層,
RPTNMLNLNHJFFCR76CA,21,138.44,住家用,鋼筋混凝土造,82年4月9日,三層,一層 二層 三層
RPWPMLTJNHJFFCD88CA,,180.78,見其他登記事項,鋼筋混凝土構造,102年12月17日,四層,一層 二層 三層 四層 屋頂突出物
RPWPMLTJNHJFFCD88CA,,.03,見其他登記事項,鋼筋混凝土構造,102年12月17日,一層,
RPQNMLSJNHJFFAR56CA,22,267.83,住家用,鋼筋混凝土造,81年5月11日,三層,一層 二層 三層
RPTNMLMLNHJFFCD87CA,23,160.99,住商用,鋼筋混凝土構造,80年4月9日,七層,一層 二層 騎樓 地下層
RPTNMLMLNHJFFCD87CA,23,15.90,共有部分,鋼筋混凝土構造,80年4月9日,七層,
RPRNMLLKNHJFFCD47CA,34,70.23,國民住宅,鋼筋混凝土構造,69年5月22日,四層,三層
RPRNMLLKNHJFFCD47CA,34,9.68,共有部分,鋼筋混凝土構造,69年5月22日,四層,
RPSNMLKMNHJFFHR96CA,22,13.71,住家用,鋼筋混凝土造,80年10月22日,八層,二層
RPSNMLKMNHJFFHR96CA,22,8.30,共有部分,鋼筋混凝土造,80年10月22日,八層,
RPPNMLMKNHJFFCD37CA,19,108.93,住家用,鋼筋混凝土構造,84年1月6日,二十五層,二十一層
RPPNMLMKNHJFFCD37CA,19,26.11,共有部分,鋼筋混凝土構造,84年1月6日,二十五層,
RPQOMLTJNHJFFCD18CA,,164.49,見其他登記事項,鋼筋混凝土構造,102年10月18日,三層,一層 二層 三層 見其他登記事項
RPQOMLTJNHJFFCD18CA,,.31,見其他登記事項,鋼筋混凝土構造,102年10月18日,一層,
RPWNMLMLNHJFFBD08CA,8,390.07,住家用,鋼筋混凝土造,95年6月29日,五層,屋頂突出物 一層 二層 三層 四層 五層
RPXNMLNKNHJFFBD18CA,39,89.31,住家用,加強磚造,64年7月7日,一層,一層 屋頂突出物 騎樓
RPWNMLTJNHJFFBD58CA,1,213.93,住家用,鋼筋混凝土造,102年9月18日,三層,一層 二層 三層 屋頂突出物
RPXQMLTJNHJFFCD09CA,14,10.81,共有部分,鋼筋混凝土構造,89年6月5日,七層,
RPXQMLTJNHJFFCD09CA,14,15.66,共有部分,鋼筋混凝土構造,89年6月5日,七層,
RPXQMLTJNHJFFCD09CA,14,9.04,共有部分,鋼筋混凝土構造,89年6月5日,七層,
RPXQMLTJNHJFFCD09CA,14,63.50,住家用,鋼筋混凝土構造,89年6月5日,七層,
RPUOMLLLNHJFFAD77CA,18,70.91,住家用,鋼筋混凝土造,85年3月1日,十二層,七層
RPUOMLLLNHJFFAD77CA,18,23.88,共有部分,鋼筋混凝土造,85年3月1日,十二層,
RPTOMLKLNHJFFAD57CA,,237.73,見其他登記事項,見其他登記事項,102年11月28日,十五層,十層
RPTOMLKLNHJFFAD57CA,,160.50,見其他登記事項,見其他登記事項,102年11月28日,十五層,
RPWNMLKLNHJFFAD77CA,19,22.47,住家用,鋼筋混凝土構造,84年3月7日,十二層,五層
RPWNMLKLNHJFFAD77CA,19,2.91,共有部分,鋼筋混凝土構造,84年3月7日,十二層,
RPWNMLKLNHJFFAD77CA,19,4.70,共有部分,鋼筋混凝土構造,84年3月7日,十二層,
RPSOMLTLNHJFFBD48CA,,187.02,住家用,鋼筋混凝土造,102年11月26日,四層,四層 屋頂突出物 一層 二層 三層
RPSOMLTLNHJFFBD48CA,,.08,見其他登記事項,鋼筋混凝土造,102年11月26日,一層,
RPROMLTLNHJFFBD38CA,,186.88,住家用,鋼筋混凝土造,102年11月26日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLTLNHJFFBD38CA,,.08,見其他登記事項,鋼筋混凝土造,102年11月26日,一層,
RPUOMLSJNHJFFCD48CA,22,54.83,住家用,鋼筋混凝土構造,81年10月12日,六層,三層
RPUOMLSJNHJFFCD48CA,22,21.69,共有部分,鋼筋混凝土構造,81年10月12日,六層,
RPSNMLPKNHJFFAD77CA,8,104.37,見其他登記事項,見其他登記事項,95年4月6日,十四層,三層
RPSNMLPKNHJFFAD77CA,8,19.80,共有部分,見其他登記事項,95年4月6日,十四層,
RPSNMLPKNHJFFAD77CA,8,.16,見其他登記事項,見其他登記事項,95年4月6日,十四層,
RPSNMLPKNHJFFAD77CA,8,17.58,共有部分,見其他登記事項,95年4月6日,十四層,
RPSNMLPKNHJFFAD77CA,8,23.55,共有部分,見其他登記事項,95年4月6日,十四層,
RPXNMLOKNHJFFAD18CA,20,168.99,住家用,鋼筋混凝土造,83年3月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLPLNHJFFAD57CA,,312.73,見其他登記事項,見其他登記事項,103年1月16日,二十六層,十九層
RPPNMLKKNHJFFAD96CA,15,87.82,見其他登記事項,鋼筋混凝土造,88年6月22日,十四層,四層
RPPNMLPLNHJFFAD57CA,,208.09,見其他登記事項,見其他登記事項,103年1月16日,二十六層,
RPPNMLKKNHJFFAD96CA,15,24.71,共有部分,鋼筋混凝土造,88年6月22日,十四層,
RPPNMLMKNHJFFAD17CA,20,104.55,商業用,鋼筋混凝土造,83年4月30日,八層,一層 騎樓
RPPNMLMKNHJFFAD17CA,20,115.37,住家用,鋼筋混凝土造,83年4月30日,八層,二層
RPPNMLMKNHJFFAD17CA,20,53.38,共有部分,鋼筋混凝土造,83年4月30日,,
RPPNMLMKNHJFFAD17CA,20,45.01,共有部分,鋼筋混凝土造,83年4月30日,,
RPPNMLRKNHJFFAD67CA,19,.04,商業用,鋼筋混凝土造,84年5月30日,二十四層,
RPPNMLRKNHJFFAD67CA,19,27.51,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPPNMLRKNHJFFAD67CA,19,113.92,住家用,鋼筋混凝土造,84年5月30日,二十四層,十九層
RPPNMLRKNHJFFAD67CA,19,32.66,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPRNMLRKNHJFFAD87CA,19,25.72,住家用,鋼筋混凝土造,83年11月8日,十二層,八層
RPRNMLRKNHJFFAD87CA,19,7.63,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPRNMLRKNHJFFAD87CA,19,3.31,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPQNMLTLNHJFFCD28CA,19,88.03,住家用,鋼筋混凝土構造,84年8月10日,九層,五層
RPQNMLTLNHJFFCD28CA,19,8.81,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPQNMLTLNHJFFCD28CA,19,7.94,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPPNMLKMNHJFFCD37CA,6,170.33,見其他登記事項,鋼筋混凝土構造,97年1月28日,四層,一層 二層 三層 四層
RPROMLPJNHJFFAD67CA,8,195.09,住家用,見其他登記事項,95年1月24日,四層,一層 二層 三層 四層
RPUOMLSLNHJFFCD68CA,19,.07,見其他登記事項,鋼筋混凝土構造,84年8月10日,九層,
RPUOMLSLNHJFFCD68CA,19,31.30,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPUOMLSLNHJFFCD68CA,19,5.91,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPUOMLSLNHJFFCD68CA,19,59.13,住家用,鋼筋混凝土構造,84年8月10日,九層,八層
RPUOMLSLNHJFFCD68CA,19,7.02,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPRNMLKKNHJFFAD17CA,12,203.16,住家用,鋼筋混凝土造,91年9月19日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRQMLKLNHJFFAD57CA,21,102.83,住家用,鋼筋混凝土構造,82年1月29日,六層,四層
RPRQMLKLNHJFFAD57CA,21,41.86,共有部分,鋼筋混凝土構造,82年1月29日,六層,
RPRNMLTJNHJFFAD97CA,15,91.57,住家用,鋼筋混凝土造,87年12月3日,十四層,十層
RPRNMLTJNHJFFAD97CA,15,45.91,共有部分,鋼筋混凝土造,87年12月3日,十四層,
RPVPMLMJNHJFFAD87CA,10,209.83,見其他登記事項,見其他登記事項,93年5月7日,四層,三層 四層 一層 二層
RPWOMLMJNHJFFAD87CA,13,25.66,見其他登記事項,鋼筋混凝土造,89年11月20日,十四層,十二層
RPWOMLMJNHJFFAD87CA,13,7.45,共有部分,鋼筋混凝土造,89年11月20日,十四層,
RPOOMLRJNHJFFAD57CA,18,21.15,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,
RPOOMLRJNHJFFAD57CA,18,4.12,共有部分,鋼筋混凝土造,85年8月21日,十三層,
