編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLPJNHMFFAO88CA,坡道機械,0,
RPPNMLSJNHMFFAO09CA,坡道平面,0,29.92
RPPNMLSJNHMFFAO09CA,坡道平面,0,29.92
RPPNMLSJNHMFFAO09CA,坡道平面,0,29.92
RPQQMLSJNHMFFAO86CA,坡道平面,0,
RPXPMLPKNHMFFAO27CA,坡道平面,1100000,28.10
RPOQMLPKNHMFFAO09CA,坡道平面,1200000,28.10
RPVOMLMKNHMFFAO66CA,坡道平面,0,25.94
RPPQMLPKNHMFFAO56CA,坡道平面,1350000,28.10
RPPQMLPKNHMFFAO56CA,坡道平面,1350000,28.10
RPROMLRKNHMFFAO76CA,坡道平面,0,
RPPPMLTKNHMFFAO86CA,坡道平面,0,
RPWPMLMKNHMFFAO86CA,升降機械,700000,
RPTPMLMKNHMFFAO56CA,坡道機械,700000,
RPPNMLLLNHMFFAO58CA,坡道平面,0,
RPQNMLNLNHMFFAO88CA,其他,0,
RPPPMLSJNHMFFAO66CA,坡道平面,0,
RPUNMLPLNHMFFAO86CA,坡道機械,0,23.23
RPWOMLNJNHMFFAO76CA,坡道平面,0,
RPQOMLNJNHMFFAO78CA,升降機械,0,
RPXPMLOJNHMFFAO07CA,坡道平面,1100000,33.07
RPUNMLOJNHMFFAO56CA,坡道機械,750000,19.95
RPVNMLOJNHMFFAO66CA,坡道平面,1200000,27.58
RPVNMLOJNHMFFAO66CA,坡道平面,1200000,27.58
RPOOMLPJNHMFFAO78CA,坡道平面,0,32.60
RPTOMLKKNHMFFAO88CA,坡道平面,1000000,38.08
RPSOMLKKNHMFFAO78CA,坡道平面,1450000,49.92
RPSPMLPJNHMFFAO66CA,坡道平面,0,
RPSQMLSJNHMFFAO07CA,坡道機械,0,
RPWOMLMKNHMFFAO76CA,坡道平面,0,
RPQOMLPKNHMFFAO09CA,坡道機械,0,13.20
RPQNMLRKNHMFFAO56CA,坡道平面,1000000,
RPXOMLTKNHMFFAO57CA,坡道平面,0,
RPTOMLTKNHMFFAO17CA,坡道平面,0,
RPTOMLTKNHMFFAO17CA,坡道平面,0,
RPVNMLSKNHMFFAO17CA,坡道平面,0,
RPVNMLSKNHMFFAO17CA,坡道平面,0,
RPTQMLQKNHMFFAO07CA,坡道平面,0,
RPTQMLQKNHMFFAO07CA,坡道平面,0,
RPVQMLSKNHMFFAO47CA,其他,0,
RPORMLSKNHMFFAO86CA,坡道平面,0,
RPPOMLPKNHMFFAO98CA,坡道平面,1200000,34.59
RPXNMLPKNHMFFAO07CA,坡道平面,1300000,34.59
RPOOMLPKNHMFFAO88CA,坡道平面,1200000,34.59
RPWNMLPKNHMFFAO96CA,坡道平面,1300000,34.59
RPVNMLMKNHMFFAO56CA,坡道平面,0,
RPRPMLPJNHMFFAO56CA,坡道平面,0,
RPRQMLSJNHMFFAO96CA,坡道平面,0,29.45
RPWNMLMKNHMFFAO66CA,坡道平面,0,42.15
RPPQMLSJNHMFFAO76CA,坡道平面,0,31.93
RPQNMLMKNHMFFAO68CA,坡道平面,0,
RPUOMLPJNHMFFAO76CA,坡道平面,0,
RPRPMLLKNHMFFAO88CA,坡道平面,1150000,29.29
RPRPMLLKNHMFFAO88CA,坡道平面,1150000,29.29
RPVNMLPKNHMFFAO86CA,坡道平面,0,
RPRNMLTKNHMFFAO86CA,坡道平面,1350000,
RPOPMLSKNHMFFAO66CA,坡道平面,550000,21.68
RPQNMLTKNHMFFAO76CA,坡道平面,0,
