鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉稻香路35巷1~30號,19.55,商,,,1040126,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,93.91,2,1,2,有,有,有,7000,75,,0.0,0,,RPTOMLMKKHKFFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市自立路91~120號,33.27,住,,,1040126,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720910,81.03999999999999,3,1,2,有,無,有,10000,123,,0.0,0,,RPUOMLMKKHKFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯四路31~60號,1.02,商,,,1040129,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780630,37.01,1,1,1,有,有,有,4500,122,,0.0,0,,RPOPMLMKKHKFFAU98CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路二段151~180號,155.0,住,,,1040129,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0761005,226.29,0,0,0,無,無,無,25000,110,,0.0,0,,RPQPMLMKKHKFFAU56CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段481~510號,100.0,商,,,1040130,土地1建物1車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0931021,89.73,0,0,0,無,無,無,8000,89,,0.0,0,,RPRPMLMKKHKFFAU66CC
花蓮市,房地(土地+建物),花蓮縣花蓮市菁華街4巷1弄1~30號,38.61,住,,,1040115,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860801,85.45,2,1,1,有,無,有,7500,88,,0.0,0,,RPORMLMKKHKFFAU76EC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛六街31~60號,7.89,商,,,1040209,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851104,33.269999999999996,1,0,1,有,有,有,6500,195,,0.0,0,,RPQOMLRKKHKFFAU96CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路1~30號,13.21,住,,,1040210,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820622,83.81,2,1,1,有,有,有,8000,95,,0.0,0,,RPPNMLRLKHKFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中原路571~600號,106.0,住,,,1040203,土地2建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0670414,62.82,0,0,0,無,無,有,10000,159,,0.0,0,,RPXNMLMJLHKFFAU07CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路二段151~180號,103.0,住,,,1040302,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0660525,129.71,2,2,2,有,無,無,8000,62,,0.0,0,,RPXNMLQJLHKFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛八街121~150號,8.42,住,,,1040210,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821129,30.57,1,0,1,有,無,有,5500,180,,0.0,0,,RPQNMLQJLHKFFAU86DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路463巷1~30號,69.97,,鄉村區,乙種建築用地,1040210,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0660917,47.2,3,2,2,有,無,無,6000,127,,0.0,0,,RPQOMLTJLHKFFAU37EC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街181~210號,14.74,住,,,1040217,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850716,99.37,2,1,1,有,有,有,12000,121,,0.0,0,,RPPNMLLKLHKFFAU09EC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自強路451~480號,30.42,住,,,1040222,土地1建物1車位0,全,2,透天厝,住工用,鋼筋混凝土造,0770817,165.75,0,0,2,有,無,無,18000,109,,0.0,0,,RPQNMLLKLHKFFAU56EC
花蓮市,土地,國股段241~270地號,384.96,住,,,1030304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,47,,0.0,0,無保存登記建物一棟含增建或未登記建物。,RPOQMLLKLHKFFAU56DC
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國盛六街31~60號,11.04,住,,,1040302,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830414,28.919999999999998,1,1,1,有,有,有,7000,242,坡道平面,0.0,0,,RPUOMLLKLHKFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市民德四街31~60號,16.91,住,,,1040217,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750318,67.75,3,1,1,有,無,無,8000,118,,0.0,0,,RPQNMLNKLHKFFAU56CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯二路61~90號,4.84,住,,,1040225,土地1建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831115,33.86,1,0,1,有,有,有,5000,148,,0.0,0,,RPSNMLNKLHKFFAU76CC
新城鄉,土地,嘉新段541~570地號,42.0,農,,,1040316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,4000,95,,0.0,0,上有未登記建物一棟,RPSPMLRKLHKFFAU37CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁二街177巷1~30號,209.0,住,,,1040312,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土造,0660101,126.03,3,2,1,有,無,有,16000,127,,0.0,0,,RPTPMLRKLHKFFAU47CC
新城鄉,土地,嘉平段301~330地號,1441.0,住,,,1040301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,6500,5,,0.0,0,地上有未保存登記建物乙棟,RPUNMLRKLHKFFAU47DC
花蓮市,房地(土地+建物),花蓮縣花蓮市建和街31~60號,76.0,住,,,1040316,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0830929,165.0,4,3,3,有,無,有,14000,85,,0.0,0,,RPUOMLRKLHKFFAU57DC
花蓮市,土地,國股段241~270地號,384.96,住,,,1030304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,47,,0.0,0,含增建或未登記建物。,RPPPMLRKLHKFFAU17DC
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街1~30號,2871.0,住,,,1040301,土地1建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,24.54,1,0,1,有,有,有,6000,244,,0.0,0,,RPOQMLRKLHKFFAU17DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海四街209巷1~30號,73.0,,鄉村區,乙種建築用地,1040311,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0660524,52.65,3,1,1,有,無,有,6000,114,,0.0,0,,RPSNMLRKLHKFFAU37EC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路541~570號,87.0,住,,,1040311,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0750708,246.45,4,2,3,有,無,有,32000,130,,0.0,0,,RPTOMLKLLHKFFAU86DC
花蓮市,房地(土地+建物),花蓮縣花蓮市北昌五街31~60號,12.57,住,,,1040315,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860113,64.67,2,1,1,有,有,有,9500,147,,0.0,0,含管理費費用,RPPNMLLLLHKFFAU98CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛四街91~120號,6.36,住,,,1040322,土地1建物1車位0,五層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840919,32.69,1,1,1,有,有,有,6500,199,,0.0,0,,RPSNMLNLLHKFFAU86CC
花蓮市,建物,花蓮縣花蓮市國興二街121~150號,8.49,住,,,1040313,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830708,43.9,0,0,0,無,無,有,6000,137,,0.0,0,,RPUOMLOLLHKFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市花蓮市基泰商場1~30號,34.0,其他,,,1040225,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0631026,34.66,1,0,1,有,無,有,6000,173,,0.0,0,,RPSNMLQLLHKFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市基泰商場1~30號,34.0,其他,,,1040225,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0631026,34.66,1,1,1,有,無,有,7000,202,,0.0,0,,RPTNMLQLLHKFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,17.99,商,,,1040306,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,128.96,3,2,2,有,有,有,13000,101,,0.0,0,,RPXNMLQLLHKFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市廣東街151~180號,46.87,住,,,1040303,土地1建物0車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0721117,105.66,1,0,0,無,無,無,9000,85,,0.0,0,,RPOOMLQLLHKFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市廣東街151~180號,46.87,住,,,1040303,土地1建物0車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0721117,54.74,3,2,2,有,無,無,12000,219,,0.0,0,,RPPOMLQLLHKFFAU96CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路271~300號,20.78,住,,,1040327,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850325,110.83999999999999,3,2,2,有,無,有,11500,104,,0.0,0,,RPTNMLKMLHKFFAU76CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段91~120號,13.62,商,,,1040329,土地1建物1車位0,一層,14,店面(店鋪),住商用,鋼筋混凝土造,0831028,145.45,2,2,2,有,有,無,17800,122,,0.0,0,租賃層次：1~2層,RPQOMLLJMHKFFAU09CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富五街31~60號,107.0,住,,,1040303,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0890209,241.64,4,2,3,有,無,有,19000,79,,0.0,0,,RPTNMLMJMHKFFAU76CC
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市林森路271~300號,14.87,住,,,1040313,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,106.0,2,2,1,有,有,有,17500,165,坡道平面,0.0,0,,RPUNMLMJMHKFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市富強路31~60號,13.99,住,,,1040318,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840608,87.35,2,1,1,有,無,有,9000,103,,0.0,0,,RPOOMLMJMHKFFAU98CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路168巷13弄1~30號,68.0,住,,,1040312,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0661018,88.74,3,1,1,有,無,有,12000,135,,0.0,0,,RPXNMLMJMHKFFAU37EC
花蓮市,土地,國民段91~120地號,595.05,農,,,1040310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,30,,0.0,0,建物壹棟未做保存,RPTNMLSJMHKFFAU47DC
花蓮市,房地(土地+建物),花蓮縣吉安鄉建昌路3巷1~30號,70.0,住,,,1040305,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850521,183.46,4,2,4,有,無,有,17000,93,,0.0,0,,RPSOMLSJMHKFFAU37CC
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中山路三段158巷1~30號,548.92,住,,,1040311,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0890610,1355.39,46,0,46,有,無,無,175000,129,,0.0,0,,RPPNMLNKMHKFFAU56CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛八街121~150號,8.42,住,,,1040329,土地1建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821129,30.57,1,1,1,有,無,有,5500,180,,0.0,0,,RPQNMLNKMHKFFAU66CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉勝安二街151~180號,25.46,住,,,1040314,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840622,87.62,2,1,1,有,無,有,8000,91,,0.0,0,,RPRNMLNKMHKFFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國興二街91~120號,90.0,商,,,1040326,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0700608,237.03,0,0,0,無,無,無,22000,93,,0.0,0,,RPPNMLOKMHKFFAU66CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村四街12巷1~30號,126.0,住,,,1040317,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0940719,157.27,4,2,3,有,無,有,20000,127,,0.0,0,,RPQNMLOKMHKFFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市富祥街61~90號,25.18,住,,,1040328,土地2建物1車位0,一層,7,店面(店鋪),住商用,鋼筋混凝土造,0860211,125.66999999999999,0,0,1,有,有,無,10000,80,,0.0,0,分租一樓店面,RPRNMLOKMHKFFAU86CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十三街31~60號,76.0,住,,,1040323,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680107,94.86,2,2,2,有,無,無,10000,105,,0.0,0,,RPUNMLOKMHKFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,4.72,商,,,1040316,土地1建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830630,49.29,0,0,0,無,有,無,3500,71,,0.0,0,,RPVNMLOKMHKFFAU27CC
花蓮市,建物,花蓮縣花蓮市中和街211~240號,8.54,住,,,1040401,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890807,65.87,1,1,1,有,有,有,8000,121,,0.0,0,,RPQOMLOKMHKFFAU86CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉建昌路31~60號,6.99,住,,,1040412,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850903,47.2,1,1,1,有,有,有,7000,148,,0.0,0,,RPROMLOKMHKFFAU96CC
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街181~210號,25.98,商,,,1040401,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0761117,79.68,2,1,1,有,有,有,8000,100,,0.0,0,7F頂瞭望台,RPXNMLPKMHKFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街61~90號,6.57,商,,,1040415,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,46.14,2,1,1,有,有,有,7500,163,,0.0,0,含管理費費用,RPQNMLSKMHKFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街312巷1~30號,23.0,商,,,1040401,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0630726,58.33,2,2,2,有,無,有,7000,120,,0.0,0,,RPOOMLKLMHKFFAU98CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路463巷1~30號,62.21,,鄉村區,乙種建築用地,1040420,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660711,45.94,3,2,2,有,無,有,6000,131,,0.0,0,,RPUNMLNLMHKFFAU17CC
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中興街140巷1~30號,1780.04,,特定農業區,農牧用地,1040402,土地1建物1車位0,見其他登記事項,2,農舍,農舍,鋼筋混凝土造,0900108,160.18,9,1,10,有,無,有,20000,,,0.0,0,,RPVNMLKMMHKFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路416巷3弄1~30號,56.0,住,,,1040403,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0600519,86.92,3,1,2,有,無,無,8000,92,,0.0,0,,RPWNMLKMMHKFFAU17CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉莊敬路211~240號,9.51,住,,,1040406,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870114,38.94,1,0,1,有,有,有,6500,167,,0.0,0,,RPXNMLKMMHKFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街181~210號,26.69,商,,,1040408,土地1建物1車位0,一層,6,店面(店鋪),住商用,鋼筋混凝土造,0770208,104.66,0,0,1,有,有,無,7500,72,,0.0,0,,RPPOMLKMMHKFFAU56CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆七街1~30號,118.34,住,,,1040410,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810123,151.14,4,2,3,有,無,有,15000,99,,0.0,0,,RPROMLKMMHKFFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街121~150號,67.2,住,,,1040412,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,62.59,2,1,1,有,有,無,8000,128,,0.0,0,,RPTOMLKMMHKFFAU96CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,1.29,商,,,1040413,土地1建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830630,12.92,0,0,0,無,有,無,2000,155,,0.0,0,,RPUOMLKMMHKFFAU07CC
新城鄉,房地(土地+建物),花蓮縣新城鄉民有五街1~30號,99.31,,鄉村區,乙種建築用地,1040414,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0900830,187.02,4,2,3,有,無,有,13000,70,,0.0,0,,RPXOMLKMMHKFFAU37CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海三街158巷1~30號,152.0,,特定農業區,交通用地,1040427,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701229,148.49,3,2,3,有,無,無,13000,88,,0.0,0,,RPWPMLKMMHKFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路331~360號,72.0,住,,,1040425,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0921128,136.12,2,2,3,有,無,有,23000,169,,0.0,0,,RPUNMLKMMHKFFAU07DC
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕六街1~30號,5.78,住,,,1040418,土地1建物1車位0,一層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810523,18.939999999999998,1,1,1,有,無,有,4500,238,,0.0,0,,RPSPMLKMMHKFFAU17EC
