編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPWRMLMJKHKFFAH38CA,大林段,.22,都市：工
RPQSMLMJKHKFFAH87CA,大林段,.22,都市：工
RPUQMLNJKHKFFAH18CA,中路段,45.36,都市：住
RPUQMLPJKHKFFAH38CA,興華段,271.00,都市：住
RPRQMLNJKHKFFAH87CA,慈文段,8.80,都市：住
RPXOMLNJKHKFFAH28CA,新埔段,27.85,都市：住
RPPPMLNJKHKFFAH57CA,富國段,17.77,都市：住
RPWOMLOJKHKFFAH28CA,大林段,7.48,都市：工
RPWOMLOJKHKFFAH28CA,大林段,.01,都市：工
RPRQMLPJKHKFFAH08CA,中路段,59.00,都市：工
RPPRMLNJKHKFFAH77CA,陸光段,27.89,都市：住
RPVOMLQJKHKFFAH38CA,富國段,180.00,都市：住
RPVNMLQJKHKFFAH28CA,大樹林段,24.38,都市：住
RPRNMLQJKHKFFAH87CA,同安段,17.40,都市：住
RPOOMLLKKHKFFAH27CA,富國段,.00,都市：住
RPOOMLLKKHKFFAH27CA,富國段,.79,都市：住
RPURMLLKKHKFFAH18CA,蔗園段,40.16,都市：工
RPTPMLQJKHKFFAH28CA,新埔段,62.90,都市：住
RPRRMLLKKHKFFAH87CA,蔗園段,39.83,都市：工
RPVRMLLKKHKFFAH28CA,蔗園段,47.40,都市：工
RPVPMLQJKHKFFAH48CA,龍鳳段,15.74,都市：住
RPVPMLQJKHKFFAH48CA,龍鳳段,.33,都市：住
RPVPMLQJKHKFFAH48CA,龍鳳段,.68,都市：住
RPVPMLQJKHKFFAH48CA,龍鳳段,.15,都市：住
RPXNMLPJKHKFFAH38CA,中埔段,492.00,都市：農
RPSNMLPJKHKFFAH87CA,龍華段,18.57,都市：住
RPSPMLLKKHKFFAH77CA,同安段,20.71,都市：住
RPSPMLLKKHKFFAH77CA,同安段,12.92,都市：住
RPOSMLLKKHKFFAH67CA,蔗園段,47.40,都市：工
RPXRMLLKKHKFFAH48CA,蔗園段,47.40,都市：工
RPPSMLLKKHKFFAH77CA,蔗園段,47.73,都市：工
RPTSMLLKKHKFFAH18CA,蔗園段,39.83,都市：工
RPRSMLLKKHKFFAH97CA,蔗園段,39.83,都市：工
RPUSMLLKKHKFFAH28CA,蔗園段,47.73,都市：工
RPTPMLQKKHKFFAH38CA,大有段,10.21,都市：住
RPTTMLQKKHKFFAH78CA,新埔段,20.65,都市：住
RPTOMLQKKHKFFAH28CA,幸褔段,14.92,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLNJKHKFFBH97CA,新興段,26.34,都市：農
RPSPMLNJKHKFFBH97CA,新興段,316.00,都市：農
RPWOMLNJKHKFFBH28CA,新坡段,1379.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLNJKHKFFBH28CA,普義段,98.00,都市：工
RPQOMLQJKHKFFBH97CA,山下段,18.00,非都市：特定農業區 ; 非都市編定：水利用地
RPXOMLMKLHKFFAH38CA,國聖段,15.31,都市：住
RPTNNLQKKHKFFAH28CA,富國段,16.94,都市：住
RPXNMLQJKHKFFBH58CA,山下段,90.00,非都市：特定農業區 ; 非都市編定：水利用地
RPOOMLQJKHKFFBH77CA,山下段,65.00,非都市：特定農業區 ; 非都市編定：水利用地
RPOOMLQJKHKFFBH77CA,山下段,29.00,非都市：特定農業區 ; 非都市編定：水利用地
RPTNMLTJKHKFFBH48CA,三座屋段舊社小段,33.08,都市：住
RPPNMLMJLHKFFAH37CA,桃鶯段,70.35,都市：住
RPVQMLOLKHKFFAH58CA,中路段,9.99,都市：住
RPSNMLOLKHKFFAH97CA,大樹林段,6.69,都市：商
RPPSMLKKKHKFFBH77CA,大湖段,830.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLLKLHKFFAH57CA,龍鳳段,23.88,都市：住
RPOQMLNKKHKFFBH77CA,忠孝段,66.00,都市：住
RPVQMLNKKHKFFBH48CA,東寮段,22.88,都市：住
RPUQMLNKKHKFFBH38CA,東寮段,25.19,都市：住
RPWQMLNKKHKFFBH58CA,東寮段,28.73,都市：住
RPVQMLQKKHKFFBH78CA,大湖段,59.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPORMLQKKHKFFBH18CA,草新段,23.82,都市：住
RPORMLQKKHKFFBH18CA,草新段,58.50,都市：住
RPQNMLTJKHKFFCH28CA,中庄段中庄小段,2315.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTJKHKFFBH38CA,石頭段,5.75,都市：商
RPSNMLTJKHKFFBH38CA,石頭段,11.75,都市：商
RPUNMLNJKHKFFDH18CA,長岡嶺段,45.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLNJKHKFFCH57CA,三元段,42.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLOJKHKFFCH67CA,逸園段,11.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLOJKHKFFCH67CA,逸園段,84.27,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLQJKHKFFDH58CA,幼獅段,12.52,都市：住
RPUNMLQJKHKFFDH48CA,二重溪段,9.75,都市：住
RPUNMLQJKHKFFDH48CA,二重溪段,84.00,都市：住
RPWOMLOJKHKFFDH58CA,頭洲段,11.75,都市：住
RPWOMLOJKHKFFDH58CA,頭洲段,57.99,都市：住
RPWOMLOJKHKFFDH58CA,頭洲段,21.94,都市：住
RPWOMLOJKHKFFDH58CA,頭洲段,24.65,都市：住
RPWOMLOJKHKFFDH58CA,頭洲段,19.66,都市：住
RPWPMLPJKHKFFDH78CA,下田心子段下田心子小段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLPJKHKFFDH78CA,下田心子段下田心子小段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLPJKHKFFDH78CA,下田心子段下田心子小段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLPJKHKFFDH78CA,下田心子段下田心子小段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLQJKHKFFDH28CA,草湳坡段埔心小段,6.01,都市：住
RPXOMLQJKHKFFDH88CA,大金山下段大金山下小段,27.00,都市：住
RPXOMLQJKHKFFDH88CA,大金山下段大金山下小段,56.00,都市：住
RPPNMLTJKHKFFDH28CA,長岡嶺段,46.38,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLQJKHKFFDH58CA,草湳坡段草湳坡小段,74.00,都市：住
RPTPMLQJKHKFFDH58CA,草湳坡段草湳坡小段,59.00,都市：住
RPQNMLPLKHKFFCH08CA,紅橋段,33.12,都市：商
RPUQMLNKKHKFFCH48CA,仁善段,32.43,都市：住
RPQQMLNKKHKFFCH08CA,石門段,78.00,都市：住
RPQQMLNKKHKFFCH08CA,石門段,21.23,都市：住
RPRNMLKKKHKFFDH67CA,石磊子段水流小段,1000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLOLKHKFFDH88CA,高上段,115.03,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSPMLNJKHKFFEH28CA,沙崙段沙崙小段,1200.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXQMLQKKHKFFBH98CA,草新段,74.70,都市：住
RPPNMLKKKHKFFDH47CA,二重溪段,13.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLKKKHKFFDH87CA,長岡嶺段,35.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLLKKHKFFDH67CA,二重溪段,40.92,都市：工
RPPOMLLKKHKFFDH67CA,二重溪段,1.94,都市：工
RPWNMLRKKHKFFDH88CA,楊梅段,24.79,都市：住
RPSNMLKKKHKFFDH77CA,梅園段,66.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLPKKHKFFDH68CA,頭重溪段,14.54,都市：住
RPUOMLKKKHKFFEH18CA,南新段,6.95,都市：其他
RPPPMLMKKHKFFEH97CA,新福段,21.10,都市：其他
RPVNMLQKKHKFFEH78CA,錦興段,23.69,都市：住
RPQPMLMKKHKFFEH08CA,新福段,189.90,都市：其他
RPQPMLMKKHKFFEH08CA,文中段,431.92,都市：其他
RPTPMLQKKHKFFEH78CA,坑子外段外社小段,54.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLOJKHKFFEH08CA,河底段,20.84,都市：住
RPRNMLOJKHKFFEH08CA,大興段,28.27,都市：住
RPWNMLQKKHKFFEH88CA,錦興段,16.98,都市：住
RPSOMLOJKHKFFEH28CA,開南段,28.86,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLNKKHKFFEH58CA,中園段,45.04,都市：住
RPROMLLKKHKFFEH97CA,南崁段,33.64,都市：住
RPUNMLPLLHKFFDH68CA,草湳坡段埔心小段,26.10,都市：住
RPPNMLOLKHKFFEH08CA,南園段,76.05,都市：住
RPVOMLMJLHKFFEH48CA,青峰段,28.12,都市：住
RPTOMLMJLHKFFEH28CA,青峰段,28.42,都市：住
RPXOMLMJLHKFFEH68CA,青峰段,28.12,都市：住
RPXNMLMJLHKFFEH58CA,青峰段,28.42,都市：住
RPOPMLMJLHKFFEH87CA,青峰段,28.12,都市：住
RPTNMLMJLHKFFEH18CA,青峰段,28.42,都市：住
RPPOMLMJLHKFFEH87CA,青峰段,28.42,都市：住
RPRPMLMJLHKFFEH18CA,青峰段,34.47,都市：住
RPUPMLMJLHKFFEH48CA,青峰段,28.42,都市：住
RPWPMLMJLHKFFEH68CA,青峰段,28.42,都市：住
RPQPMLMJLHKFFEH08CA,青峰段,33.86,都市：住
RPPQMLMJLHKFFEH08CA,青峰段,23.88,都市：住
RPRQMLMJLHKFFEH28CA,青峰段,33.86,都市：住
RPQQMLMJLHKFFEH18CA,青峰段,23.88,都市：住
RPSQMLMJLHKFFEH38CA,青峰段,28.12,都市：住
RPSNMLLKKHKFFFH08CA,高城段,10.38,都市：住
RPVOMLLKKHKFFFH48CA,豐田段,26.92,都市：住
RPUNMLLKKHKFFFH28CA,豐田段,35.90,都市：住
RPWOMLLKKHKFFFH58CA,豐田段,26.92,都市：住
RPTPMLLKKHKFFFH38CA,豐田段,34.10,都市：住
RPXOMLLKKHKFFFH68CA,豐田段,26.92,都市：住
RPUNMLQJKHKFFFH68CA,豐田段,32.95,都市：住
RPPPMLLKKHKFFFH97CA,豐田段,26.92,都市：住
RPTRMLLKKHKFFFH58CA,豐田段,35.00,都市：住
RPSTMLLKKHKFFFH68CA,高城段,18.84,都市：住
RPWPMLPJKHKFFGH09CA,福林段,20.40,都市：住
RPWPMLPJKHKFFGH09CA,福林段,23.83,都市：其他
RPWPMLPJKHKFFGH09CA,福林段,249.95,都市：其他
RPWPMLPJKHKFFGH09CA,福林段,3371.53,都市：住
RPWPMLPJKHKFFGH09CA,福林段,.24,都市：其他
RPWSMLMJKHKFFGH09CA,湧星段,98.16,都市：住
RPQPMLNJKHKFFGH28CA,平德段,75.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRJKHKFFGH88CA,宋屋段高山下小段,38.83,都市：住
RPVNMLRJKHKFFGH98CA,宋屋段高山下小段,38.91,都市：住
RPSNMLRJKHKFFGH68CA,宋屋段高山下小段,38.83,都市：住
TPSNMLRJKHKFFGH88CA,宋屋段高山下小段,33.14,都市：住
SPSNMLRJKHKFFGH78CA,宋屋段高山下小段,33.14,都市：住
RPOPMLKKKHKFFGH87CA,新北段,27.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLNKKHKFFGH18CA,東豐段,27.28,都市：住
RPQNMLNKKHKFFGH18CA,東豐段,.40,都市：住
RPXNMLQKKHKFFFH09CA,豐田段,20.32,都市：住
RPUNMLNKKHKFFGH58CA,東豐段,31.70,都市：住
RPUNMLNKKHKFFGH58CA,東豐段,.40,都市：住
RPOOMLQKKHKFFFH28CA,豐田段,29.17,都市：住
RPXNMLNKKHKFFGH88CA,東豐段,35.31,都市：住
RPXNMLNKKHKFFGH88CA,東豐段,.40,都市：住
RPWNMLNKKHKFFGH78CA,東豐段,35.31,都市：住
RPWNMLNKKHKFFGH78CA,東豐段,.40,都市：住
RPRNMLNKKHKFFGH28CA,東豐段,27.28,都市：住
RPPNMLNKKHKFFGH08CA,東豐段,30.49,都市：住
RPRNMLNKKHKFFGH28CA,東豐段,.40,都市：住
RPPNMLNKKHKFFGH08CA,東豐段,.80,都市：住
RPSNMLNKKHKFFGH38CA,東豐段,27.28,都市：住
RPSNMLNKKHKFFGH38CA,東豐段,.40,都市：住
RPQOMLNKKHKFFGH28CA,東豐段,26.48,都市：住
RPOOMLNKKHKFFGH08CA,東豐段,26.48,都市：住
RPQOMLNKKHKFFGH28CA,東豐段,.40,都市：住
RPOOMLNKKHKFFGH08CA,東豐段,.40,都市：住
RPTPMLLKKHKFFAH97DA,中平段,14.01,都市：住
RPSROLMKKHKFFGH88CA,山子頂段,51.00,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,223.20,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,319.20,都市：住
RPSROLMKKHKFFGH88CA,山子頂段,164.40,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,198.00,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,28.20,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,9.00,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,65.40,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,42.00,都市：住
RPSROLMKKHKFFGH88CA,山子頂段,18.60,都市：其他
RPPPMLOJLHKFFBH97DA,興南段興南小段,333.67,都市：其他
