編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTQMLMJKHKFFBE77CA,坡道機械,0,
RPSOMLNJKHKFFBE57CA,坡道平面,0,23.88
RPVOMLPJKHKFFBE08CA,坡道機械,0,
RPVOMLPJKHKFFBE08CA,坡道機械,0,
RPVOMLPJKHKFFBE08CA,坡道機械,0,
RPRNMLTJKHKFFAE87CA,坡道平面,0,28.38
RPVNMLTJKHKFFAE28CA,坡道機械,0,8.15
RPRNMLKKKHKFFBE17CA,坡道平面,0,12.65
RPRNMLOJKHKFFCE57CA,坡道平面,0,
RPSNMLOJKHKFFCE67CA,坡道平面,0,
RPQOMLRKKHKFFCE97CA,坡道平面,0,
RPSOMLKKKHKFFCE47CA,坡道機械,850000,12.64
RPVQMLOJKHKFFDE38CA,坡道平面,0,20.93
RPPPMLPJKHKFFEE87CA,坡道平面,0,23.30
RPSNMLQLKHKFFCE08CA,坡道平面,0,
RPQOMLQLKHKFFCE97CA,坡道平面,0,27.29
RPQOMLQLKHKFFCE97CA,坡道平面,0,27.29
RPPOMLRKKHKFFDE97CA,坡道機械,0,
RPTRMLTJKHKFFEE88CA,坡道平面,0,
RPWRMLTJKHKFFEE56CA,坡道平面,0,
RPSOMLOLKHKFFEE18CA,坡道平面,0,20.02
RPSOMLOLKHKFFEE18CA,坡道平面,0,20.02
RPOQMLNKKHKFFEE77CA,坡道平面,1050000,17.40
RPSOMLPLKHKFFEE28CA,坡道機械,870000,16.71
RPVNMLQKKHKFFEE48CA,坡道平面,1050000,19.11
RPUNMLQKKHKFFEE38CA,坡道平面,1150000,19.11
RPTOMLPLKHKFFEE38CA,坡道機械,820000,16.71
RPXOMLQLKHKFFEE88CA,坡道平面,0,20.00
RPTNMLSLKHKFFEE58CA,坡道平面,0,20.02
RPTNMLSLKHKFFEE58CA,坡道平面,0,20.02
RPWNMLSLKHKFFEE88CA,坡道平面,0,20.02
RPWNMLSLKHKFFEE88CA,坡道平面,0,16.89
RPVNMLSLKHKFFEE78CA,坡道平面,0,20.02
RPVNMLSLKHKFFEE78CA,坡道平面,0,20.02
RPOPMLOLKHKFFFE97CA,坡道平面,0,
RPQOMLOLKHKFFGE18CA,坡道平面,0,
RPPNMLNLMHKFFEE87CA,坡道平面,0,19.65
RPRQMLMKKHKFFGE18CA,坡道平面,0,
RPUNMLNKKHKFFDE08DA,坡道平面,0,
RPWOMLOJKHKFFCE28DA,一樓平面,0,
RPPNMLLKKHKFFLE08CA,一樓平面,0,
RPWNMLKKKHKFFIE38CA,坡道機械,0,6.86
RPPNMLPJLHKFFGE97CA,坡道平面,0,33.98
RPOOMLMKKHKFFGE67CA,坡道平面,0,
RPOOMLSLKHKFFEE18CA,坡道平面,0,16.89
RPOOMLSLKHKFFEE18CA,坡道平面,0,20.02
RPROMLSLKHKFFEE48CA,坡道平面,0,20.02
RPROMLSLKHKFFEE48CA,坡道平面,0,20.02
RPSNMLLJLHKFFEE67CA,坡道平面,0,20.02
RPSNMLLJLHKFFEE67CA,坡道平面,0,20.02
RPSNMLLJLHKFFEE67CA,坡道平面,0,16.89
RPSOMLSLKHKFFEE58CA,坡道平面,0,20.02
RPSOMLSLKHKFFEE58CA,坡道平面,0,20.02
SPOOMLSLKHKFFEE28CA,坡道平面,0,16.89
SPOOMLSLKHKFFEE28CA,坡道平面,0,20.02
SPQOMLSLKHKFFEE48CA,坡道平面,0,20.02
SPQOMLSLKHKFFEE48CA,坡道平面,0,20.02
RPRPMLSLKHKFFEE58CA,坡道平面,0,16.89
RPRPMLSLKHKFFEE58CA,坡道平面,0,16.89
RPTOMLSLKHKFFEE68CA,坡道平面,0,16.89
RPTOMLSLKHKFFEE68CA,坡道平面,0,20.02
RPVOMLSLKHKFFEE88CA,坡道平面,0,20.02
RPVOMLSLKHKFFEE88CA,坡道平面,0,20.02
RPXOMLSLKHKFFEE09CA,坡道平面,0,16.89
RPXOMLSLKHKFFEE09CA,坡道平面,0,20.02
RPQOMLOLKHKFFEE97CA,坡道平面,0,
RPUOMLQJKHKFFEE38CA,其他,0,9.17
RPOQMLPJKHKFFEE87CA,坡道平面,0,23.73
RPPQMLPJKHKFFEE97CA,坡道平面,0,23.73
RPTOMLOLKHKFFEE28CA,坡道平面,0,
RPORMLMKKHKFFEE77CA,坡道平面,0,23.78
RPOQMLMJLHKFFEE67CA,坡道機械,0,4.01
RPXNMLQLKHKFFCE58CA,坡道平面,0,
RPUOMLTJKHKFFDE58CA,坡道平面,0,
RPRPMLMKKHKFFCE67CA,坡道平面,0,22.22
RPWNMLOJLHKFFDE28CA,坡道平面,0,
