鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
信義區,房地(土地+建物),基隆市信義區東明路121~150號,23.1,商,,,1070118,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710224,91.8,2,2,1,有,無,3200000,34858,,0.0,0,本件土增稅166925元係買方支付。,RPSNMLNKKHNFFBC67CA
仁愛區,建物,基隆市仁愛區南新街51巷31~60號,0.0,,,,1070122,土地0建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700611,79.64,4,2,1,有,無,1950000,24485,,0.0,0,含增建或未登記建物。建物坐落土地與市府承租。,RPWNMLNKKHNFFBC08CA
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷31~60號,60.8,住,,,1061230,土地8建物1車位1,六層，見其他登記事項,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980209,242.24,4,2,3,有,有,18000000,74306,坡道平面,0.0,0,,RPOOMLNKKHNFFBC37CA
中正區,房地(土地+建物),基隆市中正區新豐街333巷31~60號,11.03,住,,,1070105,土地1建物1車位0,三層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841122,54.290000000000006,1,1,1,有,有,2100000,38681,,0.0,0,,RPOOMLOKKHNFFBC47CA
中正區,房地(土地+建物),基隆市中正區新豐街303巷21弄31~60號,29.73,住,,,1070114,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,97.42,3,1,1,有,無,2950000,30281,,0.0,0,,RPPNMLLLKHNFFBC27CA
中正區,車位,基隆市中正區觀海街121~150號,0.0,,,,1070121,土地0建物0車位1,,,其他,,,,41.38,0,0,0,有,有,600000,,坡道平面,41.38,600000,,RPSNMLNLKHNFFBC77CA
中正區,房地(土地+建物),基隆市中正區祥豐街64巷1~30號,33.93,其他,,,1070130,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720303,128.75,3,2,2,有,無,3500000,27184,,0.0,0,,RPQOMLNLKHNFFBC67CA
中正區,房地(土地+建物),基隆市中正區義二路139巷1~30號,12.5,商,,,1061228,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660616,38.64,1,1,1,有,無,2100000,54348,,0.0,0,,RPPNMLOLKHNFFBC57CA
信義區,房地(土地+建物)+車位,基隆市信義區東信路236巷1~30號,35.19,住,,,1070116,土地1建物1車位2,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010620,147.86,3,1,2,有,有,7500000,50724,坡道機械,19.64,0,,RPVNMLRJLHNFFBC38CA
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路121~150號,47.2,住,,,1070111,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010613,172.09,3,1,2,有,有,8650000,50264,坡道平面,0.0,0,,RPSNMLLLKHNFFCC67CA
