鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西屯區,建物,臺中市西屯區文華路31~60號,0.0,住,,,1070127,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940704,189.60000000000002,4,2,2,有,有,有,18000,95,坡道平面,0.0,0,,RPUNMLMKKHNFFCB97CC
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯區朝富路211~240號,17.56,其他,,,1070130,土地1建物1車位3,五層,34,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,288.91,0,0,0,無,有,無,70000,242,坡道機械,0.0,0,,RPRPMLMKKHNFFCB87CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路211~240號,14.43,其他,,,1070201,土地1建物1車位2,三十層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,257.56,0,0,0,無,有,無,65000,252,坡道平面,0.0,0,,RPVPMLMKKHNFFCB28CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段901~930號,18.25,住,,,1070131,土地1建物1車位2,七層,28,辦公商業大樓,見其他登記事項,見其他登記事項,0810701,322.98,0,0,0,無,有,無,48000,149,坡道機械,0.0,0,,RPWPMLMKKHNFFCB38CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段901~930號,9.0,住,,,1070124,土地1建物1車位0,七層,28,辦公商業大樓,見其他登記事項,見其他登記事項,0810701,174.5,0,0,0,無,有,無,14500,83,,0.0,0,,RPOQMLMKKHNFFCB67CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路211~240號,14.21,其他,,,1070205,土地1建物1車位1,十層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,253.64,0,0,0,無,有,無,64884,256,坡道平面,0.0,0,,RPPQMLMKKHNFFCB77CC
西屯區,房地(土地+建物),臺中市西屯區安和路151~180號,22.88,住,,,1070205,土地1建物1車位0,二層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040320,167.44,0,0,0,無,有,無,37980,227,,0.0,0,,RPUQMLMKKHNFFCB28CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路181~210號,12.94,其他,,,1070206,土地1建物1車位1,六層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,226.81,0,0,0,無,有,無,58388,257,坡道平面,0.0,0,,RPWQMLMKKHNFFCB48CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路181~210號,19.23,其他,,,1070208,土地1建物1車位2,六層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,333.15999999999997,0,0,0,無,有,無,94202,283,坡道平面,0.0,0,,RPORMLMKKHNFFCB77CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段1~30號,5.99,商,,,1070130,土地1建物1車位0,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,66.85,0,0,0,無,有,有,15000,224,,0.0,0,,RPRSMLMKKHNFFCB18CC
西屯區,車位,臺中市西屯區文心路三段1~30號,0.0,,,,1070130,土地0建物0車位1,,,其他,,,,37.8,0,0,0,有,有,有,3000,,坡道平面,37.8,3000,,RPSSMLMKKHNFFCB28CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段1~30號,5.99,商,,,1070129,土地1建物1車位0,二十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,58.53999999999999,0,0,0,無,有,有,15500,265,,0.0,0,,RPUSMLMKKHNFFCB48CC
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段1~30號,10.54,商,,,1070203,土地1建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,141.98,2,2,1,有,有,有,25000,176,坡道平面,0.0,0,租金含管理費,RPWSMLMKKHNFFCB68CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段241~270號,6.44,商,,,1070205,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,70.11,0,0,0,無,有,有,15500,221,,0.0,0,,RPOTMLMKKHNFFCB97CC
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1321~1350號,16.29,住,,,1070129,土地1建物1車位1,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041228,112.88,0,0,0,無,無,無,20000,177,坡道平面,25.81,0,,RPXNMLMKKHNFFBB18CC
北屯區,建物,臺中市北屯區長生一街1~30號,0.0,住,,,1070126,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010222,86.99,3,2,2,有,有,無,17000,195,,0.0,0,,RPPOMLMKKHNFFBB47CC
北屯區,房地(土地+建物),臺中市北屯區東山路一段123巷1~30號,7.24,住,,,1070114,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680926,73.99,2,2,1,有,無,有,10000,135,,0.0,0,,RPQPMLMKKHNFFBB67CC
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段481~510號,21.77,住,,,1070124,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040805,182.26,3,2,2,有,無,有,22000,121,坡道平面,31.42,0,,RPSPMLMKKHNFFBB87CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段931~960號,22.48,住,,,1070126,土地1建物1車位1,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800211,306.25,0,0,0,無,有,無,46000,150,坡道機械,0.0,0,,RPWPMLMKKHNFFBB28CC
北屯區,房地(土地+建物),臺中市北屯區熱河路三段1~30號,80.0,住,,,1070123,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0710227,51.72,0,1,1,有,無,無,15000,290,,0.0,0,租賃範圍:1樓+騎樓,RPTQMLMKKHNFFBB08CC
北屯區,房地(土地+建物)+車位,臺中市北屯區雷中街19巷1~30號,37.79,住,,,1070118,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,178.10000000000002,3,2,2,有,有,有,25000,140,坡道平面,0.0,0,,RPORMLMKKHNFFBB67CC
北屯區,房地(土地+建物),臺中市北屯區梅川東路四段91~120號,0.41,住,,,1070202,土地1建物1車位0,六層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831222,43.58,1,0,1,有,有,有,8500,195,,0.0,0,,RPURMLMKKHNFFBB28CC
