編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSPMLLJQHMFFAD08CA,坡道機械,0,
RPWOMLMJQHMFFAD48CA,坡道機械,0,
RPOQMLNJQHMFFAD97CA,坡道平面,0,
RPVNMLLKQHMFFAD28CA,坡道平面,0,
RPUNMLSLQHMFFAD98CA,升降機械,0,13.17
RPOQMLLLQHMFFAD97CA,坡道平面,0,
RPSOMLPLQHMFFCD78CA,坡道平面,1050000,
RPQNMLQLQHMFFCD58CA,坡道平面,1250000,
RPRNMLQLQHMFFCD68CA,坡道平面,1050000,
RPUOMLOJQHMFFCD68CA,坡道平面,0,
RPSNMLQLQHMFFCD78CA,坡道平面,1050000,
RPSNMLPKQHMFFER57CA,坡道平面,750000,
RPSNMLLKQHMFFER17CA,坡道平面,0,
RPPOMLSJQHMFFHR87CA,坡道機械,500000,
RPRNMLSJQHMFFHR97CA,坡道平面,0,
RPRNMLRJQHMFFHR87CA,坡道平面,0,
RPOOMLLJQHMFFHR07CA,坡道平面,0,
RPPNMLMJQHMFFCD97DA,坡道平面,0,
RPUNMLTJQHMFFHR38CA,坡道平面,0,
RPUNMLTJQHMFFHR38CA,坡道平面,0,
RPUNMLTJQHMFFHR38CA,坡道平面,0,
RPWNMLTJQHMFFHR58CA,坡道平面,0,
RPWNMLTJQHMFFHR58CA,坡道平面,0,
RPOQMLNJQHMFFHR47CA,坡道平面,0,
RPXOMLMLQHMFFER97CA,坡道平面,700000,31.43
RPTOMLLKQHMFFAD18CA,坡道平面,0,40.00
RPTOMLLKQHMFFAD18CA,坡道平面,0,35.00
RPVOMLKKQHMFFAD28CA,坡道平面,0,
RPQPMLSJQHMFFAD58CA,坡道平面,900000,32.55
RPQNMLRJQHMFFAD28CA,坡道平面,1100000,27.73
RPVPMLRJQHMFFAD98CA,坡道平面,0,33.42
RPPOMLPKQHMFFAD18CA,坡道平面,0,34.69
RPXNMLPJQHMFFAD78CA,坡道機械,0,
RPXPMLRJQHMFFAD56CA,坡道平面,0,24.86
RPSPMLSJQHMFFAD78CA,坡道平面,0,
RPQPMLNJQHMFFAD08CA,坡道機械,0,
RPXPMLNJQHMFFAD78CA,坡道平面,1000000,28.34
SPVOMLOJQHMFFAD68CA,坡道平面,1050000,
RPUOMLOJQHMFFAD48CA,坡道平面,1050000,
RPVOMLOJQHMFFAD58CA,坡道平面,1100000,
RPUNMLKMQHMFFAD28CA,坡道平面,1100000,38.74
RPUNMLKMQHMFFAD28CA,坡道平面,1300000,38.74
RPPOMLSLQHMFFAD58CA,坡道平面,1000000,36.02
RPPPMLRJQHMFFBD48CA,坡道機械,0,
RPQNMLOKQHMFFAD08CA,坡道平面,860000,30.66
RPVNMLOKQHMFFAD58CA,坡道平面,960000,30.66
RPSOMLSKQHMFFAD78CA,坡道平面,0,30.66
RPXNMLSJQHMFFCD66CA,坡道機械,400000,
RPVNMLQLQHMFFCD09CA,坡道平面,1250000,
RPXNMLQLQHMFFCD66CA,坡道平面,1350000,
RPXNMLQLQHMFFCD66CA,坡道平面,1250000,
RPPNMLTLQHMFFCD78CA,坡道平面,0,25.33
RPSNMLTLQHMFFCD09CA,坡道平面,1100000,
RPSNMLPJQHMFFCD48CA,坡道平面,0,
RPVOMLSJQHMFFCD56CA,升降機械,600000,
RPWNMLNLQHMFFCD88CA,坡道機械,0,9.83
RPQOMLQKQHMFFCD58CA,坡道機械,0,
RPWOMLOLQHMFFCD09CA,坡道平面,0,25.33
RPPPMLMLQHMFFER27CA,坡道平面,700000,31.43
RPQPMLMLQHMFFER37CA,坡道平面,600000,31.43
RPOPMLMLQHMFFER17CA,坡道平面,700000,31.43
RPQNMLTLQHMFFER87CA,坡道平面,750000,
RPTOMLMLQHMFFFR67CA,一樓平面,900000,22.72
RPSNMLOLQHMFFFR67CA,一樓平面,800000,15.17
RPSNMLKLQHMFFHR47CA,坡道平面,0,
RPUNMLQKQHMFFHR18CA,升降機械,0,
RPPNMLKMQHMFFHR27CA,坡道平面,0,
RPRPMLMLQHMFFER47CA,坡道平面,600000,31.43
RPPPMLOLQHMFFCD48CA,坡道平面,0,25.33
RPROMLSLQHMFFCD98CA,坡道平面,1050000,
RPROMLSLQHMFFCD98CA,坡道平面,1050000,
RPQOMLQLQHMFFCD68CA,坡道平面,1050000,
RPPOMLQLQHMFFCD58CA,坡道平面,1250000,
RPOOMLQLQHMFFCD48CA,坡道平面,950000,
RPROMLQLQHMFFCD78CA,坡道平面,1150000,
RPROMLQLQHMFFCD78CA,坡道平面,1150000,
RPRNMLPJQHMFFCD38CA,其他,0,
RPSOMLQLQHMFFCD88CA,坡道平面,1150000,
RPSOMLQLQHMFFCD88CA,坡道平面,1150000,
RPSOMLOJQHMFFCD48CA,坡道機械,0,
RPRNMLKMQHMFFAD97CA,坡道平面,0,30.48
RPRNMLKMQHMFFAD97CA,坡道平面,0,30.48
RPRNMLKMQHMFFAD97CA,坡道平面,0,30.48
RPRNMLKMQHMFFAD97CA,坡道平面,0,30.48
RPRNMLKMQHMFFAD97CA,坡道平面,0,30.48
RPRNMLKMQHMFFAD97CA,坡道平面,0,30.48
RPWNMLOKQHMFFAD68CA,坡道平面,760000,30.66
RPUNMLRKQHMFFAD78CA,坡道平面,900000,27.59
RPWNMLRKQHMFFAD98CA,坡道平面,960000,31.89
RPTNMLRKQHMFFAD68CA,坡道平面,1000000,35.22
RPSNMLRKQHMFFAD58CA,坡道平面,600000,27.59
RPSNMLSJQHMFFAD58CA,坡道平面,0,
RPRNMLSJQHMFFAD48CA,坡道平面,660000,30.66
RPUNMLQKQHMFFAD68CA,坡道平面,600000,26.54
RPWNMLSJQHMFFAD98CA,一樓平面,0,
RPXNMLQKQHMFFAD98CA,坡道平面,1100000,30.14
RPTNMLQKQHMFFAD58CA,坡道平面,660000,30.66
RPVOMLQKQHMFFAD88CA,坡道平面,860000,30.66
RPVNMLPKQHMFFAD68CA,坡道平面,0,36.72
RPOOMLPKQHMFFAD08CA,坡道平面,0,
RPOOMLPKQHMFFAD08CA,坡道平面,0,
RPQOMLOKQHMFFAD18CA,坡道平面,0,
RPTNMLSKQHMFFAD78CA,坡道平面,860000,31.89
RPVNMLSKQHMFFAD98CA,坡道平面,900000,27.59
RPPNMLNKQHMFFAD87CA,坡道平面,0,
RPRNMLNKQHMFFAD08CA,坡道平面,0,
RPOPMLSKQHMFFAD48CA,坡道平面,960000,31.89
RPQOMLSKQHMFFAD58CA,坡道平面,960000,31.89
RPRNMLLLQHMFFAD97CA,坡道平面,960000,31.89
RPRNMLLLQHMFFAD97CA,坡道平面,960000,31.89
RPQOMLSLQHMFFCD88CA,坡道平面,0,20.39
RPSOMLSLQHMFFCD09CA,坡道平面,1150000,
RPSOMLSLQHMFFCD09CA,坡道平面,1150000,
RPTOMLSLQHMFFCD56CA,坡道平面,1050000,
RPUOMLSLQHMFFCD66CA,坡道平面,950000,
RPSOMLSJQHMFFCD88CA,坡道平面,0,
RPQOMLSJQHMFFCD68CA,坡道機械,800000,
RPVOMLSLQHMFFCD76CA,坡道平面,950000,
RPWOMLSLQHMFFCD86CA,坡道平面,950000,
RPTPMLOLQHMFFCD88CA,坡道平面,0,
RPTPMLOLQHMFFCD88CA,坡道平面,0,
RPQOMLPJRHMFFCD48CA,坡道平面,1150000,
RPVOMLTLQHMFFER48CA,坡道平面,850000,
RPRNMLTJQHMFFER77CA,坡道平面,0,36.72
RPWOMLMLQHMFFHR18CA,坡道平面,0,
RPWPMLOKQHMFFHR38CA,坡道平面,0,
RPQNMLSJQHMFFFR67CA,坡道平面,0,30.00
RPTNMLSJQHMFFHR18CA,坡道機械,0,
RPQOMLSJQHMFFHR97CA,坡道平面,600000,
RPSNMLLKQHMFFAD08DA,坡道平面,0,23.54
RPSNMLLKQHMFFAD08DA,坡道平面,0,21.80
RPSNMLLKQHMFFAD08DA,其他,0,.87
RPSNMLLKQHMFFAD08DA,其他,0,.43
RPQOMLKKQHMFFFR17DA,坡道機械,0,
RPTNMLTJQHMFFCD09DA,坡道平面,0,
RPSNMLKKQHMFFHR37CA,坡道機械,0,
RPSPMLMLQHMFFHR87CA,坡道平面,0,
RPPOMLPKQHMFFHR67CA,坡道平面,0,25.04
RPQPMLOLQHMFFHR87CA,坡道平面,0,
RPVOMLLLQHMFFCD68CA,升降機械,0,
RPOOMLTLQHMFFCD78CA,坡道平面,0,
RPOOMLTLQHMFFCD78CA,坡道平面,0,
RPVNMLTLQHMFFCD76CA,坡道平面,0,
RPVNMLTLQHMFFCD76CA,坡道平面,0,
RPVNMLKMQHMFFAD38CA,坡道機械,0,23.19
RPQPMLSKQHMFFAD68CA,坡道平面,960000,31.89
RPPNMLKMQHMFFCD97CA,坡道平面,1100000,
RPUNMLMLQHMFFAD38CA,坡道機械,0,
RPSNMLNKQHMFFAD18CA,坡道平面,0,
RPTNMLNKQHMFFAD28CA,坡道平面,0,
RPUNMLNKQHMFFAD38CA,坡道平面,0,
RPVNMLNKQHMFFAD48CA,坡道平面,0,
RPQOMLTJQHMFFAD58CA,坡道平面,0,
RPTNMLTJQHMFFAD78CA,坡道平面,890000,
RPTNMLTJQHMFFAD78CA,坡道平面,890000,
RPQNMLTJQHMFFAD48CA,坡道平面,900000,
RPQNMLTJQHMFFAD48CA,坡道平面,900000,
RPSOMLKKQHMFFAD97CA,一樓平面,0,
RPOOMLKKQHMFFAD57CA,坡道平面,1050000,
RPQQMLSKQHMFFAD78CA,坡道平面,0,27.39
RPQQMLSKQHMFFAD78CA,坡道平面,0,27.39
RPQNMLKLQHMFFAD77CA,坡道平面,1000000,
RPPNMLKMQHMFFAD77CA,坡道平面,0,29.88
RPPNMLKMQHMFFAD77CA,坡道平面,0,29.88
RPPNMLKMQHMFFAD77CA,坡道平面,0,29.88
