編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXNMLSJQHMFFAG76CA,一樓平面,0,
RPTNMLPJQHMFFBG78CA,坡道平面,0,
RPPOMLNJQHMFFBG38DA,坡道平面,0,
RPXNMLNJQHMFFBG09DA,坡道平面,0,
RPOOMLNJQHMFFBG28DA,坡道平面,0,
RPXNMLPKQHMFFBG66CA,坡道平面,0,
RPRQMLPLRHMFFBG56CA,坡道平面,880000,52.96
RPORMLPLRHMFFBG98CA,坡道平面,980000,52.96
RPWQMLMJIIMFFBG38CA,一樓平面,600000,
RPPOMLSJQHMFFAG68CA,一樓平面,0,
RPSOMLOKQHMFFBG78CA,坡道平面,0,
RPPNMLMLQHMFFBG28CA,坡道平面,0,
RPRNMLSLQHMFFBG09CA,坡道平面,0,
RPSNMLPKQHMFFAG68CA,坡道平面,0,
RPRNMLPKQHMFFAG58CA,坡道機械,0,
RPPOMLLKQHMFFAG08CA,坡道平面,0,
RPQNMLSKQHMFFAG78CA,升降機械,0,
RPVOMLLKQHMFFBG78CA,坡道平面,0,
RPRNMLKKQHMFFBG18CA,坡道平面,0,
RPROMLRKQHMFFBG98CA,坡道平面,980000,52.96
RPUQMLMJIIMFFBG18CA,一樓平面,700000,
RPVNMLTLQHMFFAG86CA,坡道平面,0,
RPPQMLMJIIMFFBG67CA,一樓平面,700000,
RPQNMLLLQHMFFBG28CA,一樓平面,0,
RPUPMLMJIIMFFBG08CA,一樓平面,700000,
RPOPMLPLRHMFFBG78CA,坡道平面,980000,52.96
RPPOMLOLQHMFFBG58CA,坡道平面,0,
RPTNMLSLQHMFFBG66CA,坡道平面,0,
RPPOMLSJRHMFFBG88CA,坡道平面,0,
RPRNMLMLQHMFFBG48CA,坡道平面,0,
RPROMLNLQHMFFBG68CA,坡道平面,0,
RPRNMLPJRHMFFBG68CA,坡道平面,0,
RPUNMLLLQHMFFAG58CA,其他,0,
RPPOMLMLQHMFFBG48DA,坡道平面,0,
RPQOMLMLQHMFFBG58DA,坡道平面,0,
RPROMLMLQHMFFBG68DA,坡道平面,0,
RPWNMLLLQHMFFAG98EA,坡道平面,0,
RPPNMLLMQHMFFAG18CA,坡道機械,0,
RPQNMLPLQHMFFBG68CA,坡道平面,0,
RPVQMLMJIIMFFBG28CA,一樓平面,600000,
RPRNMLOLQHMFFBG78DA,坡道平面,0,
RPOOMLLMQHMFFAG18CA,坡道平面,0,
RPXNMLLMQHMFFBG56DA,坡道平面,0,
RPWNMLSLQHMFFBG96CA,坡道平面,0,
RPXNMLTLQHMFFBG17CA,坡道平面,0,
RPTNMLRLRHMFFBG66CA,坡道平面,980000,52.96
RPTNMLOKRHMFFBG88CA,坡道平面,0,
RPQOMLPJRHMFFAG58CA,坡道平面,0,
RPOOMLOJRHMFFBG38CA,坡道平面,0,
RPPNMLMKRHMFFBG28CA,坡道平面,0,
RPQOMLPJRHMFFBG68CA,坡道平面,0,
RPSOMLOJRHMFFBG98EA,坡道平面,0,
RPTOMLPJRHMFFBG98CA,坡道平面,0,
RPUNMLPJRHMFFBG98CA,坡道平面,0,
RPUOMLRJRHMFFBG66CA,升降機械,0,
RPTNMLSJRHMFFBG56CA,坡道平面,0,
RPSNMLSJRHMFFBG09CA,坡道平面,0,
RPPOMLNKRHMFFAG38CA,坡道平面,0,
RPTNMLMKRHMFFAG58CA,坡道平面,0,
RPSNMLOKRHMFFBG78CA,坡道平面,0,
RPSOMLMKRHMFFBG68CA,坡道平面,0,
RPROMLNKRHMFFBG68CA,坡道平面,0,
RPPNMLOKRHMFFBG48CA,坡道平面,880000,
RPSOMLTKRHMFFBG86DA,坡道平面,0,
RPSNMLMJIIMFFBG67CA,坡道平面,980000,52.96
RPWNMLRLRHMFFAG86CA,坡道平面,1250000,
RPWNMLRLRHMFFAG86CA,坡道平面,950000,
RPTNMLLLRHMFFBG68CA,坡道平面,0,
RPWNMLKLRHMFFBG88CA,坡道平面,0,
RPWNMLMJIIMFFBG08CA,坡道平面,1050000,58.23
RPPNMLNJIIMFFBG47CA,坡道平面,800000,52.96
RPSNMLPJIIMFFBG97CA,坡道平面,0,
RPSNMLTLRHMFFBG76CA,坡道平面,0,
RPQNMLNKIIMFFAG57CA,坡道平面,1100000,26.17
RPRNMLNKIIMFFAG67CA,坡道平面,1100000,26.17
RPSNMLNKIIMFFAG77CA,坡道平面,1100000,26.17
RPUNMLNKIIMFFAG97CA,坡道平面,1000000,26.17
RPVNMLNKIIMFFAG08CA,坡道平面,1100000,26.17
RPTNMLNKIIMFFAG87CA,坡道平面,1000000,26.17
RPQNMLQKIIMFFAG87CA,坡道平面,1000000,26.17
RPXNMLNKIIMFFAG28CA,坡道平面,1000000,26.17
RPWNMLNKIIMFFAG18CA,坡道平面,1000000,26.17
RPVNMLRLRHMFFAG76CA,一樓平面,0,
RPRNMLTLRHMFFAG56CA,坡道平面,0,
RPQOMLPJIIMFFBG87CA,坡道平面,0,
RPPNMLNLRHMFFAG38CA,一樓平面,0,
RPPOMLNKIIMFFAG57CA,坡道平面,1100000,26.17
RPOOMLNKIIMFFAG47CA,坡道平面,1000000,26.17
RPOOMLQJIIMFFAG87EA,坡道平面,0,
RPOOMLQLRHMFFBG88DA,坡道平面,0,
RPPOMLQLRHMFFBG98DA,坡道平面,0,
RPQNMLQLRHMFFAG78CA,坡道平面,0,
RPPNMLKMRHMFFBG28CA,坡道平面,0,
RPOOMLSLRHMFFAG88CA,坡道平面,0,
RPUNMLPLRHMFFBG76EA,坡道平面,0,
