鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020804,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6450000,43006,坡道平面,31.93,1100000,,RPWPMLQJJIIFFGL86CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020530,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6250000,41801,坡道平面,31.93,1050000,,RPXPMLQJJIIFFGL96CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020625,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6600000,44614,坡道平面,31.93,1050000,,RPOQMLQJJIIFFGL78CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020630,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6700000,45418,坡道平面,31.93,1050000,,RPPQMLQJJIIFFGL88CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020416,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6500000,43408,坡道平面,31.93,1100000,,RPQQMLQJJIIFFGL98CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.8,住,鄉村區,乙種建築用地,1020705,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.46,3,2,2,有,無,6400000,43972,坡道平面,31.93,1100000,,RPSQMLQJJIIFFGL56CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.61,,鄉村區,乙種建築用地,1020719,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,6170000,42356,坡道平面,31.93,1100000,,RPUQMLQJJIIFFGL76CB
大里區,房地(土地+建物),美群段1~30地號,24.34,住,鄉村區,乙種建築用地,1020711,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.53,3,2,2,有,無,5150000,42728,,0.0,0,,RPVQMLQJJIIFFGL86CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.61,住,鄉村區,乙種建築用地,1020605,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,6250000,44277,坡道平面,31.93,950000,,RPXQMLQJJIIFFGL07CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.8,住,鄉村區,乙種建築用地,1020605,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.46,3,2,2,有,無,6380000,44221,坡道平面,31.93,1050000,,RPORMLQJJIIFFGL88CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.61,住,鄉村區,乙種建築用地,1020605,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,6280000,43693,坡道平面,31.93,1050000,,RPSRMLQJJIIFFGL66CB
大里區,房地(土地+建物)+車位,美群段31~60地號,31.02,,鄉村區,乙種建築用地,1021006,土地1建物1車位1,十層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.6,3,2,2,有,無,6150000,41506,坡道平面,31.93,1100000,,RPURMLQJJIIFFGL86CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020730,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5780000,40248,坡道平面,31.93,1100000,,RPQNMLRJJIIFFGL78CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020415,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5250000,36980,坡道平面,31.93,950000,,RPRNMLRJJIIFFGL88CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020416,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5750000,41280,坡道平面,31.93,950000,,RPSNMLRJJIIFFGL98CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020409,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,6180000,44978,坡道平面,31.93,950000,,RPTNMLRJJIIFFGL09CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020319,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5500000,39130,坡道平面,31.93,950000,,RPVNMLRJJIIFFGL66CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020428,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,6250000,44720,坡道平面,31.93,1050000,,RPWNMLRJJIIFFGL76CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020430,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,6000000,42570,坡道平面,31.93,1050000,,RPXNMLRJJIIFFGL86CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.23,住,鄉村區,乙種建築用地,1020616,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.79,3,2,2,有,無,6320000,44714,坡道平面,31.93,1050000,,RPOOMLRJJIIFFGL68CB
大里區,房地(土地+建物)+車位,美群段1~30地號,24.94,住,鄉村區,乙種建築用地,1020418,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.56,2,2,1,有,無,4500000,38743,坡道平面,31.93,950000,,RPPOMLRJJIIFFGL78CB
大里區,房地(土地+建物)+車位,美群段1~30地號,24.94,住,鄉村區,乙種建築用地,1020419,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.56,2,2,1,有,無,4500000,38743,坡道平面,31.93,950000,,RPQOMLRJJIIFFGL88CB
大里區,房地(土地+建物),美群段1~30地號,18.5,住,鄉村區,乙種建築用地,1020419,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.63,2,2,1,有,無,3700000,40380,,0.0,0,,RPROMLRJJIIFFGL98CB
大里區,房地(土地+建物)+車位,美群段1~30地號,24.94,住,鄉村區,乙種建築用地,1020303,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.56,2,2,1,有,無,4550000,39288,坡道平面,31.93,950000,,RPSOMLRJJIIFFGL09CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.28,住,鄉村區,乙種建築用地,1020227,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.19,2,2,1,有,無,4600000,39138,坡道平面,31.93,950000,,RPTOMLRJJIIFFGL56CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.47,住,鄉村區,乙種建築用地,1020225,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,2,2,1,有,無,4650000,39278,坡道平面,31.93,950000,,RPUOMLRJJIIFFGL66CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.35,住,鄉村區,乙種建築用地,1020321,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.56,2,2,1,有,無,4370000,35459,坡道平面,31.93,1050000,,RPVOMLRJJIIFFGL76CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.35,住,鄉村區,乙種建築用地,1020302,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.56,2,2,1,有,無,4400000,36847,坡道平面,31.93,950000,,RPWOMLRJJIIFFGL86CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.35,住,鄉村區,乙種建築用地,1020303,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.56,2,2,1,有,無,4630000,39304,坡道平面,31.93,950000,,RPXOMLRJJIIFFGL96CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.35,住,鄉村區,乙種建築用地,1020320,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.56,2,2,1,有,無,4470000,38129,坡道平面,31.93,900000,,RPOPMLRJJIIFFGL78CB
大里區,房地(土地+建物)+車位,美群段1~30地號,33.86,住,鄉村區,乙種建築用地,1020429,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.64,3,2,2,有,無,6450000,39791,坡道平面,31.93,1050000,,RPPPMLRJJIIFFGL88CB
大里區,房地(土地+建物)+車位,美群段1~30地號,33.86,住,鄉村區,乙種建築用地,1020726,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.64,3,2,2,有,無,6700000,41264,坡道平面,31.93,1100000,,RPQPMLRJJIIFFGL98CB
大里區,房地(土地+建物)+車位,美群段1~30地號,33.86,住,鄉村區,乙種建築用地,1020715,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.64,3,2,2,有,無,6700000,41264,坡道平面,31.93,1100000,,RPRPMLRJJIIFFGL09CB
大里區,房地(土地+建物)+車位,美群段1~30地號,40.29,住,鄉村區,乙種建築用地,1020505,土地1建物1車位2,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,199.57,3,2,2,有,無,7700000,41264,坡道平面,63.86,2100000,,RPSPMLRJJIIFFGL56CB
大里區,房地(土地+建物)+車位,美群段1~30地號,33.86,住,鄉村區,乙種建築用地,1020531,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.64,3,2,2,有,無,6680000,41486,坡道平面,31.93,1050000,,RPTPMLRJJIIFFGL66CB
大里區,房地(土地+建物)+車位,美群段1~30地號,33.86,住,鄉村區,乙種建築用地,1020712,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.64,3,2,2,有,無,6980000,43328,坡道平面,31.93,1100000,,RPUPMLRJJIIFFGL76CB
大里區,房地(土地+建物)+車位,美群段1~30地號,33.86,住,鄉村區,乙種建築用地,1020303,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.64,3,2,2,有,無,6150000,38317,坡道平面,31.93,950000,,RPVPMLRJJIIFFGL86CB
大里區,房地(土地+建物)+車位,美群段31~60地號,33.86,,鄉村區,乙種建築用地,1020806,土地1建物1車位1,九層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.64,3,2,2,有,無,7000000,43475,坡道平面,31.93,1100000,,RPWPMLRJJIIFFGL96CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020430,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6050000,40193,坡道平面,31.93,1050000,,RPXPMLRJJIIFFGL07CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020715,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6430000,42846,坡道平面,31.93,1100000,,RPPQMLRJJIIFFGL98CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020306,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,5620000,38746,坡道平面,31.93,800000,,RPQQMLRJJIIFFGL09CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020601,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6190000,42122,坡道平面,31.93,950000,,RPRQMLRJJIIFFGL56CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020605,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6500000,44614,坡道平面,31.93,950000,,RPSQMLRJJIIFFGL66CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020715,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6600000,44614,坡道平面,31.93,1050000,,RPTQMLRJJIIFFGL76CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.56,住,鄉村區,乙種建築用地,1020602,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.33,3,2,2,有,無,6860000,43087,坡道平面,31.93,1500000,,RPVQMLRJJIIFFGL96CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.8,住,鄉村區,乙種建築用地,1020624,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.46,3,2,2,有,無,5980000,40903,坡道平面,31.93,1050000,,RPWQMLRJJIIFFGL07CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.61,住,鄉村區,乙種建築用地,1020303,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,5300000,36341,坡道平面,31.93,950000,,RPXQMLRJJIIFFGL17CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.8,住,鄉村區,乙種建築用地,1020306,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.46,3,2,2,有,無,5360000,37833,坡道平面,31.93,800000,,RPORMLRJJIIFFGL98CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.61,住,鄉村區,乙種建築用地,1020427,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,6100000,41771,坡道平面,31.93,1100000,,RPPRMLRJJIIFFGL09CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.61,住,鄉村區,乙種建築用地,1020527,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,6150000,42607,坡道平面,31.93,1050000,,RPQRMLRJJIIFFGL56CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.8,住,鄉村區,乙種建築用地,1020605,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.46,3,2,2,有,無,6380000,44221,坡道平面,31.93,1050000,,RPSRMLRJJIIFFGL76CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.61,住,鄉村區,乙種建築用地,1020707,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.63,3,2,2,有,無,6200000,43024,坡道平面,31.93,1050000,,RPURMLRJJIIFFGL96CB
大里區,房地(土地+建物)+車位,美群段1~30地號,31.02,住,鄉村區,乙種建築用地,1020629,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.6,3,2,2,有,無,6380000,43807,坡道平面,31.93,1050000,,RPXRMLRJJIIFFGL27CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020623,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5630000,39818,坡道平面,31.93,1000000,,RPQSMLRJJIIFFGL66CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020328,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5800000,41710,坡道平面,31.93,950000,,RPRSMLRJJIIFFGL76CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020510,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5310000,37496,坡道平面,31.93,950000,,RPSSMLRJJIIFFGL86CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020405,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5950000,43000,坡道平面,31.93,950000,,RPTSMLRJJIIFFGL96CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020526,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5970000,42312,坡道平面,31.93,1050000,,RPUSMLRJJIIFFGL07CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020503,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,6100000,43430,坡道平面,31.93,1050000,,RPVSMLRJJIIFFGL17CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020519,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,5500000,39130,坡道平面,31.93,950000,,RPWSMLRJJIIFFGL27CB
大里區,房地(土地+建物)+車位,美群段1~30地號,29.92,住,鄉村區,乙種建築用地,1020517,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.21,3,2,2,有,無,6400000,43860,坡道平面,31.93,1300000,,RPXSMLRJJIIFFGL37CB
大里區,房地(土地+建物)+車位,美群段1~30地號,30.23,住,鄉村區,乙種建築用地,1020729,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.79,3,2,2,有,無,6500000,45817,坡道平面,31.93,1100000,,RPOTMLRJJIIFFGL56CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.72,住,鄉村區,乙種建築用地,1020403,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.44,2,2,1,有,無,5200000,43451,坡道平面,31.93,1050000,,RPPTMLRJJIIFFGL66CB
大里區,房地(土地+建物)+車位,美群段1~30地號,24.94,住,鄉村區,乙種建築用地,1020504,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.56,2,2,1,有,無,4160000,35032,坡道平面,31.93,950000,,RPQTMLRJJIIFFGL76CB
大里區,房地(土地+建物),美群段1~30地號,18.5,住,鄉村區,乙種建築用地,1020303,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.63,2,2,1,有,無,3500000,38197,,0.0,0,,RPRTMLRJJIIFFGL86CB
大里區,房地(土地+建物)+車位,美群段1~30地號,24.94,住,鄉村區,乙種建築用地,1020408,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.56,2,2,1,有,無,4250000,36014,坡道平面,31.93,950000,,RPSTMLRJJIIFFGL96CB
大里區,房地(土地+建物)+車位,美群段1~30地號,24.94,住,鄉村區,乙種建築用地,1020324,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.56,2,2,1,有,無,4150000,34923,坡道平面,31.93,950000,,RPTTMLRJJIIFFGL07CB
大里區,房地(土地+建物)+車位,美群段1~30地號,24.94,住,鄉村區,乙種建築用地,1020304,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.56,2,2,1,有,無,4600000,38743,坡道平面,31.93,1050000,,RPUTMLRJJIIFFGL17CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.28,住,鄉村區,乙種建築用地,1020306,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.19,2,2,1,有,無,4660000,39781,坡道平面,31.93,950000,,RPVTMLRJJIIFFGL27CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.47,住,鄉村區,乙種建築用地,1020319,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.13,2,2,1,有,無,4736000,40191,坡道平面,31.93,950000,,RPXTMLRJJIIFFGL47CB
大里區,房地(土地+建物)+車位,美群段1~30地號,37.04,住,鄉村區,乙種建築用地,1020427,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,183.52,2,1,1,有,無,8450000,48816,坡道平面,31.93,1050000,,RPOUMLRJJIIFFGL66CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.72,住,鄉村區,乙種建築用地,1020408,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.44,2,1,1,有,無,5480000,48477,坡道平面,31.93,850000,,RPPUMLRJJIIFFGL76CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.35,住,鄉村區,乙種建築用地,1020303,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.56,2,2,1,有,無,4400000,36847,坡道平面,31.93,950000,,RPQUMLRJJIIFFGL86CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.35,住,鄉村區,乙種建築用地,1020228,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.56,2,2,1,有,無,4450000,37381,坡道平面,31.93,950000,,RPRUMLRJJIIFFGL96CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.35,住,鄉村區,乙種建築用地,1020217,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.56,2,2,1,有,無,4600000,38983,坡道平面,31.93,950000,,RPSUMLRJJIIFFGL07CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.35,住,鄉村區,乙種建築用地,1020518,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.56,2,1,1,有,無,4540000,38876,坡道平面,31.93,900000,,RPTUMLRJJIIFFGL17CB
大里區,房地(土地+建物)+車位,美群段1~30地號,25.35,住,鄉村區,乙種建築用地,1020320,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.56,2,2,1,有,無,4600000,38983,坡道平面,31.93,950000,,RPUUMLRJJIIFFGL27CB
南屯區,房地(土地+建物)+車位,三塊厝段1231~1260地號,40.48,住,,,1020914,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.58,4,2,2,有,無,15800000,80623,坡道平面,42.97,1400000,,RPRPMLMKJIIFFCB27CB
南屯區,房地(土地+建物)+車位,三塊厝段1231~1260地號,40.48,住,,,1021002,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.58,4,2,2,有,無,15500000,78943,坡道平面,42.97,1400000,,RPSPMLMKJIIFFCB37CB
南屯區,房地(土地+建物)+車位,三塊厝段1231~1260地號,40.48,住,,,1020921,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,216.96,4,2,2,有,無,16000000,81742,坡道平面,38.35,1400000,,RPTPMLMKJIIFFCB47CB
