編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVNMLRJRHNFFCJ37EA,坡道平面,700000,24.31
RPSOMLQKQHNFFBJ76CA,坡道平面,0,40.13
RPXOMLQKQHNFFBJ27CA,坡道平面,0,40.13
RPUOMLQKQHNFFBJ96CA,坡道平面,0,40.13
RPSOMLOKQHNFFBJ56CA,坡道平面,1250000,31.73
RPVOMLQKQHNFFBJ07CA,坡道平面,0,40.13
RPTQMLQKQHNFFBJ07CA,坡道平面,0,40.13
RPSNMLKMQHNFFCJ98CA,坡道平面,850000,23.95
RPOPMLLLQHNFFBJ68CA,坡道平面,0,38.11
RPOPMLLLQHNFFBJ68CA,坡道平面,0,38.11
RPQNMLKMQHNFFCJ78CA,坡道平面,850000,23.95
RPWOMLRKQHNFFBJ27CA,坡道平面,1250000,29.83
RPTNMLKMQHNFFCJ09CA,坡道平面,850000,23.95
RPXNMLRLQHNFFCJ47CA,坡道平面,900000,26.03
RPXNMLRLQHNFFCJ47CA,坡道平面,900000,26.03
RPWPMLKLQHNFFCJ86CA,一樓平面,0,
RPUNMLKMQHNFFCJ56CA,坡道平面,800000,26.03
RPPNMLOKQHNFFCJ88CA,升降機械,0,9.41
RPRPMLKMQHNFFCJ09CA,坡道平面,900000,26.03
RPVNMLKMQHNFFCJ66CA,坡道平面,800000,26.03
RPSPMLKMQHNFFCJ56CA,坡道平面,800000,26.03
RPVPMLKMQHNFFCJ86CA,坡道平面,900000,26.03
RPOQMLKMQHNFFCJ88CA,坡道平面,850000,28.39
RPQPMLKMQHNFFCJ98CA,坡道平面,800000,26.03
RPTPMLKMQHNFFCJ66CA,坡道平面,750000,23.95
RPWPMLKMQHNFFCJ96CA,坡道平面,800000,26.03
RPXPMLKMQHNFFCJ07CA,坡道平面,850000,23.95
RPWNMLMKRHNFFCJ86CA,坡道平面,0,23.95
RPVPMLQKQHNFFBJ17CA,坡道平面,0,40.13
RPOOMLKLQHNFFBJ48CA,坡道平面,0,40.13
RPXNMLKKRHNFFBJ66CA,坡道平面,1300000,38.83
RPWNMLKKRHNFFBJ56CA,坡道平面,880000,38.83
RPVNMLKKRHNFFBJ09CA,坡道平面,0,38.83
RPVNMLKKRHNFFBJ09CA,坡道平面,0,38.83
RPOQMLQKQHNFFBJ56CA,坡道平面,0,40.13
RPPQMLQKQHNFFBJ66CA,坡道平面,0,40.13
RPVNMLPKQHNFFBJ86CA,坡道平面,400000,32.12
RPROMLQKQHNFFBJ66CA,坡道平面,0,40.13
RPSQMLQKQHNFFBJ96CA,坡道平面,0,40.13
RPPPMLMKRHNFFBJ88CA,坡道平面,1450000,38.83
RPXNMLQKQHNFFBJ17CA,坡道平面,0,40.13
RPPPMLQKQHNFFBJ56CA,坡道平面,0,36.62
RPPPMLQKQHNFFBJ56CA,坡道平面,0,36.62
RPOPMLQKQHNFFBJ09CA,坡道平面,0,34.97
RPSRMLOLQHNFFBJ96CA,坡道平面,0,39.42
