編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWNMLKLQHNFFBC48CA,坡道平面,0,
RPVQMLMLQHNFFBC88CA,坡道平面,0,
RPQNMLOJRHNFFCC28CA,坡道平面,1200000,30.04
RPTNMLOKQHNFFCC58CA,坡道平面,0,
RPUNMLOKQHNFFCC68CA,坡道平面,0,
RPXNMLRKQHNFFCC76DA,坡道平面,0,
RPRNMLQKQHNFFCC58CA,坡道平面,0,32.04
RPTNMLQKQHNFFCC78CA,坡道平面,1100000,33.28
RPQOMLKKRHNFFCC08CA,坡道平面,0,
RPSOMLQJRHNFFCC78CA,坡道平面,0,
RPSNMLOJRHNFFCC48CA,坡道平面,0,
RPPOMLQJRHNFFCC48CA,坡道平面,0,
RPTNMLTKQHNFFCC09CA,坡道平面,0,31.15
RPUNMLKLQHNFFBC28CA,坡道平面,0,
RPUNMLKLQHNFFBC28CA,坡道平面,0,
RPXNMLNLQHNFFBC88CA,坡道平面,0,21.86
RPOOMLNLQHNFFBC08CA,坡道平面,0,
RPUNMLSLQHNFFBC09CA,坡道平面,1150000,31.21
RPWNMLRJRHNFFBC09CA,坡道平面,0,
RPRNMLLMQHNFFBC18CA,一樓平面,0,
RPVNMLSLQHNFFBC56CA,坡道平面,1050000,35.96
RPWNMLSLQHNFFBC66CA,坡道平面,1150000,31.21
RPROMLSLQHNFFBC88CA,坡道平面,1200000,35.96
RPOOMLSLQHNFFBC58CA,坡道平面,1050000,35.96
RPTOMLSLQHNFFBC09CA,坡道平面,1000000,35.96
RPPOMLSLQHNFFBC68CA,坡道平面,1050000,35.96
RPQOMLSLQHNFFBC78CA,坡道平面,1000000,35.96
RPSOMLSLQHNFFBC98CA,坡道平面,1200000,35.96
RPVNMLLLQHNFFCC58CA,坡道平面,0,
RPQNMLMLQHNFFCC18CA,坡道平面,0,38.87
RPQOMLLLQHNFFCC18CA,坡道平面,0,
RPQNMLLLQHNFFCC08CA,坡道平面,0,28.62
RPSOMLSLQHNFFCC09CA,坡道平面,0,
RPQOMLRLQHNFFCC78CA,坡道平面,0,36.27
RPPNMLNJRHNFFBC97CA,坡道平面,0,24.17
RPQNMLNJRHNFFBC08CA,坡道平面,0,24.17
RPRQMLMLQHNFFBC48CA,坡道平面,0,
RPXNMLRLQHNFFCC76CA,坡道平面,1500000,13.47
RPVNMLNJRHNFFCC68CA,坡道平面,0,28.62
RPRNMLMLQHNFFCC28CA,坡道平面,0,
RPQNMLNLQHNFFCC48EA,坡道平面,0,
RPQNMLNLQHNFFCC48EA,坡道機械,0,
RPVNMLRLQHNFFCC56CA,坡道平面,0,
RPPNMLMJRHNFFCC97CA,坡道平面,0,
RPVNMLOLQHNFFBC78CA,坡道平面,0,
RPQNMLSLQHNFFBC68CA,坡道平面,0,
RPRNMLKKRHNFFBC97CA,坡道平面,0,
RPPNMLTJIINFFBC97EA,坡道平面,550000,36.53
RPQNMLKMQHNFFBC97CA,坡道平面,0,
RPRNMLTLQHNFFBC88CA,坡道平面,0,
RPSNMLSLQHNFFBC88CA,坡道平面,0,
RPSNMLSLQHNFFBC88CA,坡道平面,0,
RPWNMLKMQHNFFCC68CA,坡道機械,0,11.34
RPXNMLKMQHNFFBC68CA,坡道機械,400000,18.83
RPXNMLKMQHNFFBC68CA,坡道機械,400000,18.83
RPUNMLTKRHNFFCC66CA,坡道平面,1200000,32.04
RPTNMLRKRHNFFCC98CA,坡道平面,0,
RPTNMLRKRHNFFCC98CA,坡道平面,0,
RPRNMLOJRHNFFCC38CA,其他,0,
RPPNMLTLQHNFFBC68CA,坡道平面,0,
RPSNMLLMQHNFFBC28CA,坡道平面,600000,34.99
RPXNMLLKIINFFCC18EA,坡道平面,0,
RPWNMLQJRHNFFCC09CA,坡道平面,0,
RPRNMLKKRHNFFCC08CA,一樓平面,0,62.37
RPPNMLLMQHNFFCC08CA,坡道平面,0,
RPTNMLMLRHNFFCC58CA,坡道機械,150000,16.50
RPOOMLSJIINFFCC97EA,坡道平面,0,
RPQNMLLMQHNFFCC18CA,坡道平面,0,
RPUNMLLLRHNFFCC58CA,坡道平面,0,
RPOOMLNJRHNFFCC08CA,坡道平面,0,15.24
RPVNMLOJRHNFFBC68CA,坡道平面,770000,34.17
RPVNMLPJRHNFFBC78CA,坡道平面,1250000,24.17
RPUNMLKLRHNFFCC48CA,坡道平面,1200000,32.04
RPWOMLNKRHNFFCC98CA,坡道平面,0,
RPOOMLPJRHNFFBC18CA,坡道平面,0,
RPOOMLKLKINFFBC47EA,坡道機械,900000,16.28
RPPOMLRLRHNFFCC78CA,坡道平面,1200000,30.04
RPUNMLNJRHNFFBC48CA,坡道平面,1100000,25.92
RPRNMLOJRHNFFBC28CA,坡道平面,0,
RPPNMLPJRHNFFCC28CA,坡道平面,0,
RPPNMLTKRHNFFCC78CA,坡道平面,0,
RPRNMLNKRHNFFCC38CA,坡道平面,1700000,29.51
RPSNMLNKRHNFFCC48CA,坡道平面,1700000,29.51
RPVNMLKLRHNFFCC58CA,坡道平面,1100000,32.04
RPQNMLMLMHOFFBC97EA,坡道平面,1150000,31.21
RPQOMLQJRHNFFCC58CA,坡道機械,500000,18.47
RPROMLPLRHNFFBC68CA,坡道平面,1050000,35.96
RPUOMLPLRHNFFBC98CA,坡道平面,1050000,35.96
RPXOMLPLRHNFFBC66CA,坡道平面,1200000,35.96
RPOPMLPLRHNFFBC48CA,坡道平面,1200000,35.96
RPTOMLPLRHNFFBC88CA,坡道平面,1050000,35.96
RPSOMLPLRHNFFBC78CA,坡道平面,1050000,35.96
RPRNMLLJIINFFBC17CA,坡道平面,0,38.04
RPRNMLLJIINFFBC17CA,坡道平面,0,38.04
RPVOMLPLRHNFFBC09CA,坡道平面,1200000,35.96
RPPOMLRJRHNFFCC58CA,坡道平面,0,
RPWNMLKKRHNFFBC48CA,坡道平面,0,
RPQNMLRLRHNFFCC78CA,坡道平面,1800000,29.51
RPTNMLNKRHNFFBC68EA,坡道平面,600000,36.84
RPWNMLPLRHNFFCC56CA,坡道平面,0,23.71
RPXNMLLLRHNFFCC88CA,坡道平面,0,
RPXNMLNJIINFFCC08CA,坡道平面,0,
RPRNMLQLRHNFFBC68CA,坡道平面,0,37.58
RPXNMLTKRHNFFBC86CA,坡道平面,0,38.13
RPPNMLQKRHNFFBC38CA,坡道平面,0,34.17
RPROMLKLRHNFFBC18CA,升降機械,0,
RPROMLKLRHNFFBC18CA,升降機械,0,
RPSNMLMKRHNFFCC38CA,坡道平面,0,35.03
RPQNMLMKRHNFFBC08CA,坡道平面,0,23.69
RPQNMLLJIINFFCC17CA,坡道平面,1000000,28.62
RPOOMLRKRHNFFCC58CA,坡道平面,0,37.36
RPRNMLMLRHNFFCC38CA,升降機械,0,
RPPOMLSJIINFFCC87CA,坡道平面,1000000,28.62
RPVNMLMKRHNFFCC68CA,一樓平面,1200000,
RPRNMLMKRHNFFBC18CA,坡道平面,0,
RPTNMLLKRHNFFCC38CA,坡道平面,0,
RPRNMLNKRHNFFBC28CA,坡道平面,0,24.17
RPRNMLOJIINFFCC57CA,一樓平面,0,
RPXNMLNKRHNFFBC88CA,升降機械,0,
RPSNMLTKRHNFFBC98CA,坡道平面,0,24.17
RPPNMLNJIINFFBC17CA,坡道平面,0,
RPWNMLPJIINFFCC18CA,坡道平面,1200000,30.04
RPQNMLRLRHNFFBC68CA,坡道平面,0,34.17
RPVNMLSKRHNFFCC66CA,坡道平面,0,17.70
RPRNMLOKRHNFFCC68EA,坡道平面,0,
RPSOMLNJIINFFCC67CA,坡道平面,0,27.05
RPWNMLTJIINFFCC68DA,坡道平面,0,
RPXNMLMJIINFFCC97CA,坡道平面,0,
RPPOMLKLRHNFFCC08CA,坡道平面,0,
RPVNMLTKRHNFFBC66CA,坡道平面,0,18.17
RPVNMLTKRHNFFBC66CA,坡道平面,0,18.17
RPUNMLTKRHNFFBC56CA,坡道平面,0,24.17
RPTOMLOKRHNFFCC78CA,坡道機械,0,
RPTNMLRKRHNFFBC88CA,升降機械,380000,5.49
RPSNMLKLRHNFFCC28CA,坡道平面,0,23.65
RPSNMLKLRHNFFCC28CA,坡道平面,0,23.65
RPSOMLKLRHNFFCC38CA,坡道平面,0,15.87
RPQOMLRKRHNFFCC78CA,坡道機械,0,
RPOOMLKLRHNFFCC97CA,坡道平面,0,
RPTNMLSKRHNFFBC98CA,坡道平面,0,
RPSNMLSKRHNFFBC88CA,坡道平面,0,
RPOOMLKLRHNFFBC87CA,坡道平面,0,
RPPOMLKLRHNFFBC97CA,坡道平面,0,36.84
RPTNMLQLRHNFFBC88CA,坡道平面,0,24.17
RPSNMLQLRHNFFBC78CA,坡道平面,0,32.10
RPUOMLNJIINFFCC87CA,升降平面,0,36.30
RPWNMLTKRHNFFCC86CA,坡道平面,0,35.45
RPVOMLNJIINFFCC97CA,升降平面,0,36.30
RPPNMLQLRHNFFBC48CA,坡道平面,750000,41.78
RPRNMLLLRHNFFCC28CA,坡道平面,0,
RPUNMLTJIINFFCC38CA,坡道平面,0,
RPVQMLPKIINFFBC38CA,坡道平面,1200000,35.96
RPUPMLPKIINFFBC18CA,坡道平面,1200000,35.96
RPWPMLPKIINFFBC38CA,坡道平面,1050000,35.96
RPTPMLPKIINFFBC08CA,坡道平面,1000000,35.96
RPVPMLPKIINFFBC28CA,坡道平面,1050000,35.96
RPOQMLPKIINFFBC67CA,坡道平面,1050000,35.96
RPRPMLPKIINFFBC87CA,坡道平面,1150000,31.21
RPXPMLPKIINFFBC48CA,坡道平面,1200000,35.96
RPPQMLPKIINFFBC77CA,坡道平面,1050000,35.96
RPQQMLPKIINFFBC87CA,坡道平面,1150000,31.21
RPRQMLPKIINFFBC97CA,坡道平面,1200000,35.96
RPSQMLPKIINFFBC08CA,坡道平面,0,35.96
RPSQMLPKIINFFBC08CA,坡道平面,0,35.96
RPWNMLRLRHNFFCC76CA,坡道平面,0,
RPSNMLPLRHNFFCC78CA,坡道平面,0,
RPXNMLRLRHNFFCC86CA,坡道平面,0,
RPQNMLNJIINFFBC27CA,坡道平面,0,
RPTOMLRLRHNFFBC09CA,坡道平面,0,9.82
RPTOMLRLRHNFFBC09CA,坡道機械,0,9.82
RPTNMLQLRHNFFCC56EA,坡道平面,1280000,31.55
RPSNMLSLRHNFFCC09CA,坡道平面,900000,15.87
RPSNMLSLRHNFFCC09CA,坡道平面,900000,13.47
RPRNMLSLRHNFFCC98CA,坡道平面,1200000,13.47
RPSNMLRLRHNFFCC98CA,坡道平面,0,
RPXNMLTJIINFFCC68CA,坡道平面,0,30.04
RPXNMLTJIINFFCC68CA,坡道平面,0,30.04
RPVNMLTJIINFFCC48CA,坡道平面,1100000,30.04
RPRNMLQKIINFFBC77CA,坡道平面,0,
RPSNMLSKIINFFCC18CA,坡道平面,0,
RPPNMLNJIINFFCC27CA,坡道平面,1000000,28.62
RPWNMLLJIINFFCC77CA,坡道平面,0,
RPWQMLPKIINFFBC48CA,坡道平面,1090000,22.62
RPSNMLLLIINFFCC57CA,坡道平面,0,
RPQOMLLJIINFFBC17CA,坡道平面,0,
RPRQMLMJIINFFBC57CA,坡道平面,0,34.17
RPTNMLSJIINFFBC08CA,坡道平面,0,36.84
RPVNMLNJIINFFBC77CA,坡道平面,0,
RPVNMLTJIINFFBC38CA,坡道平面,0,
RPUNMLNJIINFFBC77DA,坡道平面,600000,
RPTNMLTKIINFFCC58EA,坡道平面,0,27.47
RPSOMLSJIINFFCC18CA,坡道平面,0,15.87
RPSOMLSJIINFFCC18CA,坡道平面,0,15.87
RPTNMLNJIINFFBC57CA,坡道平面,0,
RPUNMLOLIINFFCC08CA,升降機械,0,
RPUNMLSKIINFFBC28CA,坡道平面,0,19.95
RPRNMLPKIINFFBC67CA,坡道平面,0,38.04
RPRNMLPKIINFFBC67CA,坡道平面,0,38.04
RPXNMLPKIINFFCC38CA,坡道平面,0,30.47
RPOOMLQLIINFFCC77CA,坡道平面,0,29.76
RPRNMLMKIINFFCC47CA,坡道機械,700000,17.02
RPRNMLMKIINFFCC47CA,坡道機械,700000,17.02
RPQNMLPJIINFFBC47CA,坡道平面,384000,36.84
RPUQMLPKIINFFBC28CA,坡道平面,1050000,35.96
RPWNMLLKIINFFBC77CA,坡道平面,0,24.17
RPUOMLPKIINFFBC08CA,坡道平面,1000000,35.96
RPVOMLPKIINFFBC18CA,坡道平面,1050000,35.96
RPOPMLPKIINFFBC57CA,坡道平面,1200000,35.96
RPTOMLPKIINFFBC97CA,坡道平面,1050000,35.96
RPWOMLPKIINFFBC28CA,坡道平面,1200000,35.96
RPPPMLPKIINFFBC67CA,坡道平面,1200000,35.96
RPXOMLPKIINFFBC38CA,坡道平面,1200000,35.96
RPSNMLTKIINFFBC18CA,坡道平面,0,
RPTNMLQKIINFFCC08CA,坡道平面,0,
RPPNMLPKIINFFCC57CA,坡道平面,0,36.95
RPRNMLPKIINFFCC77CA,坡道平面,0,
