編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPRNMLNJNHIFFBC27CA,坡道平面,0,
RPTRMLTJNHIFFBC48CA,坡道平面,0,
RPVOMLKKNHIFFCC67CA,坡道平面,950000,32.04
RPPNMLMJNHIFFBC07DA,坡道平面,0,37.39
RPWNMLKLNHIFFCC77CA,坡道平面,0,
RPTOMLMJNHIFFBC57DA,坡道平面,400000,41.38
RPOPMLSJNHIFFCC97EA,坡道機械,0,
RPOOMLQJNHIFFBC47DA,坡道平面,400000,54.18
RPQNMLKMNHIFFCC47EA,坡道平面,500000,
RPPNMLOLNHIFFCC47CA,升降機械,0,
RPPNMLLKNHIFFBC96CA,升降機械,400000,16.29
RPQNMLMKNHIFFBC17CA,坡道平面,0,
RPOOMLRJNHIFFBC47CA,坡道機械,475000,9.82
RPOOMLRJNHIFFBC47CA,坡道機械,475000,9.82
RPPOMLRJNHIFFBC57CA,坡道機械,625000,9.82
RPPOMLRJNHIFFBC57CA,坡道機械,625000,9.82
RPUPMLPKNHIFFCC18CA,坡道平面,0,
RPROMLPKNHIFFBC67CA,坡道平面,0,
RPSOMLSLNHIFFCC28CA,坡道平面,0,67.14
RPSNMLRJNHIFFBC87DA,坡道平面,500000,36.84
RPWNMLTJNHIFFCC48CA,坡道平面,750000,40.19
RPPOMLNKNHIFFCC37CA,坡道平面,470000,36.50
RPWNMLPKNHIFFCC18CA,坡道平面,0,19.94
RPUNMLPKNHIFFCC97CA,坡道平面,0,19.94
RPRNNLNKNHIFFBC57DA,坡道平面,0,40.10
RPVOMLTLNHIFFBC58CA,坡道平面,40000,
RPTTMLNKNHIFFBC18CA,坡道平面,0,
RPWNMLKKNHIFFBC57CA,坡道平面,0,34.17
RPPNMLMKNHIFFBC07CA,坡道平面,0,
RPTPMLRLNHIFFBC28CA,坡道平面,380000,34.17
RPSPMLRLNHIFFBC18CA,坡道平面,380000,34.17
RPXNMLMLNHIFFCC08CA,升降機械,0,22.64
RPPPMLPKNHIFFCC67CA,坡道平面,0,
RPWNMLNKNHIFFCC97CA,其他,0,
RPVNMLNKNHIFFCC97DA,升降機械,200000,18.48
RPQOMLPKNHIFFCC77DA,升降機械,0,2.29
RPSOMLQKNHIFFBC87CA,坡道平面,0,
RPSNMLRLNHIFFCC08CA,其他,0,
RPPRMLOKNHIFFBC67CA,坡道平面,400000,45.95
RPQRMLOKNHIFFBC77CA,坡道平面,400000,45.95
RPUQMLOKNHIFFBC08CA,坡道平面,0,
RPRRMLOKNHIFFBC87CA,坡道平面,400000,38.72
RPWNMLKKOHIFFBC67CA,坡道機械,0,13.67
RPWNMLKKOHIFFBC67CA,坡道機械,0,13.67
RPUNMLTLNHIFFBC38CA,坡道機械,450000,9.82
RPUNMLTLNHIFFBC38CA,坡道機械,450000,9.82
RPWNMLTLNHIFFBC58CA,坡道平面,900000,19.65
RPQNMLQJOHIFFBC57CA,坡道平面,0,35.41
RPVNMLMLNHIFFCC87CA,坡道平面,0,
RPROMLOKNHIFFCC67CA,坡道平面,0,
RPSNMLQKNHIFFCC87CA,坡道平面,0,
RPUNMLPKNHIFFBC97DA,坡道平面,0,34.17
RPUNMLRLNHIFFCC28CA,坡道平面,850000,28.62
RPVNMLRLNHIFFCC38CA,坡道平面,900000,32.04
RPVNMLPJOHIFFCC08CA,坡道平面,0,
RPVNMLPKNHIFFBC97CA,坡道平面,0,
RPRNMLPKNHIFFBC57CA,坡道平面,0,
RPWNMLPKNHIFFBC08CA,坡道平面,0,
RPUPMLKLNHIFFBC67CA,坡道平面,0,
RPPOMLNKOHIFFCC67EA,其他,0,
RPQOMLOJOHIFFCC57CA,坡道平面,0,
RPOOMLRLNHIFFCC77CA,坡道平面,0,
RPVNMLKLNHIFFCC67CA,坡道平面,0,
RPSOMLKLNHIFFCC47CA,坡道平面,0,
RPSOMLLLNHIFFBC57DA,坡道平面,0,32.10
RPVPMLKLNHIFFCC97DA,其他,0,
RPPOMLLLNHIFFBC37EA,坡道平面,0,
RPPOMLMLNHIFFCC37CA,坡道平面,0,
RPXOMLKLNHIFFCC97CA,坡道平面,0,
RPUOMLKLNHIFFCC67CA,坡道平面,0,31.15
RPOPMLKLNHIFFCC17CA,坡道機械,0,
RPOPMLTLNHIFFBC08DA,坡道平面,0,34.17
