編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLPKNHNFFAT17CC,2,348.79,住商用,見其他登記事項,105年10月13日,二層,
RPUNMLSKPHNFFCT28CC,5,216.37,見其他登記事項,見其他登記事項,102年11月8日,三層,
RPTNMLPLOHNFFCT87CC,6,217.05,見其他登記事項,見其他登記事項,101年8月7日,三層,
RPXNMLSKNHNFFAT18CC,20,146.65,住商用,鋼筋混凝土造,87年6月5日,四層,
RPVNMLSJQHNFFAT18CC,14,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPVNMLSJQHNFFAT18CC,14,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPTOMLOJPHNFFAT57CC,,64.22,住商用,加強磚造,,三層,
RPVOMLOJPHNFFAT77CC,13,49.60,見其他登記事項,鋼筋混凝土造,94年6月1日,四層,
RPUNMLLKPHNFFAT37CC,36,37.61,國民住宅,鋼筋混凝土造,71年10月15日,五層,
RPQNMLMKOHNFFAT96CC,52,221.76,住商用,鋼筋混凝土加強磚造,55年2月2日,四層,
RPXNMLQKPHNFFAT18CC,37,193.50,住商用,鋼筋混凝土造,70年6月17日,四層,
RPUNMLQLPHNFFAT97CC,41,373.08,見其他登記事項,見其他登記事項,66年2月28日,二層,
