編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOPMLRJKHIFFHL98DB,坡道平面,1100000,27.81
RPPPMLRJKHIFFHL09DB,坡道機械,350000,18.18
RPXOMLRJKHIFFHL17DB,坡道機械,250000,19.25
RPQPMLRJKHIFFHL56DB,坡道平面,1000000,27.81
RPUPMLRJKHIFFHL96DB,坡道平面,1050000,27.81
RPTPMLRJKHIFFHL86DB,坡道平面,1050000,27.81
RPWPMLRJKHIFFHL17DB,坡道平面,1100000,27.81
RPWPMLRJKHIFFHL17DB,坡道機械,600000,19.25
RPWPMLRJKHIFFHL17DB,坡道機械,400000,19.25
RPRPMLRJKHIFFHL66DB,坡道機械,600000,19.25
RPRPMLRJKHIFFHL66DB,坡道機械,400000,19.25
RPOQMLRJKHIFFHL09DB,坡道機械,600000,19.25
RPOQMLRJKHIFFHL09DB,坡道機械,400000,19.25
RPSPMLRJKHIFFHL76DB,坡道平面,1050000,27.81
RPVPMLRJKHIFFHL07DB,坡道平面,1050000,27.81
RPPQMLRJKHIFFHL56DB,坡道機械,600000,19.25
RPRQMLRJKHIFFHL76DB,坡道平面,1000000,25.67
RPQQMLRJKHIFFHL66DB,坡道平面,600000,25.67
RPWQMLRJKHIFFHL27DB,坡道平面,1000000,25.67
RPSQMLRJKHIFFHL86DB,坡道平面,750000,27.81
RPUQMLRJKHIFFHL07DB,坡道平面,1000000,25.67
RPORMLRJKHIFFHL56DB,坡道機械,250000,17.11
RPVQMLRJKHIFFHL17DB,坡道機械,450000,19.25
RPTQMLRJKHIFFHL96DB,坡道平面,1050000,27.81
RPTQMLRJKHIFFHL96DB,坡道平面,1050000,27.81
RPPRMLRJKHIFFHL66DB,坡道平面,650000,25.67
RPRRMLRJKHIFFHL86DB,坡道平面,600000,25.67
RPQRMLRJKHIFFHL76DB,坡道機械,600000,19.25
RPQRMLRJKHIFFHL76DB,坡道機械,400000,19.25
RPSRMLRJKHIFFHL96DB,坡道機械,400000,19.25
RPWNMLNKLHIFFAB67DB,坡道平面,1100000,28.57
RPXNMLNKLHIFFAB77DB,坡道機械,450000,20.79
RPXNMLNKLHIFFAB77DB,坡道機械,750000,20.79
RPSOMLNKLHIFFAB37DB,坡道平面,1100000,28.57
RPSOMLNKLHIFFAB37DB,坡道機械,750000,20.56
RPTOMLNKLHIFFAB47DB,坡道平面,1100000,28.57
RPTOMLNKLHIFFAB47DB,坡道平面,1050000,26.57
RPUOMLNKLHIFFAB57DB,坡道平面,1100000,28.57
RPUOMLNKLHIFFAB57DB,坡道平面,1100000,28.57
RPUOMLNKLHIFFAB57DB,坡道機械,750000,20.79
RPUOMLNKLHIFFAB57DB,坡道機械,450000,20.79
RPQOMLNKLHIFFAB17DB,坡道平面,1050000,26.57
RPQOMLNKLHIFFAB17DB,坡道平面,1100000,28.57
RPWOMLNKLHIFFAB77DB,坡道平面,1000000,28.57
RPWOMLNKLHIFFAB77DB,坡道機械,450000,20.56
RPVOMLNKLHIFFAB67DB,坡道平面,1000000,28.57
RPVOMLNKLHIFFAB67DB,坡道機械,450000,20.56
RPOPMLNKLHIFFAB07DB,坡道平面,1000000,28.57
RPOPMLNKLHIFFAB07DB,坡道平面,1000000,28.57
RPPPMLNKLHIFFAB17DB,坡道平面,1000000,28.57
RPPPMLNKLHIFFAB17DB,坡道機械,450000,20.56
RPXOMLNKLHIFFAB87DB,坡道平面,900000,28.57
RPXOMLNKLHIFFAB87DB,坡道平面,900000,28.57
RPOOMLOKLHIFFAB07DB,坡道機械,450000,20.56
RPOOMLOKLHIFFAB07DB,坡道機械,750000,20.56
RPPOMLOKLHIFFAB17DB,坡道平面,900000,28.57
RPPOMLOKLHIFFAB17DB,坡道平面,850000,26.57
RPQOMLOKLHIFFAB27DB,坡道平面,1100000,28.57
RPQOMLOKLHIFFAB27DB,坡道機械,750000,20.56
RPSOMLOKLHIFFAB47DB,坡道平面,1000000,28.57
RPXNMLOKLHIFFAB87DB,坡道平面,900000,28.57
RPXNMLOKLHIFFAB87DB,坡道機械,450000,20.79
RPROMLOKLHIFFAB37DB,坡道機械,450000,20.79
RPROMLOKLHIFFAB37DB,坡道機械,750000,20.79
RPTOMLOKLHIFFAB57DB,坡道平面,1000000,28.57
RPTOMLOKLHIFFAB57DB,坡道機械,450000,20.56
RPVOMLOKLHIFFAB77DB,坡道平面,1100000,28.57
RPUOMLOKLHIFFAB67DB,坡道平面,1000000,28.57
RPUOMLOKLHIFFAB67DB,坡道平面,1000000,28.57
RPUNMLPKLHIFFAB67DB,坡道平面,1100000,28.57
RPUNMLPKLHIFFAB67DB,坡道機械,750000,20.79
RPVNMLPKLHIFFAB77DB,坡道平面,1100000,28.57
RPVNMLPKLHIFFAB77DB,坡道機械,750000,20.56
RPOOMLPKLHIFFAB17DB,坡道平面,1100000,28.57
RPPOMLPKLHIFFAB27DB,坡道平面,1000000,28.57
RPPOMLPKLHIFFAB27DB,坡道機械,750000,20.56
RPXNMLPKLHIFFAB97DB,坡道平面,1000000,28.57
RPXNMLPKLHIFFAB97DB,坡道機械,750000,20.56
RPWNMLPKLHIFFAB87DB,坡道平面,1050000,26.57
