鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
斗六市,土地,斗六段181~210地號,89.0,住,,,1021123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8076000,90742,,0.0,0,,RPWNMLRJKHJFFAP56CA
褒忠鄉,房地(土地+建物),雲林縣褒忠鄉三民路195巷1~30號,160.0,住,,,1030109,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0800705,202.74,6,1,2,有,無,3980000,19631,,0.0,0,,RPPNMLMKKHJFFDP38CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮文科路1~30號,90.27,住,,,1020627,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960828,260.44,5,2,5,有,無,8450000,32445,,0.0,0,,RPPNMLOLKHJFFDP68CA
四湖鄉,土地,保安段631~660地號,3986.1,,一般農業區,農牧用地,1021231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,527,,0.0,0,,RPTNMLQJKHJFFEP66DA
口湖鄉,土地,新湖段631~660地號,39.3,住,,,1030123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255450,6500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLRJKHJFFEP76DA
口湖鄉,土地,新湖段631~660地號,33.88,住,,,1030123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220285,6502,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLRJKHJFFEP86DA
四湖鄉,土地,西鹿段211~240地號,1312.26,,一般農業區,農牧用地,1021220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,1448,,0.0,0,,RPQOMLRJKHJFFEP56DA
斗六市,房地(土地+建物)+車位,雲林縣斗六市平等街31~60號,20.26,住,,,1030109,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830819,116.95,3,1,2,有,有,1000000,8551,升降平面,0.0,0,1.二親等買賣.2.權利人共2人.,RPTOMLKKKHJFFAP58EA
西螺鎮,土地,新社段601~630地號,2212.0,,特定農業區,農牧用地,1030121,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10396400,4700,,0.0,0,,RPQNMLQJKHJFFCP78DA
西螺鎮,土地,埔西段271~300地號,928.6,農,,,1030113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1671480,1800,,0.0,0,,RPQNMLRJKHJFFCP88DA
西螺鎮,房地(土地+建物),雲林縣西螺鎮安定151~180號,132.87,住,,,1030121,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0801117,120.0,3,2,2,有,無,3600000,30000,,0.0,0,,RPVNMLRLKHJFFCP96DA
斗六市,房地(土地+建物),雲林縣斗六市明德路451~480號,7.27,住,,,1030116,土地1建物1車位0,八層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831209,40.86,1,1,1,有,無,1050000,25698,,0.0,0,,RPXNMLMKKHJFFAP98DA
