鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義巿蘭井街298巷1~30號,117.0,住,,,1030117,土地1建物2車位0,全,二層,透天厝,住商用,木造,0560902,226.58,4,2,2,有,無,3000000,13240,,0.0,0,,RPUNMLQJKHJFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義巿大雅路二段241~270號,109.2,其他,,,1021204,土地2建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970617,258.47,6,2,4,有,無,16200000,62677,,0.0,0,,RPVNMLQJKHJFFAI28CA
嘉義市,房地(土地+建物),嘉義市嘉義巿中庄里海埔新村1~30號,39.26,住,,,1030107,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720331,92.05,3,2,2,有,無,1540000,16728,,0.0,0,,RPUNMLSJKHJFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義巿興村街31~60號,25.05,住,,,1030121,土地1建物1車位0,一層，二層,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0721017,137.69,4,1,3,有,無,3200000,23241,,0.0,0,,RPQOMLLKKHJFFAI47CA
嘉義市,土地,西門段四小段1~30地號,108.0,商,,,1021028,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18124400,167819,,0.0,0,,RPQNMLOKKHJFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義巿世賢路一段811~840號,96.0,住,,,1030106,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940921,262.75,4,3,4,有,無,11000000,41865,,0.0,0,,RPRNMLRLKHJFFAI18CA
嘉義市,土地,西門段八小段1~30地號,244.56,商,,,1030127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,53157,,0.0,0,向政府機關承購之案件。,RPQOMLRLKHJFFAI38EA
嘉義市,房地(土地+建物),嘉義市嘉義巿自強街195巷1~30號,30.9,商,,,1030107,土地1建物1車位0,一層，二層，三層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0791110,187.97,4,1,5,有,有,4800000,25536,,0.0,0,,RPWNMLLKKHJFFAI18EA
嘉義市,房地(土地+建物),嘉義市嘉義巿宣信街1~30號,85.56,住,,,1030104,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0990727,222.73,4,3,3,有,無,7500000,33673,,0.0,0,,RPOOMLRLKHJFFAI97CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿興業西路121~150號,29.59,住,,,1030108,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931101,187.04,3,2,2,有,有,5200000,27802,坡道平面,0.0,0,,RPSNMLSLKHJFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義巿民生南路545巷26弄1~30號,57.0,住,,,1030102,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650828,88.22,4,2,2,有,無,2200000,24938,,0.0,0,,RPSNMLLLKHJFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義巿八德路301~330號,12.36,住,,,1030123,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831129,114.31,3,2,2,有,有,2700000,23620,,0.0,0,,RPTOMLLLKHJFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義巿世賢路四段350巷21弄61~90號,19.93,住,,,1030207,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810903,96.26,2,1,1,有,有,2280000,23686,,0.0,0,,RPTNMLLLKHJFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義巿義教街31~60號,30.86,住,,,1021125,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790612,132.01,4,2,2,有,無,2600000,19695,,0.0,0,,RPSNMLMKKHJFFAI67CA
嘉義市,土地,劉厝段1~30地號,251.0,住,,,1030115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,59761,,0.0,0,,RPPNMLKKKHJFFAI17CA
嘉義市,房地(土地+建物),嘉義市嘉義巿興村街61~90號,28.2,住,,,1030112,土地1建物1車位0,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800627,168.44,3,2,2,有,有,3600000,21373,,0.0,0,,RPRNMLLKKHJFFAI47CA
嘉義市,房地(土地+建物),嘉義市嘉義巿仁愛路1~30號,8.87,住,,,1030124,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800823,47.49,1,1,1,有,無,1100000,23163,,0.0,0,,RPOOMLMKKHJFFAI37CA
